time is 8284.224962949753, cover line is 79206
time is 8307.257408857346, cover line is 79206
time is 8408.902715921402, cover line is 79206
time is 8510.63436293602, cover line is 79220
time is 8534.708921909332, cover line is 79221
time is 8558.24398803711, cover line is 79221
time is 8719.271400928497, cover line is 79221
time is 8831.502022981644, cover line is 79223
time is 8923.576982975006, cover line is 79223
time is 8947.053902864456, cover line is 79223
time is 8974.000444889069, cover line is 79223
time is 8997.52851986885, cover line is 79551
time is 9021.69346499443, cover line is 79551
time is 9053.42586183548, cover line is 79551
time is 9214.321105957031, cover line is 79551
time is 9375.360668897629, cover line is 79552
time is 9398.360362052917, cover line is 79554
time is 9421.735869884491, cover line is 79554
time is 9444.939436912537, cover line is 79554
time is 9468.33003783226, cover line is 79606
time is 9492.006875038147, cover line is 79610
time is 9515.957504034042, cover line is 79610
time is 9539.11801290512, cover line is 79610
time is 9562.85535788536, cover line is 79716
time is 9723.857138872147, cover line is 79716
time is 9747.56481385231, cover line is 79787
time is 9778.841418027878, cover line is 79787
time is 9910.396800994873, cover line is 79787
time is 9934.14810204506, cover line is 79787
time is 9957.642184972763, cover line is 79789
time is 9981.200808048248, cover line is 80032
time is 10004.822430849075, cover line is 80033
time is 10087.094436883926, cover line is 80033
time is 10118.77587890625, cover line is 80038
time is 10270.050637960434, cover line is 80231
time is 10302.838570833206, cover line is 80231
time is 10325.751641988754, cover line is 80231
time is 10349.793930053711, cover line is 80360
time is 10521.506957054138, cover line is 80360
time is 10544.524096012115, cover line is 80360
time is 10691.068922996521, cover line is 80360
time is 10715.294430971146, cover line is 80360
time is 10897.909265995026, cover line is 80363
time is 10929.85702085495, cover line is 80363
time is 10953.295069932938, cover line is 80373
time is 11075.432631969452, cover line is 80388
time is 11099.702652931213, cover line is 80388
time is 11123.171337842941, cover line is 80397
time is 11294.90090584755, cover line is 80399
time is 11318.697979927063, cover line is 80506
time is 11471.102080821991, cover line is 80511
time is 11494.2661049366, cover line is 80815
time is 11518.21757888794, cover line is 80816
time is 11651.915366888046, cover line is 80816
time is 11675.812551021576, cover line is 80816
time is 11787.996575832367, cover line is 80820
time is 11811.340481042862, cover line is 80820
time is 12002.564700841904, cover line is 80820
time is 12085.409732818604, cover line is 81503
time is 12258.063798904419, cover line is 81503
time is 12390.00686097145, cover line is 81503
time is 12414.299759864807, cover line is 81503
time is 12438.979192018509, cover line is 81510
time is 12541.238186836243, cover line is 81638
time is 12564.699756860733, cover line is 81638
time is 12588.870532989502, cover line is 81638
time is 12612.718027830124, cover line is 81638
time is 12644.153441905975, cover line is 81638
time is 12668.883519887924, cover line is 81638
time is 12692.560434818268, cover line is 81639
time is 12724.206707000732, cover line is 81639
time is 12747.815371990204, cover line is 81639
time is 12771.459082841873, cover line is 81774
time is 12795.281545877457, cover line is 81774
time is 12827.861414909363, cover line is 81774
time is 12851.487890005112, cover line is 81774
time is 12892.985296964645, cover line is 81774
time is 12924.541652917862, cover line is 81774
time is 12948.467104911804, cover line is 81774
time is 12973.173617839813, cover line is 81774
time is 13115.640008926392, cover line is 81774
time is 13139.19808292389, cover line is 81774
time is 13162.599906921387, cover line is 81774
time is 13195.01482796669, cover line is 81774
time is 13226.70628285408, cover line is 81774
time is 13250.570392847061, cover line is 81774
time is 13273.824996948242, cover line is 81774
time is 13306.974980831146, cover line is 81774
time is 13338.419246912003, cover line is 81774
time is 13362.363533973694, cover line is 81777
time is 13503.552073955536, cover line is 81777
time is 13535.413610935211, cover line is 81777
time is 13560.153261899948, cover line is 81777
time is 13583.808620929718, cover line is 81795
time is 13873.910190820694, cover line is 81795
time is 14035.824437856674, cover line is 81795
time is 14059.734295845032, cover line is 81795
time is 14091.027652978897, cover line is 81795
time is 14233.381386995316, cover line is 81795
time is 14345.381362915039, cover line is 81795
time is 14418.582903862, cover line is 81824
time is 14451.092727899551, cover line is 81824
time is 14534.437357902527, cover line is 81889
time is 14558.308058023453, cover line is 81889
time is 14640.744141817093, cover line is 81889
time is 14772.248971939087, cover line is 81889
time is 14794.480448961258, cover line is 81889
time is 14886.818436861038, cover line is 81979
time is 14918.956954956055, cover line is 81979
time is 14950.95285987854, cover line is 81979
time is 14975.341156959534, cover line is 81979
time is 15097.27536702156, cover line is 81979
time is 15121.473196983337, cover line is 81979
time is 15253.421138048172, cover line is 81979
time is 15286.293267011642, cover line is 81979
time is 15319.29032588005, cover line is 81979
time is 15350.835881948471, cover line is 81979
time is 15413.846524953842, cover line is 81991
time is 15435.889399051666, cover line is 81991
time is 15467.117470026016, cover line is 81991
time is 15559.978185892105, cover line is 81991
time is 15592.032624006271, cover line is 81991
time is 15743.23961687088, cover line is 82004
time is 15835.35561990738, cover line is 82004
time is 15888.57149887085, cover line is 82004
time is 15912.273527860641, cover line is 82004
time is 15939.640965938568, cover line is 82004
time is 16041.898766994476, cover line is 82004
time is 16065.310253858566, cover line is 82045
time is 16088.188246965408, cover line is 82045
time is 16119.426435947418, cover line is 82045
time is 16151.091872930527, cover line is 82045
time is 16178.231585025787, cover line is 82045
time is 16209.893977880478, cover line is 82045
time is 16241.044845819473, cover line is 82045
time is 16343.95033788681, cover line is 82045
time is 16515.84725999832, cover line is 82045
time is 16540.16341495514, cover line is 82045
time is 16695.88312983513, cover line is 82045
time is 16729.11595392227, cover line is 82045
time is 16812.48913884163, cover line is 82045
time is 16846.934424877167, cover line is 82045
time is 16870.80236887932, cover line is 82045
time is 16943.272476911545, cover line is 82045
time is 16967.17138504982, cover line is 82058
time is 16998.974728822708, cover line is 82058
time is 17175.962568044662, cover line is 82058
time is 17200.034590005875, cover line is 82058
time is 17223.61966085434, cover line is 82058
time is 17254.992817878723, cover line is 82058
time is 17327.60565805435, cover line is 82058
time is 17470.272013902664, cover line is 82064
time is 17632.066923856735, cover line is 82064
time is 17684.704393863678, cover line is 82064
time is 17715.98534488678, cover line is 82064
time is 17739.000305891037, cover line is 82064
time is 17812.51325392723, cover line is 82067
time is 17836.76576089859, cover line is 82069
time is 17920.411425828934, cover line is 82073
time is 17943.037472963333, cover line is 82073
time is 17967.27911901474, cover line is 82073
time is 17994.699442863464, cover line is 82073
time is 18026.18807387352, cover line is 82073
time is 18099.823220014572, cover line is 82073
time is 18231.207491874695, cover line is 82083
time is 18283.46459197998, cover line is 82139
time is 18307.218147039413, cover line is 82139
time is 18400.393281936646, cover line is 82139
time is 18424.054196834564, cover line is 82139
time is 18456.45578098297, cover line is 82139
time is 18521.019320964813, cover line is 82139
time is 18548.222909927368, cover line is 82139
time is 18575.646239995956, cover line is 82139
time is 18599.514760017395, cover line is 82139
time is 18625.65759897232, cover line is 82139
time is 18649.698210954666, cover line is 82140
time is 18791.049680948257, cover line is 82140
time is 18822.361773967743, cover line is 82140
time is 18844.506588935852, cover line is 82140
time is 18865.91872191429, cover line is 82140
time is 19017.864727973938, cover line is 82172
time is 19049.484483003616, cover line is 82172
time is 19076.879851818085, cover line is 82172
time is 19112.642240047455, cover line is 82172
time is 19186.13419485092, cover line is 82172
time is 19210.053721904755, cover line is 82187
time is 19233.812465906143, cover line is 82193
time is 19265.30454301834, cover line is 82193
time is 19297.03005003929, cover line is 82193
time is 19459.707870960236, cover line is 82193
time is 19637.90497994423, cover line is 82193
time is 19780.03928399086, cover line is 82193
time is 19911.152290821075, cover line is 82194
time is 19934.735316991806, cover line is 82194
time is 19955.930750846863, cover line is 82240
time is 19981.139250040054, cover line is 82313
time is 20005.61031484604, cover line is 82313
time is 20037.488457918167, cover line is 82313
time is 20061.23019003868, cover line is 82318
time is 20092.528966903687, cover line is 82318
time is 20119.767180919647, cover line is 82318
time is 20143.395180940628, cover line is 82565
time is 20176.301358938217, cover line is 82565
time is 20209.763720035553, cover line is 82565
time is 20242.226522922516, cover line is 82565
time is 20269.671640872955, cover line is 82565
time is 20303.599040985107, cover line is 82615
time is 20335.2612760067, cover line is 82615
time is 20379.822546958923, cover line is 82617
time is 20442.316171884537, cover line is 82617
time is 20544.844290971756, cover line is 82617
time is 20697.637353897095, cover line is 82617
time is 20729.056691884995, cover line is 82617
time is 20761.245089054108, cover line is 82617
time is 20783.294857025146, cover line is 82617
time is 20896.619683027267, cover line is 82617
time is 20928.78998398781, cover line is 82617
time is 20951.426470041275, cover line is 82617
time is 20983.34326481819, cover line is 82617
time is 21006.35059595108, cover line is 82617
time is 21040.027874946594, cover line is 82617
time is 21065.25221991539, cover line is 82633
time is 21091.46720600128, cover line is 82633
time is 21115.55753993988, cover line is 82633
time is 21248.368783950806, cover line is 82646
time is 21271.906606912613, cover line is 82672
time is 21304.439468860626, cover line is 82672
time is 21357.009577035904, cover line is 82672
time is 21381.762318849564, cover line is 82672
time is 21474.200296878815, cover line is 82672
time is 21595.983196020126, cover line is 82672
time is 21619.521957874298, cover line is 82672
time is 21751.562446832657, cover line is 82675
time is 21776.14742088318, cover line is 82675
time is 21799.135174036026, cover line is 82675
time is 21830.82789683342, cover line is 82675
time is 21854.95952486992, cover line is 82692
time is 21878.576138973236, cover line is 82787
time is 22010.2087829113, cover line is 82787
time is 22043.52089691162, cover line is 82787
time is 22074.90628504753, cover line is 82787
time is 22106.597582817078, cover line is 82787
time is 22138.450348854065, cover line is 82787
time is 22163.247684955597, cover line is 82787
time is 22196.07652592659, cover line is 82787
time is 22328.56589603424, cover line is 82787
