turn is 0, now time is 0.20218801498413086, scover line is 12149
turn is 38, now time is 1988.5707218647003, scover line is 64223
turn is 39, now time is 2020.2814989089966, scover line is 64357
turn is 40, now time is 2121.345794916153, scover line is 64359
turn is 41, now time is 2143.8984129428864, scover line is 64659
turn is 42, now time is 2195.1472878456116, scover line is 64666
turn is 43, now time is 2276.2907299995422, scover line is 64992
turn is 44, now time is 2299.7320618629456, scover line is 64993
turn is 45, now time is 2322.5636699199677, scover line is 64993
turn is 46, now time is 2354.1749980449677, scover line is 64993
turn is 47, now time is 2380.690817832947, scover line is 66026
turn is 48, now time is 2402.6860349178314, scover line is 66362
turn is 49, now time is 2425.721911907196, scover line is 66362
turn is 50, now time is 2446.8230340480804, scover line is 66905
turn is 51, now time is 2470.9566888809204, scover line is 67015
turn is 52, now time is 2553.693624973297, scover line is 67128
turn is 53, now time is 2645.082589864731, scover line is 67128
turn is 54, now time is 2676.892673969269, scover line is 68047
turn is 55, now time is 2700.341792821884, scover line is 68047
turn is 56, now time is 2723.2440679073334, scover line is 68072
turn is 57, now time is 2746.1944048404694, scover line is 68159
turn is 58, now time is 2769.1786739826202, scover line is 68333
turn is 59, now time is 2791.8309910297394, scover line is 68814
turn is 60, now time is 2814.612404823303, scover line is 68915
turn is 61, now time is 2837.0385270118713, scover line is 69779
turn is 62, now time is 2861.330976009369, scover line is 69829
turn is 63, now time is 2902.869829893112, scover line is 70805
turn is 64, now time is 2974.338233947754, scover line is 70805
turn is 65, now time is 3037.3574588298798, scover line is 70924
turn is 66, now time is 3060.3539140224457, scover line is 70982
turn is 67, now time is 3084.1031069755554, scover line is 71453
turn is 68, now time is 3107.0178418159485, scover line is 71453
turn is 69, now time is 3129.777246952057, scover line is 71483
turn is 70, now time is 3151.7697229385376, scover line is 71483
turn is 71, now time is 3173.9863958358765, scover line is 71483
turn is 72, now time is 3196.247339963913, scover line is 71497
turn is 73, now time is 3237.1431930065155, scover line is 71665
turn is 74, now time is 3260.2038898468018, scover line is 71668
turn is 75, now time is 3283.225508928299, scover line is 72742
turn is 76, now time is 3385.238450050354, scover line is 72943
turn is 77, now time is 3408.4167988300323, scover line is 72943
turn is 78, now time is 3439.5031158924103, scover line is 73018
turn is 79, now time is 3511.697285890579, scover line is 73018
turn is 80, now time is 3535.2136108875275, scover line is 73018
turn is 81, now time is 3559.098074913025, scover line is 73040
turn is 82, now time is 3651.498419046402, scover line is 73040
turn is 83, now time is 3674.702680826187, scover line is 73040
turn is 84, now time is 3697.7902460098267, scover line is 73040
turn is 85, now time is 3724.6623430252075, scover line is 73040
turn is 86, now time is 3835.849660873413, scover line is 73040
turn is 87, now time is 3862.811436891556, scover line is 73108
turn is 88, now time is 3934.6646440029144, scover line is 73108
turn is 89, now time is 4075.5394098758698, scover line is 73109
turn is 90, now time is 4098.398458003998, scover line is 73109
turn is 91, now time is 4120.6165590286255, scover line is 73314
turn is 92, now time is 4292.396303892136, scover line is 73314
turn is 93, now time is 4319.229048967361, scover line is 73326
turn is 94, now time is 4410.940353870392, scover line is 73332
turn is 95, now time is 4493.428333044052, scover line is 73916
turn is 96, now time is 4555.927050828934, scover line is 73916
turn is 97, now time is 4579.1934468746185, scover line is 73916
turn is 98, now time is 4651.723713874817, scover line is 73916
turn is 99, now time is 4675.122679948807, scover line is 73916
turn is 100, now time is 4698.551580905914, scover line is 73916
turn is 101, now time is 4722.819111824036, scover line is 73928
turn is 102, now time is 4746.674530029297, scover line is 73928
turn is 103, now time is 4773.3610780239105, scover line is 73928
turn is 104, now time is 4804.578110933304, scover line is 73928
turn is 105, now time is 4829.013231992722, scover line is 73930
turn is 106, now time is 4853.700063943863, scover line is 73930
turn is 107, now time is 4877.162734985352, scover line is 73930
turn is 108, now time is 4901.33339881897, scover line is 73930
turn is 109, now time is 4932.18625497818, scover line is 73930
turn is 110, now time is 4964.05122590065, scover line is 73930
turn is 111, now time is 4985.958783864975, scover line is 73964
turn is 112, now time is 5087.569566965103, scover line is 73964
turn is 113, now time is 5189.331684827805, scover line is 74587
turn is 114, now time is 5349.685261964798, scover line is 74587
turn is 115, now time is 5376.688629865646, scover line is 74590
turn is 116, now time is 5577.614864826202, scover line is 74590
turn is 117, now time is 5611.356689929962, scover line is 74693
turn is 118, now time is 5692.941893815994, scover line is 74738
turn is 119, now time is 5834.524420976639, scover line is 74761
turn is 120, now time is 5906.014914035797, scover line is 74765
turn is 121, now time is 5930.888648986816, scover line is 74765
turn is 122, now time is 5961.907080888748, scover line is 74779
turn is 123, now time is 5984.051586866379, scover line is 74781
turn is 124, now time is 6105.69206905365, scover line is 74832
turn is 125, now time is 6129.598937988281, scover line is 74839
turn is 126, now time is 6152.7222628593445, scover line is 74839
turn is 127, now time is 6176.243134975433, scover line is 74839
turn is 128, now time is 6199.240543842316, scover line is 74868
turn is 129, now time is 6291.00420999527, scover line is 74875
turn is 130, now time is 6314.440023899078, scover line is 74885
turn is 131, now time is 6406.2310359478, scover line is 74885
turn is 132, now time is 6487.9109308719635, scover line is 74888
turn is 133, now time is 6511.570930957794, scover line is 74888
turn is 134, now time is 6538.268355846405, scover line is 74956
turn is 135, now time is 6561.341225862503, scover line is 74956
turn is 136, now time is 6643.454874038696, scover line is 75997
turn is 137, now time is 6804.558431863785, scover line is 75997
turn is 138, now time is 6827.822482824326, scover line is 75997
turn is 139, now time is 6959.057904958725, scover line is 76147
turn is 140, now time is 6982.449398994446, scover line is 76533
turn is 141, now time is 7006.512322902679, scover line is 76533
turn is 142, now time is 7029.780230998993, scover line is 76533
turn is 143, now time is 7062.373849868774, scover line is 76533
turn is 144, now time is 7085.69389796257, scover line is 76533
turn is 145, now time is 7112.707051992416, scover line is 76683
turn is 146, now time is 7136.191059827805, scover line is 76683
turn is 147, now time is 7159.789134025574, scover line is 76683
turn is 148, now time is 7186.687186956406, scover line is 76683
turn is 149, now time is 7288.922013998032, scover line is 76684
turn is 150, now time is 7313.005604028702, scover line is 76723
turn is 151, now time is 7336.117331027985, scover line is 76723
turn is 152, now time is 7537.384763002396, scover line is 78551
turn is 153, now time is 7560.7376799583435, scover line is 78615
turn is 154, now time is 7584.344154834747, scover line is 78618
turn is 155, now time is 7608.784610033035, scover line is 78640
turn is 156, now time is 7789.9995658397675, scover line is 78826
turn is 157, now time is 7813.694308042526, scover line is 78826
turn is 158, now time is 7915.678918838501, scover line is 78845
turn is 159, now time is 7938.634762048721, scover line is 79040
turn is 160, now time is 8069.660141944885, scover line is 79203
turn is 161, now time is 8141.879693031311, scover line is 79206
turn is 162, now time is 8214.180085897446, scover line is 79206
turn is 163, now time is 8238.181859970093, scover line is 79206
turn is 164, now time is 8261.473281860352, scover line is 79206
turn is 165, now time is 8284.224962949753, scover line is 79206
turn is 166, now time is 8307.257408857346, scover line is 79206
turn is 167, now time is 8408.902715921402, scover line is 79220
turn is 168, now time is 8510.63436293602, scover line is 79221
turn is 169, now time is 8534.708921909332, scover line is 79221
turn is 170, now time is 8558.24398803711, scover line is 79221
turn is 171, now time is 8719.271400928497, scover line is 79223
turn is 172, now time is 8831.502022981644, scover line is 79223
turn is 173, now time is 8923.576982975006, scover line is 79223
turn is 174, now time is 8947.053902864456, scover line is 79223
turn is 175, now time is 8974.000444889069, scover line is 79551
turn is 176, now time is 8997.52851986885, scover line is 79551
turn is 177, now time is 9021.69346499443, scover line is 79551
turn is 178, now time is 9053.42586183548, scover line is 79551
turn is 179, now time is 9214.321105957031, scover line is 79552
turn is 180, now time is 9375.360668897629, scover line is 79554
turn is 181, now time is 9398.360362052917, scover line is 79554
turn is 182, now time is 9421.735869884491, scover line is 79554
turn is 183, now time is 9444.939436912537, scover line is 79606
turn is 184, now time is 9468.33003783226, scover line is 79610
turn is 185, now time is 9492.006875038147, scover line is 79610
turn is 186, now time is 9515.957504034042, scover line is 79610
turn is 187, now time is 9539.11801290512, scover line is 79716
turn is 188, now time is 9562.85535788536, scover line is 79716
turn is 189, now time is 9723.857138872147, scover line is 79787
turn is 190, now time is 9747.56481385231, scover line is 79787
turn is 191, now time is 9778.841418027878, scover line is 79787
turn is 192, now time is 9910.396800994873, scover line is 79787
turn is 193, now time is 9934.14810204506, scover line is 79789
turn is 194, now time is 9957.642184972763, scover line is 80032
turn is 195, now time is 9981.200808048248, scover line is 80033
turn is 196, now time is 10004.822430849075, scover line is 80033
turn is 197, now time is 10087.094436883926, scover line is 80038
turn is 198, now time is 10118.77587890625, scover line is 80231
turn is 199, now time is 10270.050637960434, scover line is 80231
turn is 200, now time is 10302.838570833206, scover line is 80231
turn is 201, now time is 10325.751641988754, scover line is 80360
turn is 202, now time is 10349.793930053711, scover line is 80360
turn is 203, now time is 10521.506957054138, scover line is 80360
turn is 204, now time is 10544.524096012115, scover line is 80360
turn is 205, now time is 10691.068922996521, scover line is 80360
turn is 206, now time is 10715.294430971146, scover line is 80363
turn is 207, now time is 10897.909265995026, scover line is 80363
turn is 208, now time is 10929.85702085495, scover line is 80373
turn is 209, now time is 10953.295069932938, scover line is 80388
turn is 210, now time is 11075.432631969452, scover line is 80388
turn is 211, now time is 11099.702652931213, scover line is 80397
turn is 212, now time is 11123.171337842941, scover line is 80399
turn is 213, now time is 11294.90090584755, scover line is 80506
turn is 214, now time is 11318.697979927063, scover line is 80511
turn is 215, now time is 11471.102080821991, scover line is 80815
turn is 216, now time is 11494.2661049366, scover line is 80816
turn is 217, now time is 11518.21757888794, scover line is 80816
turn is 218, now time is 11651.915366888046, scover line is 80816
turn is 219, now time is 11675.812551021576, scover line is 80820
turn is 220, now time is 11787.996575832367, scover line is 80820
turn is 221, now time is 11811.340481042862, scover line is 80820
turn is 222, now time is 12002.564700841904, scover line is 81503
turn is 223, now time is 12085.409732818604, scover line is 81503
turn is 224, now time is 12258.063798904419, scover line is 81503
turn is 225, now time is 12390.00686097145, scover line is 81503
turn is 226, now time is 12414.299759864807, scover line is 81510
turn is 227, now time is 12438.979192018509, scover line is 81638
turn is 228, now time is 12541.238186836243, scover line is 81638
turn is 229, now time is 12564.699756860733, scover line is 81638
turn is 230, now time is 12588.870532989502, scover line is 81638
turn is 231, now time is 12612.718027830124, scover line is 81638
turn is 232, now time is 12644.153441905975, scover line is 81638
turn is 233, now time is 12668.883519887924, scover line is 81639
turn is 234, now time is 12692.560434818268, scover line is 81639
turn is 235, now time is 12724.206707000732, scover line is 81639
turn is 236, now time is 12747.815371990204, scover line is 81774
turn is 237, now time is 12771.459082841873, scover line is 81774
turn is 238, now time is 12795.281545877457, scover line is 81774
turn is 239, now time is 12827.861414909363, scover line is 81774
turn is 240, now time is 12851.487890005112, scover line is 81774
turn is 241, now time is 12892.985296964645, scover line is 81774
turn is 242, now time is 12924.541652917862, scover line is 81774
turn is 243, now time is 12948.467104911804, scover line is 81774
turn is 244, now time is 12973.173617839813, scover line is 81774
turn is 245, now time is 13115.640008926392, scover line is 81774
turn is 246, now time is 13139.19808292389, scover line is 81774
turn is 247, now time is 13162.599906921387, scover line is 81774
turn is 248, now time is 13195.01482796669, scover line is 81774
turn is 249, now time is 13226.70628285408, scover line is 81774
turn is 250, now time is 13250.570392847061, scover line is 81774
turn is 251, now time is 13273.824996948242, scover line is 81774
turn is 252, now time is 13306.974980831146, scover line is 81774
turn is 253, now time is 13338.419246912003, scover line is 81777
turn is 254, now time is 13362.363533973694, scover line is 81777
turn is 255, now time is 13503.552073955536, scover line is 81777
turn is 256, now time is 13535.413610935211, scover line is 81777
turn is 257, now time is 13560.153261899948, scover line is 81795
turn is 258, now time is 13583.808620929718, scover line is 81795
turn is 259, now time is 13873.910190820694, scover line is 81795
turn is 260, now time is 14035.824437856674, scover line is 81795
turn is 261, now time is 14059.734295845032, scover line is 81795
turn is 262, now time is 14091.027652978897, scover line is 81795
turn is 263, now time is 14233.381386995316, scover line is 81795
turn is 264, now time is 14345.381362915039, scover line is 81824
turn is 265, now time is 14418.582903862, scover line is 81824
turn is 266, now time is 14451.092727899551, scover line is 81889
turn is 267, now time is 14534.437357902527, scover line is 81889
turn is 268, now time is 14558.308058023453, scover line is 81889
turn is 269, now time is 14640.744141817093, scover line is 81889
turn is 270, now time is 14772.248971939087, scover line is 81889
turn is 271, now time is 14794.480448961258, scover line is 81979
turn is 272, now time is 14886.818436861038, scover line is 81979
turn is 273, now time is 14918.956954956055, scover line is 81979
turn is 274, now time is 14950.95285987854, scover line is 81979
turn is 275, now time is 14975.341156959534, scover line is 81979
turn is 276, now time is 15097.27536702156, scover line is 81979
turn is 277, now time is 15121.473196983337, scover line is 81979
turn is 278, now time is 15253.421138048172, scover line is 81979
turn is 279, now time is 15286.293267011642, scover line is 81979
turn is 280, now time is 15319.29032588005, scover line is 81979
turn is 281, now time is 15350.835881948471, scover line is 81991
turn is 282, now time is 15413.846524953842, scover line is 81991
turn is 283, now time is 15435.889399051666, scover line is 81991
turn is 284, now time is 15467.117470026016, scover line is 81991
turn is 285, now time is 15559.978185892105, scover line is 81991
turn is 286, now time is 15592.032624006271, scover line is 82004
turn is 287, now time is 15743.23961687088, scover line is 82004
turn is 288, now time is 15835.35561990738, scover line is 82004
turn is 289, now time is 15888.57149887085, scover line is 82004
turn is 290, now time is 15912.273527860641, scover line is 82004
turn is 291, now time is 15939.640965938568, scover line is 82004
turn is 292, now time is 16041.898766994476, scover line is 82045
turn is 293, now time is 16065.310253858566, scover line is 82045
turn is 294, now time is 16088.188246965408, scover line is 82045
turn is 295, now time is 16119.426435947418, scover line is 82045
turn is 296, now time is 16151.091872930527, scover line is 82045
turn is 297, now time is 16178.231585025787, scover line is 82045
turn is 298, now time is 16209.893977880478, scover line is 82045
turn is 299, now time is 16241.044845819473, scover line is 82045
turn is 300, now time is 16343.95033788681, scover line is 82045
turn is 301, now time is 16515.84725999832, scover line is 82045
turn is 302, now time is 16540.16341495514, scover line is 82045
turn is 303, now time is 16695.88312983513, scover line is 82045
turn is 304, now time is 16729.11595392227, scover line is 82045
turn is 305, now time is 16812.48913884163, scover line is 82045
turn is 306, now time is 16846.934424877167, scover line is 82045
turn is 307, now time is 16870.80236887932, scover line is 82045
turn is 308, now time is 16943.272476911545, scover line is 82058
turn is 309, now time is 16967.17138504982, scover line is 82058
turn is 310, now time is 16998.974728822708, scover line is 82058
turn is 311, now time is 17175.962568044662, scover line is 82058
turn is 312, now time is 17200.034590005875, scover line is 82058
turn is 313, now time is 17223.61966085434, scover line is 82058
turn is 314, now time is 17254.992817878723, scover line is 82058
turn is 315, now time is 17327.60565805435, scover line is 82064
turn is 316, now time is 17470.272013902664, scover line is 82064
turn is 317, now time is 17632.066923856735, scover line is 82064
turn is 318, now time is 17684.704393863678, scover line is 82064
turn is 319, now time is 17715.98534488678, scover line is 82064
turn is 320, now time is 17739.000305891037, scover line is 82067
turn is 321, now time is 17812.51325392723, scover line is 82069
turn is 322, now time is 17836.76576089859, scover line is 82073
turn is 323, now time is 17920.411425828934, scover line is 82073
turn is 324, now time is 17943.037472963333, scover line is 82073
turn is 325, now time is 17967.27911901474, scover line is 82073
turn is 326, now time is 17994.699442863464, scover line is 82073
turn is 327, now time is 18026.18807387352, scover line is 82073
turn is 328, now time is 18099.823220014572, scover line is 82083
turn is 329, now time is 18231.207491874695, scover line is 82139
turn is 330, now time is 18283.46459197998, scover line is 82139
turn is 331, now time is 18307.218147039413, scover line is 82139
turn is 332, now time is 18400.393281936646, scover line is 82139
turn is 333, now time is 18424.054196834564, scover line is 82139
turn is 334, now time is 18456.45578098297, scover line is 82139
turn is 335, now time is 18521.019320964813, scover line is 82139
turn is 336, now time is 18548.222909927368, scover line is 82139
turn is 337, now time is 18575.646239995956, scover line is 82139
turn is 338, now time is 18599.514760017395, scover line is 82139
turn is 339, now time is 18625.65759897232, scover line is 82140
turn is 340, now time is 18649.698210954666, scover line is 82140
turn is 341, now time is 18791.049680948257, scover line is 82140
turn is 342, now time is 18822.361773967743, scover line is 82140
turn is 343, now time is 18844.506588935852, scover line is 82140
turn is 344, now time is 18865.91872191429, scover line is 82172
turn is 345, now time is 19017.864727973938, scover line is 82172
turn is 346, now time is 19049.484483003616, scover line is 82172
turn is 347, now time is 19076.879851818085, scover line is 82172
turn is 348, now time is 19112.642240047455, scover line is 82172
turn is 349, now time is 19186.13419485092, scover line is 82187
turn is 350, now time is 19210.053721904755, scover line is 82193
turn is 351, now time is 19233.812465906143, scover line is 82193
turn is 352, now time is 19265.30454301834, scover line is 82193
turn is 353, now time is 19297.03005003929, scover line is 82193
turn is 354, now time is 19459.707870960236, scover line is 82193
turn is 355, now time is 19637.90497994423, scover line is 82193
turn is 356, now time is 19780.03928399086, scover line is 82194
turn is 357, now time is 19911.152290821075, scover line is 82194
turn is 358, now time is 19934.735316991806, scover line is 82240
turn is 359, now time is 19955.930750846863, scover line is 82313
turn is 360, now time is 19981.139250040054, scover line is 82313
turn is 361, now time is 20005.61031484604, scover line is 82313
turn is 362, now time is 20037.488457918167, scover line is 82318
turn is 363, now time is 20061.23019003868, scover line is 82318
turn is 364, now time is 20092.528966903687, scover line is 82318
turn is 365, now time is 20119.767180919647, scover line is 82565
turn is 366, now time is 20143.395180940628, scover line is 82565
turn is 367, now time is 20176.301358938217, scover line is 82565
turn is 368, now time is 20209.763720035553, scover line is 82565
turn is 369, now time is 20242.226522922516, scover line is 82565
turn is 370, now time is 20269.671640872955, scover line is 82615
turn is 371, now time is 20303.599040985107, scover line is 82615
turn is 372, now time is 20335.2612760067, scover line is 82617
turn is 373, now time is 20379.822546958923, scover line is 82617
turn is 374, now time is 20442.316171884537, scover line is 82617
turn is 375, now time is 20544.844290971756, scover line is 82617
turn is 376, now time is 20697.637353897095, scover line is 82617
turn is 377, now time is 20729.056691884995, scover line is 82617
turn is 378, now time is 20761.245089054108, scover line is 82617
turn is 379, now time is 20783.294857025146, scover line is 82617
turn is 380, now time is 20896.619683027267, scover line is 82617
turn is 381, now time is 20928.78998398781, scover line is 82617
turn is 382, now time is 20951.426470041275, scover line is 82617
turn is 383, now time is 20983.34326481819, scover line is 82617
turn is 384, now time is 21006.35059595108, scover line is 82617
turn is 385, now time is 21040.027874946594, scover line is 82633
turn is 386, now time is 21065.25221991539, scover line is 82633
turn is 387, now time is 21091.46720600128, scover line is 82633
turn is 388, now time is 21115.55753993988, scover line is 82646
turn is 389, now time is 21248.368783950806, scover line is 82672
turn is 390, now time is 21271.906606912613, scover line is 82672
turn is 391, now time is 21304.439468860626, scover line is 82672
turn is 392, now time is 21357.009577035904, scover line is 82672
turn is 393, now time is 21381.762318849564, scover line is 82672
turn is 394, now time is 21474.200296878815, scover line is 82672
turn is 395, now time is 21595.983196020126, scover line is 82672
turn is 396, now time is 21619.521957874298, scover line is 82675
turn is 397, now time is 21751.562446832657, scover line is 82675
turn is 398, now time is 21776.14742088318, scover line is 82675
turn is 399, now time is 21799.135174036026, scover line is 82675
turn is 400, now time is 21830.82789683342, scover line is 82692
turn is 401, now time is 21854.95952486992, scover line is 82787
turn is 402, now time is 21878.576138973236, scover line is 82787
turn is 403, now time is 22010.2087829113, scover line is 82787
turn is 404, now time is 22043.52089691162, scover line is 82787
turn is 405, now time is 22074.90628504753, scover line is 82787
turn is 406, now time is 22106.597582817078, scover line is 82787
turn is 407, now time is 22138.450348854065, scover line is 82787
turn is 408, now time is 22163.247684955597, scover line is 82787
turn is 409, now time is 22196.07652592659, scover line is 82787
turn is 410, now time is 22328.56589603424, scover line is 82787
turn is 411, now time is 22371.259209871292, scover line is 82787
turn is 412, now time is 22398.612145900726, scover line is 82787
turn is 413, now time is 22430.28730082512, scover line is 83412
turn is 414, now time is 22524.735541820526, scover line is 83412
turn is 415, now time is 22549.081714868546, scover line is 83412
turn is 416, now time is 22574.43185400963, scover line is 83423
turn is 417, now time is 22598.216362953186, scover line is 83423
turn is 418, now time is 22630.05166196823, scover line is 83423
turn is 419, now time is 22653.090744018555, scover line is 83423
turn is 420, now time is 22684.331331968307, scover line is 83423
turn is 421, now time is 22708.47452688217, scover line is 83423
turn is 422, now time is 22740.162118911743, scover line is 83423
turn is 423, now time is 22812.435557842255, scover line is 83423
turn is 424, now time is 22875.551421880722, scover line is 83423
turn is 425, now time is 22900.05402994156, scover line is 83423
turn is 426, now time is 22923.9916639328, scover line is 83423
turn is 427, now time is 22946.960963010788, scover line is 83423
turn is 428, now time is 22978.89541196823, scover line is 83423
turn is 429, now time is 23010.69678592682, scover line is 83423
turn is 430, now time is 23113.816334962845, scover line is 83423
turn is 431, now time is 23137.9936978817, scover line is 83423
turn is 432, now time is 23171.539017915726, scover line is 83423
turn is 433, now time is 23198.77406191826, scover line is 83754
turn is 434, now time is 23222.887529850006, scover line is 83754
turn is 435, now time is 23364.50079894066, scover line is 83754
turn is 436, now time is 23437.202754974365, scover line is 84753
turn is 437, now time is 23569.327695846558, scover line is 84753
turn is 438, now time is 23592.367749929428, scover line is 84753
turn is 439, now time is 23624.176405906677, scover line is 84753
turn is 440, now time is 23785.688174962997, scover line is 84753
turn is 441, now time is 23817.22908091545, scover line is 84753
turn is 442, now time is 23849.391399860382, scover line is 84753
turn is 443, now time is 23873.177139043808, scover line is 84753
turn is 444, now time is 23904.8017950058, scover line is 84753
turn is 445, now time is 24047.41934299469, scover line is 84753
turn is 446, now time is 24071.347439050674, scover line is 84753
turn is 447, now time is 24098.72103190422, scover line is 84753
turn is 448, now time is 24141.086251974106, scover line is 84753
turn is 449, now time is 24182.788615942, scover line is 84753
turn is 450, now time is 24322.00220799446, scover line is 84753
turn is 451, now time is 24354.347921848297, scover line is 84753
turn is 452, now time is 24436.70661687851, scover line is 84753
turn is 453, now time is 24470.166381835938, scover line is 84753
turn is 454, now time is 24494.86364197731, scover line is 84753
turn is 455, now time is 24526.88054704666, scover line is 84753
turn is 456, now time is 24558.916492938995, scover line is 84753
turn is 457, now time is 24590.366482019424, scover line is 84753
turn is 458, now time is 24621.793308019638, scover line is 84753
turn is 459, now time is 24862.713178873062, scover line is 84753
turn is 460, now time is 24904.389524936676, scover line is 84753
turn is 461, now time is 24935.905851840973, scover line is 84753
turn is 462, now time is 24967.359632968903, scover line is 84753
turn is 463, now time is 24991.248610019684, scover line is 84753
turn is 464, now time is 25013.82972097397, scover line is 84753
turn is 465, now time is 25045.41648697853, scover line is 84753
turn is 466, now time is 25077.952299833298, scover line is 84753
turn is 467, now time is 25283.057631015778, scover line is 84755
turn is 468, now time is 25307.042623996735, scover line is 84755
turn is 469, now time is 25338.782096862793, scover line is 84755
turn is 470, now time is 25461.639962911606, scover line is 84755
turn is 471, now time is 25623.341991901398, scover line is 84755
turn is 472, now time is 25655.28508591652, scover line is 84755
turn is 473, now time is 25688.853881835938, scover line is 84755
turn is 474, now time is 25711.534045934677, scover line is 84755
turn is 475, now time is 25743.695247888565, scover line is 84755
turn is 476, now time is 25770.90255188942, scover line is 84755
turn is 477, now time is 25794.243230819702, scover line is 84755
turn is 478, now time is 25826.214473962784, scover line is 84755
turn is 479, now time is 25908.4517660141, scover line is 84755
turn is 480, now time is 25941.474941015244, scover line is 84755
turn is 481, now time is 25965.589619874954, scover line is 84755
turn is 482, now time is 26108.150012016296, scover line is 84755
turn is 483, now time is 26269.70072197914, scover line is 84755
turn is 484, now time is 26401.23853993416, scover line is 84755
turn is 485, now time is 26433.549509048462, scover line is 84755
turn is 486, now time is 26465.002346992493, scover line is 84755
turn is 487, now time is 26497.9214220047, scover line is 84755
turn is 488, now time is 26521.734746932983, scover line is 84755
turn is 489, now time is 26575.126873016357, scover line is 84755
turn is 490, now time is 26607.437054872513, scover line is 84755
turn is 491, now time is 26634.912013053894, scover line is 84755
turn is 492, now time is 26766.240602970123, scover line is 84755
turn is 493, now time is 26788.78160405159, scover line is 84755
turn is 494, now time is 26820.358796834946, scover line is 84755
turn is 495, now time is 26847.807898044586, scover line is 84755
turn is 496, now time is 26921.27741098404, scover line is 84755
turn is 497, now time is 26954.794090032578, scover line is 84755
turn is 498, now time is 26978.221129894257, scover line is 84755
turn is 499, now time is 27005.80756998062, scover line is 85033
turn is 500, now time is 27029.642432928085, scover line is 85033
turn is 501, now time is 27053.760120868683, scover line is 85033
turn is 502, now time is 27078.5438849926, scover line is 85033
turn is 503, now time is 27102.91204881668, scover line is 85033
turn is 504, now time is 27136.723009824753, scover line is 85076
turn is 505, now time is 27308.348390817642, scover line is 85076
turn is 506, now time is 27339.814013957977, scover line is 85076
turn is 507, now time is 27372.86275291443, scover line is 85076
turn is 508, now time is 27455.403293848038, scover line is 85076
turn is 509, now time is 27479.137017965317, scover line is 85076
turn is 510, now time is 27506.568012952805, scover line is 85076
turn is 511, now time is 27548.84618782997, scover line is 85076
turn is 512, now time is 27580.572116851807, scover line is 85076
turn is 513, now time is 27653.391335964203, scover line is 85080
turn is 514, now time is 27717.015548944473, scover line is 85080
turn is 515, now time is 27741.153252840042, scover line is 85080
turn is 516, now time is 27774.41245698929, scover line is 85080
turn is 517, now time is 27806.443101882935, scover line is 85080
turn is 518, now time is 27879.812894821167, scover line is 85080
turn is 519, now time is 27932.6665289402, scover line is 85080
turn is 520, now time is 27965.676679849625, scover line is 85080
turn is 521, now time is 27997.132400035858, scover line is 85080
turn is 522, now time is 28020.762727975845, scover line is 85080
turn is 523, now time is 28163.160405874252, scover line is 85080
turn is 524, now time is 28185.911106824875, scover line is 85080
turn is 525, now time is 28268.846248865128, scover line is 85080
turn is 526, now time is 28301.578722953796, scover line is 85080
turn is 527, now time is 28324.561946868896, scover line is 85080
turn is 528, now time is 28351.93127799034, scover line is 85080
turn is 529, now time is 28379.478798866272, scover line is 85080
turn is 530, now time is 28411.91197991371, scover line is 85093
turn is 531, now time is 28437.455412864685, scover line is 85093
turn is 532, now time is 28529.81787586212, scover line is 85093
turn is 533, now time is 28612.574686050415, scover line is 85094
turn is 534, now time is 28664.75823187828, scover line is 85094
