time is 0.22091197967529297, cover line is 0
time is 15498.005954027176, cover line is 84682
time is 15521.723802089691, cover line is 84682
time is 15565.588469028473, cover line is 84685
time is 15597.025015115738, cover line is 84685
time is 15719.269170045853, cover line is 84685
time is 15772.828408002853, cover line is 84685
time is 15795.963375091553, cover line is 84685
time is 15819.107456922531, cover line is 84692
time is 15841.082688093185, cover line is 84692
time is 15864.465959072113, cover line is 84692
time is 15889.283982038498, cover line is 84692
time is 15916.608355998993, cover line is 84692
time is 15938.684211969376, cover line is 84692
time is 15962.715497016907, cover line is 84692
time is 15986.310621976852, cover line is 84692
time is 16010.84532904625, cover line is 84692
time is 16036.238761901855, cover line is 84693
time is 16089.684523105621, cover line is 84723
time is 16113.055380105972, cover line is 84723
time is 16205.280852079391, cover line is 84723
time is 16229.546016931534, cover line is 84728
time is 16255.566816091537, cover line is 84768
time is 16279.5543820858, cover line is 84768
time is 16332.562012910843, cover line is 84768
time is 16356.014033079147, cover line is 84768
time is 16380.566343069077, cover line is 84768
time is 16403.986712932587, cover line is 84768
time is 16427.692300081253, cover line is 84768
time is 16450.576658964157, cover line is 84768
time is 16512.956259965897, cover line is 84771
time is 16536.90563607216, cover line is 84771
time is 16564.114164114, cover line is 84771
time is 16587.717746019363, cover line is 84771
time is 16651.55172610283, cover line is 84771
time is 16675.752898931503, cover line is 84821
time is 16701.030210018158, cover line is 84821
time is 16774.922017097473, cover line is 84835
time is 16797.54669189453, cover line is 84835
time is 16819.819401979446, cover line is 85164
time is 16843.690973997116, cover line is 85262
time is 16866.9267411232, cover line is 85262
time is 16890.778002023697, cover line is 85265
time is 16914.579409122467, cover line is 85268
time is 16938.46645092964, cover line is 85268
time is 16962.835901021957, cover line is 85268
time is 16996.038898944855, cover line is 85268
time is 17023.103133916855, cover line is 85268
time is 17060.304013967514, cover line is 86378
time is 17104.0194439888, cover line is 86378
time is 17131.696892023087, cover line is 86378
time is 17155.580719947815, cover line is 86378
time is 17200.573561906815, cover line is 86378
time is 17224.457143068314, cover line is 86378
time is 17248.69499206543, cover line is 86390
time is 17323.490869998932, cover line is 86466
time is 17354.640794992447, cover line is 86466
time is 17397.4763879776, cover line is 86466
time is 17421.00349497795, cover line is 86466
time is 17523.576493024826, cover line is 86466
time is 17547.23472905159, cover line is 86466
time is 17581.00307393074, cover line is 86466
time is 17616.31962108612, cover line is 86474
time is 17640.074991941452, cover line is 86474
time is 17684.869443893433, cover line is 86474
time is 17757.717756032944, cover line is 86474
time is 17784.812093019485, cover line is 86474
time is 17817.840266942978, cover line is 86474
time is 17843.845983028412, cover line is 86474
time is 17886.77815389633, cover line is 86474
time is 17914.119172096252, cover line is 86474
time is 17938.076074123383, cover line is 86492
time is 17961.74041390419, cover line is 86492
time is 17985.61164498329, cover line is 86493
time is 18008.749742031097, cover line is 86493
time is 18091.88411307335, cover line is 86528
time is 18225.27597093582, cover line is 86528
time is 18249.050796985626, cover line is 86528
time is 18273.102463006973, cover line is 86528
time is 18315.522295951843, cover line is 86528
time is 18367.830241918564, cover line is 86528
time is 18389.516180992126, cover line is 86528
time is 18414.337385892868, cover line is 86528
time is 18449.397087097168, cover line is 86528
time is 18476.989810943604, cover line is 86528
time is 18590.961591005325, cover line is 86528
time is 18615.275733947754, cover line is 86528
time is 18648.106538057327, cover line is 86528
time is 18690.263499975204, cover line is 86528
time is 18733.756019115448, cover line is 86534
time is 18757.232392072678, cover line is 86534
time is 18811.96320796013, cover line is 86534
time is 18896.97850704193, cover line is 86534
time is 18930.312146902084, cover line is 86664
time is 18962.45092511177, cover line is 86664
time is 18997.60815191269, cover line is 86664
time is 19070.766830921173, cover line is 86664
time is 19094.492489099503, cover line is 86665
time is 19139.19382405281, cover line is 86672
time is 19171.220977067947, cover line is 86672
time is 19266.607871055603, cover line is 86674
time is 19290.481570005417, cover line is 86674
time is 19314.082444906235, cover line is 86674
time is 19338.470128059387, cover line is 86674
time is 19361.603297948837, cover line is 86674
time is 19394.73282599449, cover line is 86674
time is 19422.06833100319, cover line is 86674
time is 19484.69166111946, cover line is 86675
time is 19540.5541100502, cover line is 86675
time is 19593.795248031616, cover line is 86676
time is 19617.173104047775, cover line is 86692
time is 19640.99604010582, cover line is 86692
time is 19675.877738952637, cover line is 86921
time is 19699.929328918457, cover line is 86942
time is 19732.557241916656, cover line is 86942
time is 19767.257488965988, cover line is 86942
time is 19800.600230932236, cover line is 86942
time is 19855.48088002205, cover line is 86942
time is 19887.049618005753, cover line is 86942
time is 19911.040025949478, cover line is 86942
time is 19934.87235212326, cover line is 86942
time is 19978.7769510746, cover line is 87411
time is 20041.957191944122, cover line is 87411
time is 20066.23197412491, cover line is 87467
time is 20093.765228033066, cover line is 87467
time is 20156.291168928146, cover line is 87513
time is 20179.935611009598, cover line is 87524
time is 20206.554919958115, cover line is 87650
time is 20234.144014120102, cover line is 87650
time is 20257.884751081467, cover line is 87650
time is 20302.41118502617, cover line is 88342
time is 20405.566973924637, cover line is 88342
time is 20488.210880994797, cover line is 88342
time is 20521.728781938553, cover line is 88342
time is 20549.1442759037, cover line is 88342
time is 20572.177887916565, cover line is 88342
time is 20596.389379024506, cover line is 88342
time is 20623.69002699852, cover line is 88342
time is 20651.009696006775, cover line is 88342
time is 20696.078897953033, cover line is 88342
time is 20719.5906291008, cover line is 88342
time is 20743.432782888412, cover line is 88859
time is 20769.06901192665, cover line is 88860
time is 20791.067497015, cover line is 88860
time is 20922.838923931122, cover line is 88860
time is 20946.362616062164, cover line is 88862
time is 21110.01233291626, cover line is 88862
time is 21133.766078948975, cover line is 89366
time is 21157.326107025146, cover line is 89525
time is 21180.992008924484, cover line is 89525
time is 21215.03578400612, cover line is 89525
time is 21257.658926963806, cover line is 89525
time is 21350.920115947723, cover line is 89528
time is 21374.534043073654, cover line is 89528
time is 21398.60860991478, cover line is 89528
time is 21423.643239974976, cover line is 89534
time is 21466.078749895096, cover line is 89534
time is 21499.74816799164, cover line is 89534
time is 21552.967236995697, cover line is 89562
time is 21595.28189110756, cover line is 89562
time is 21620.358874082565, cover line is 89562
time is 21645.44341802597, cover line is 89565
time is 21677.88297700882, cover line is 89565
time is 21709.556651115417, cover line is 89565
time is 21733.887834072113, cover line is 89565
time is 21758.055605888367, cover line is 89570
time is 21781.688038110733, cover line is 89570
time is 21813.55443096161, cover line is 89570
time is 21837.550270080566, cover line is 89570
time is 21930.678977012634, cover line is 89570
time is 21964.05615401268, cover line is 89601
time is 21987.599541902542, cover line is 89611
time is 22011.75207400322, cover line is 89611
time is 22115.656172037125, cover line is 89614
time is 22147.08043694496, cover line is 89614
time is 22269.379056930542, cover line is 89629
time is 22333.919054031372, cover line is 89629
time is 22357.2057390213, cover line is 89894
time is 22388.820519924164, cover line is 89894
time is 22412.45023703575, cover line is 89894
time is 22437.92592191696, cover line is 89894
time is 22471.681195020676, cover line is 89894
time is 22504.515095949173, cover line is 89896
time is 22568.426594018936, cover line is 89896
time is 22600.481086969376, cover line is 89896
time is 22624.53786301613, cover line is 89896
time is 22656.54191994667, cover line is 89896
time is 22700.687736034393, cover line is 89896
time is 22734.213532924652, cover line is 89896
time is 22761.564985990524, cover line is 89896
time is 22784.04050898552, cover line is 89896
time is 22809.75797510147, cover line is 89899
time is 22834.6140999794, cover line is 89903
time is 22906.718122005463, cover line is 89903
time is 22931.18976211548, cover line is 89906
time is 22962.774903059006, cover line is 89906
time is 23024.30114889145, cover line is 89906
time is 23087.992357969284, cover line is 89906
time is 23120.22091603279, cover line is 89906
time is 23152.486243009567, cover line is 89906
time is 23225.146013975143, cover line is 89906
time is 23267.102735042572, cover line is 89906
time is 23320.406840085983, cover line is 89906
time is 23343.39984703064, cover line is 89906
time is 23365.84099292755, cover line is 89906
time is 23389.535696029663, cover line is 89906
time is 23416.979557037354, cover line is 89906
time is 23442.03613591194, cover line is 89906
time is 23485.322160959244, cover line is 89906
time is 23509.141367912292, cover line is 89906
time is 23532.431005954742, cover line is 89906
time is 23555.607743024826, cover line is 89906
time is 23579.16745710373, cover line is 89906
time is 23604.71928191185, cover line is 89906
time is 23628.535101890564, cover line is 89906
time is 23651.981276988983, cover line is 89906
time is 23853.99193406105, cover line is 89906
time is 23877.83021903038, cover line is 89907
time is 23902.11901497841, cover line is 89980
time is 24052.471877098083, cover line is 89980
time is 24146.52289390564, cover line is 89980
time is 24170.370501995087, cover line is 89980
time is 24194.502693891525, cover line is 89980
time is 24221.328949928284, cover line is 89980
time is 24284.033293008804, cover line is 89980
time is 24472.8049929142, cover line is 89980
time is 24505.18891310692, cover line is 89980
time is 24577.983597040176, cover line is 89980
time is 24603.607769966125, cover line is 89980
time is 24628.556756973267, cover line is 89980
time is 24711.354234933853, cover line is 89980
time is 24736.20052599907, cover line is 89982
time is 24761.39178800583, cover line is 89982
time is 24795.27603507042, cover line is 89982
time is 24818.419424057007, cover line is 89982
time is 24845.51091194153, cover line is 89982
time is 24869.743815898895, cover line is 89982
time is 24897.192970991135, cover line is 89982
time is 24921.515528917313, cover line is 89982
time is 24956.51526403427, cover line is 89982
time is 25049.604172945023, cover line is 89982
time is 25152.36800289154, cover line is 89982
time is 25373.48849105835, cover line is 89982
time is 25398.1400680542, cover line is 89982
time is 25423.620723962784, cover line is 89982
time is 25447.963265895844, cover line is 89982
time is 25471.160847902298, cover line is 89982
time is 25498.7460501194, cover line is 89982
time is 25611.864804029465, cover line is 89985
time is 25644.259622097015, cover line is 89985
time is 25673.45621395111, cover line is 89985
time is 25736.09861111641, cover line is 89986
time is 25759.55149412155, cover line is 89986
time is 25784.297147989273, cover line is 89986
time is 25846.19073700905, cover line is 89986
time is 25949.075635910034, cover line is 89986
time is 25971.64521408081, cover line is 89986
time is 26015.23972606659, cover line is 89986
time is 26038.217247009277, cover line is 89986
time is 26062.20818901062, cover line is 89986
time is 26086.887167930603, cover line is 89986
time is 26120.43829011917, cover line is 90005
time is 26147.84426498413, cover line is 90005
time is 26171.593879938126, cover line is 90005
time is 26195.568816900253, cover line is 90005
time is 26227.85383796692, cover line is 90005
time is 26394.220304965973, cover line is 90005
time is 26507.538727998734, cover line is 90005
time is 26530.630208969116, cover line is 90005
time is 26586.75810289383, cover line is 90005
time is 26610.455171108246, cover line is 90005
time is 26635.27482509613, cover line is 90086
time is 26659.41298508644, cover line is 90086
time is 26772.65639591217, cover line is 90086
time is 26835.416678905487, cover line is 90086
time is 26898.0815179348, cover line is 90086
time is 26922.572585105896, cover line is 90086
time is 26946.180942058563, cover line is 90086
time is 26977.936111927032, cover line is 90086
time is 27003.13756108284, cover line is 90086
time is 27174.962035894394, cover line is 90086
time is 27198.481992959976, cover line is 90086
time is 27231.850053071976, cover line is 90086
time is 27256.30294895172, cover line is 90086
time is 27280.221123933792, cover line is 90086
time is 27336.592293977737, cover line is 90358
time is 27369.217547893524, cover line is 90358
time is 27396.5252969265, cover line is 90358
time is 27420.411513090134, cover line is 90464
time is 27451.96116900444, cover line is 90464
time is 27479.398358106613, cover line is 90464
time is 27513.694905996323, cover line is 90465
time is 27548.154705047607, cover line is 90465
time is 27581.90425300598, cover line is 90465
time is 27606.85923409462, cover line is 90465
time is 27631.073539972305, cover line is 90465
time is 27683.024640083313, cover line is 90465
time is 27716.521599054337, cover line is 90465
time is 27955.458544015884, cover line is 90465
time is 28019.71541404724, cover line is 90465
time is 28063.690268993378, cover line is 90465
time is 28087.81104493141, cover line is 90465
time is 28142.094295978546, cover line is 90465
time is 28165.770618915558, cover line is 90465
time is 28190.42414689064, cover line is 90465
time is 28224.481122016907, cover line is 90465
time is 28247.96640396118, cover line is 90467
time is 28272.437729120255, cover line is 90467
time is 28345.93401503563, cover line is 90467
time is 28448.895725011826, cover line is 90467
time is 28472.009737968445, cover line is 90467
time is 28495.818656921387, cover line is 90467
time is 28520.987478017807, cover line is 90473
time is 28548.677222013474, cover line is 90473
time is 28572.05653309822, cover line is 90473
time is 28626.4250729084, cover line is 90473
time is 28710.976500988007, cover line is 90473
time is 28734.771723031998, cover line is 90473
time is 28757.616184949875, cover line is 90473
time is 28889.42690396309, cover line is 90473
time is 28913.007949113846, cover line is 91528
time is 28944.253685951233, cover line is 91528
time is 28969.214329004288, cover line is 91528
time is 28993.59193301201, cover line is 91528
time is 29017.432465076447, cover line is 91528
time is 29041.61031603813, cover line is 91528
time is 29069.151587963104, cover line is 91528
time is 29191.097531080246, cover line is 91528
time is 29333.305205106735, cover line is 91528
time is 29356.7571310997, cover line is 91528
time is 29460.708645105362, cover line is 91559
time is 29485.18170595169, cover line is 91559
time is 29537.889750003815, cover line is 91559
time is 29560.063353061676, cover line is 91559
time is 29683.022217035294, cover line is 91559
time is 29706.705694913864, cover line is 91570
time is 29789.905066013336, cover line is 91570
time is 29863.36067700386, cover line is 91570
time is 29888.1682639122, cover line is 91570
time is 29917.81835603714, cover line is 91570
time is 30099.436012029648, cover line is 91570
time is 30131.369928121567, cover line is 91570
time is 30224.68707895279, cover line is 91570
time is 30387.542592048645, cover line is 91570
time is 30412.421055078506, cover line is 91570
time is 30485.82981991768, cover line is 91570
time is 30509.752016067505, cover line is 91570
time is 30533.49427509308, cover line is 91570
time is 30597.69133090973, cover line is 91570
time is 30621.492244958878, cover line is 91570
time is 30644.846966028214, cover line is 91570
time is 30669.32900905609, cover line is 91570
time is 30693.758661031723, cover line is 91641
time is 30885.9972820282, cover line is 91641
time is 30917.684720039368, cover line is 91641
time is 30941.603224992752, cover line is 91641
time is 31072.735066890717, cover line is 91641
time is 31094.93623304367, cover line is 91641
time is 31286.775969982147, cover line is 91641
time is 31318.234899044037, cover line is 91641
time is 31342.075431108475, cover line is 91641
time is 31365.634341955185, cover line is 91641
time is 31527.693557024002, cover line is 91641
time is 31580.63519001007, cover line is 91641
time is 31653.132973909378, cover line is 91641
time is 31674.898786067963, cover line is 91641
time is 31698.88308405876, cover line is 91641
time is 31722.570749998093, cover line is 91641
time is 31746.312726020813, cover line is 91641
time is 31907.759512901306, cover line is 91641
time is 31959.73102903366, cover line is 91641
time is 32043.455096006393, cover line is 91778
time is 32206.368969917297, cover line is 91782
time is 32230.63668489456, cover line is 92360
time is 32263.84627699852, cover line is 92360
time is 32296.994864940643, cover line is 92360
time is 32379.272162914276, cover line is 92360
time is 32638.713923931122, cover line is 92360
time is 32662.832016944885, cover line is 92360
time is 32694.146910905838, cover line is 92360
time is 32717.553318977356, cover line is 92360
time is 32742.16126704216, cover line is 92360
time is 32769.40897107124, cover line is 92360
time is 32794.655249118805, cover line is 92360
time is 32817.1949300766, cover line is 92360
time is 32840.995038986206, cover line is 92360
time is 32865.77879309654, cover line is 92360
time is 32949.25256109238, cover line is 92378
time is 32993.37835597992, cover line is 92378
time is 33119.14635396004, cover line is 92378
time is 33149.52644610405, cover line is 92379
time is 33251.74174308777, cover line is 92379
time is 33275.786304950714, cover line is 92676
time is 33298.74725294113, cover line is 92676
time is 33323.05039310455, cover line is 92676
time is 33347.319241046906, cover line is 92732
time is 33440.018734931946, cover line is 92732
time is 33523.60118603706, cover line is 92732
time is 33547.86238193512, cover line is 92732
time is 33580.1039750576, cover line is 92732
time is 33652.67150902748, cover line is 92732
time is 33678.81704998016, cover line is 92744
time is 33702.177125930786, cover line is 92744
time is 33734.77354502678, cover line is 92744
time is 33818.17215490341, cover line is 92744
time is 33842.823295116425, cover line is 92744
time is 34014.627312898636, cover line is 92744
time is 34048.27811908722, cover line is 92744
time is 34150.32155394554, cover line is 92744
time is 34262.56919789314, cover line is 92744
time is 34286.64860701561, cover line is 92749
time is 34318.07376599312, cover line is 92749
time is 34339.69074702263, cover line is 92749
time is 34364.41349196434, cover line is 92749
time is 34388.684113025665, cover line is 92749
time is 34411.457511901855, cover line is 92749
time is 34436.45117902756, cover line is 92749
time is 34459.75870394707, cover line is 92749
time is 34572.81934809685, cover line is 92750
time is 34600.31500792503, cover line is 92750
time is 34662.593244075775, cover line is 92750
time is 34795.507209062576, cover line is 92750
time is 34822.87321805954, cover line is 92750
time is 34914.85648107529, cover line is 92750
time is 34937.45176410675, cover line is 92750
time is 34970.078999996185, cover line is 92750
time is 34993.77092194557, cover line is 92750
time is 35017.622030973434, cover line is 92750
time is 35041.58138895035, cover line is 92750
time is 35193.75777602196, cover line is 92750
time is 35257.462971925735, cover line is 92750
time is 35340.54174208641, cover line is 92750
time is 35482.431046009064, cover line is 92750
time is 35505.95704293251, cover line is 92750
time is 35598.71038389206, cover line is 92756
time is 35660.88667702675, cover line is 92756
time is 35724.682785987854, cover line is 92756
