time is 12351.827783823013, cover line is 60713
time is 12382.675112009048, cover line is 60713
time is 12562.583444833755, cover line is 60713
time is 12584.736670970917, cover line is 60713
time is 12605.912961006165, cover line is 60713
time is 12655.524776935577, cover line is 60713
time is 12678.060038805008, cover line is 60713
time is 12759.153635978699, cover line is 60713
time is 12791.190263986588, cover line is 61565
time is 12812.07150387764, cover line is 61565
time is 12981.725865840912, cover line is 61565
time is 13222.12988781929, cover line is 61565
time is 13244.325543880463, cover line is 61565
time is 13414.214056015015, cover line is 61565
time is 13435.551699876785, cover line is 61570
time is 13457.971971988678, cover line is 61689
time is 13480.327157020569, cover line is 61697
time is 13499.977053880692, cover line is 61698
time is 13590.597064971924, cover line is 61707
time is 13613.062047958374, cover line is 61707
time is 13633.93794798851, cover line is 61713
time is 13656.385198831558, cover line is 61713
time is 13678.840144872665, cover line is 61713
time is 13700.578657865524, cover line is 61713
time is 13731.375960826874, cover line is 61713
time is 13753.782698869705, cover line is 62007
time is 13903.559010982513, cover line is 62007
time is 13925.977072954178, cover line is 62007
time is 13948.496964931488, cover line is 62011
time is 14108.33293581009, cover line is 62011
time is 14130.690474033356, cover line is 62014
time is 14250.963881015778, cover line is 62014
time is 14351.737337827682, cover line is 62014
time is 14483.08377289772, cover line is 62014
time is 14723.737782001495, cover line is 62014
time is 14873.445601940155, cover line is 62068
time is 15023.091001987457, cover line is 62068
time is 15045.618160009384, cover line is 62068
time is 15068.022414922714, cover line is 62074
time is 15088.40036702156, cover line is 62074
time is 15128.138163805008, cover line is 62074
time is 15150.640779972076, cover line is 62112
time is 15172.889756917953, cover line is 62112
time is 15195.459901809692, cover line is 62112
time is 15217.665802955627, cover line is 62115
time is 15248.032034873962, cover line is 62115
time is 15384.148962974548, cover line is 62115
time is 15406.412899017334, cover line is 62117
time is 15556.361536026001, cover line is 62117
time is 15716.282531023026, cover line is 62117
time is 15807.03502702713, cover line is 62117
time is 15946.657198905945, cover line is 62117
time is 15967.139750957489, cover line is 62117
time is 16137.525761842728, cover line is 62117
time is 16159.822038888931, cover line is 62117
time is 16250.888638973236, cover line is 62514
time is 16273.082598924637, cover line is 62584
time is 16293.365869998932, cover line is 62584
time is 16453.155946969986, cover line is 62584
time is 16534.175858974457, cover line is 62584
time is 16558.077731847763, cover line is 62584
time is 16578.69785284996, cover line is 62584
time is 16689.282812833786, cover line is 62584
time is 16789.960160970688, cover line is 62584
time is 16812.306701898575, cover line is 62584
time is 16833.10586285591, cover line is 62584
time is 16953.29862999916, cover line is 62979
time is 16975.950893878937, cover line is 62979
time is 16998.639335870743, cover line is 62981
time is 17030.30312681198, cover line is 62981
time is 17051.710031032562, cover line is 62981
time is 17123.37877893448, cover line is 62981
time is 17145.948662996292, cover line is 62986
time is 17305.996533870697, cover line is 62986
time is 17486.091859817505, cover line is 62986
time is 17516.308847904205, cover line is 62986
time is 17538.637076854706, cover line is 62986
time is 17561.005245923996, cover line is 62989
time is 17642.2948949337, cover line is 63117
time is 17664.597472906113, cover line is 63117
time is 17686.90719985962, cover line is 63117
time is 17826.820987939835, cover line is 63122
time is 17966.53203201294, cover line is 63125
time is 17992.815482854843, cover line is 63125
time is 18152.79620695114, cover line is 63125
time is 18175.206941843033, cover line is 64630
time is 18314.95816397667, cover line is 64630
time is 18337.688993930817, cover line is 64766
time is 18360.37171792984, cover line is 64766
time is 18383.021910905838, cover line is 64766
time is 18493.739951848984, cover line is 64766
time is 18516.075865983963, cover line is 64776
time is 18665.998560905457, cover line is 64776
time is 18826.12220096588, cover line is 64777
time is 18857.55584192276, cover line is 64777
time is 18878.86697101593, cover line is 64777
time is 19049.730692863464, cover line is 64777
time is 19287.530998945236, cover line is 64777
time is 19417.21124601364, cover line is 64777
time is 19577.47992992401, cover line is 64777
time is 19737.57034087181, cover line is 64777
time is 19838.461901903152, cover line is 64777
time is 19860.29309988022, cover line is 64777
time is 20020.61136984825, cover line is 64777
time is 20170.521652936935, cover line is 64777
time is 20193.143410921097, cover line is 64777
time is 20215.000458955765, cover line is 64777
time is 20375.38783097267, cover line is 64777
time is 20396.76592683792, cover line is 64777
time is 20419.66303086281, cover line is 64777
time is 20579.77185702324, cover line is 64777
time is 20729.716063022614, cover line is 64777
time is 20880.07776403427, cover line is 64777
time is 20901.793964862823, cover line is 64777
time is 20924.74372792244, cover line is 64777
time is 20945.759990930557, cover line is 64777
time is 21106.0384619236, cover line is 64777
time is 21132.6340508461, cover line is 64777
time is 21282.485692977905, cover line is 64777
time is 21305.134630918503, cover line is 64836
time is 21396.370958805084, cover line is 64935
time is 21428.51550102234, cover line is 64935
time is 21451.151122808456, cover line is 64935
time is 21477.65199494362, cover line is 64935
time is 21607.56143593788, cover line is 64935
time is 21728.455936908722, cover line is 64941
time is 21869.82197189331, cover line is 64941
time is 21890.813227891922, cover line is 64941
time is 22001.83197784424, cover line is 64941
time is 22024.77237892151, cover line is 64941
time is 22051.153961896896, cover line is 64941
time is 22142.35608482361, cover line is 64941
time is 22163.24281692505, cover line is 64941
time is 22183.586161851883, cover line is 64941
time is 22264.488135814667, cover line is 64941
time is 22287.157037973404, cover line is 64941
time is 22309.673686027527, cover line is 64941
time is 22332.441992998123, cover line is 64941
time is 22433.449677944183, cover line is 64941
time is 22583.487332820892, cover line is 65872
time is 22606.09152984619, cover line is 65872
time is 22686.816514015198, cover line is 65872
time is 22709.579242944717, cover line is 65872
time is 22820.405314922333, cover line is 65872
time is 22852.3111679554, cover line is 65872
time is 22874.939399957657, cover line is 65872
time is 22975.87707901001, cover line is 65872
time is 23095.710889816284, cover line is 65885
time is 23186.821086883545, cover line is 65885
time is 23209.917387008667, cover line is 65975
time is 23330.722272872925, cover line is 65975
time is 23357.371855974197, cover line is 65975
time is 23379.799382925034, cover line is 65975
time is 23402.67427301407, cover line is 66041
time is 23424.47221183777, cover line is 66041
time is 23445.533564805984, cover line is 66041
time is 23467.665939807892, cover line is 66043
time is 23489.366807937622, cover line is 66319
time is 23510.49994492531, cover line is 66319
time is 23533.332942962646, cover line is 66319
time is 23554.399793863297, cover line is 67696
time is 23577.318879842758, cover line is 67696
time is 23598.56006884575, cover line is 67696
time is 23631.144531965256, cover line is 67696
time is 23653.00135588646, cover line is 67696
time is 23714.93493294716, cover line is 67696
time is 23735.814409971237, cover line is 67696
time is 23765.898929834366, cover line is 67696
time is 23788.687512874603, cover line is 67696
time is 23815.519246816635, cover line is 67696
time is 23935.71203494072, cover line is 67696
time is 24046.81589102745, cover line is 67696
time is 24271.727651834488, cover line is 67696
time is 24294.427588939667, cover line is 67696
time is 24326.91732597351, cover line is 67696
time is 24348.67830181122, cover line is 67696
time is 24370.594770908356, cover line is 67696
time is 24392.718045949936, cover line is 67696
time is 24414.782478809357, cover line is 67696
time is 24436.90581893921, cover line is 67696
time is 24566.80948781967, cover line is 67696
time is 24589.630411863327, cover line is 67696
time is 24616.320381879807, cover line is 67696
time is 24638.768981933594, cover line is 67696
time is 24659.629762887955, cover line is 67696
time is 24681.707999944687, cover line is 67699
time is 24708.165318012238, cover line is 67699
time is 24730.80920791626, cover line is 67702
time is 24762.156142950058, cover line is 67702
time is 24863.39405488968, cover line is 67702
time is 24886.040737867355, cover line is 67702
time is 24908.87122488022, cover line is 67728
time is 24930.781030893326, cover line is 67728
time is 25031.904384851456, cover line is 67744
time is 25152.72863292694, cover line is 67744
time is 25175.43605685234, cover line is 67744
time is 25286.12562584877, cover line is 67744
time is 25308.947880983353, cover line is 67744
time is 25419.653386831284, cover line is 67744
time is 25440.405736923218, cover line is 67744
time is 25551.19558286667, cover line is 67744
time is 25662.151337862015, cover line is 67744
time is 25684.58509993553, cover line is 67744
time is 25776.12512588501, cover line is 67744
time is 25896.41407084465, cover line is 67744
time is 25918.219566822052, cover line is 67744
time is 26038.99754881859, cover line is 67744
time is 26070.43770980835, cover line is 67744
time is 26161.717726945877, cover line is 67748
time is 26262.722505807877, cover line is 67768
time is 26289.197192907333, cover line is 67768
time is 26309.49886894226, cover line is 67768
time is 26332.10914492607, cover line is 67768
time is 26358.631057024002, cover line is 67768
time is 26379.982627868652, cover line is 67768
