turn is 0, now time is 0.34726595878601074, scover line is 27413
turn is 40, now time is 2905.9430220127106, scover line is 45395
turn is 41, now time is 3073.5135939121246, scover line is 49143
turn is 42, now time is 3153.17205286026, scover line is 49273
turn is 43, now time is 3174.264333963394, scover line is 49448
turn is 44, now time is 3312.7127759456635, scover line is 50343
turn is 45, now time is 3333.9973719120026, scover line is 50519
turn is 46, now time is 3354.0485768318176, scover line is 50706
turn is 47, now time is 3443.810856819153, scover line is 50732
turn is 48, now time is 3464.2100188732147, scover line is 50732
turn is 49, now time is 3485.6299159526825, scover line is 50732
turn is 50, now time is 3506.3238389492035, scover line is 50740
turn is 51, now time is 3527.8329389095306, scover line is 51492
turn is 52, now time is 3687.5613689422607, scover line is 51492
turn is 53, now time is 3707.699206829071, scover line is 51495
turn is 54, now time is 3727.598217010498, scover line is 51495
turn is 55, now time is 3974.1310589313507, scover line is 51596
turn is 56, now time is 3995.540704011917, scover line is 51846
turn is 57, now time is 4017.135317802429, scover line is 52642
turn is 58, now time is 4038.413993835449, scover line is 52647
turn is 59, now time is 4148.290922880173, scover line is 52647
turn is 60, now time is 4169.840654850006, scover line is 52792
turn is 61, now time is 4318.701148986816, scover line is 52792
turn is 62, now time is 4514.7361578941345, scover line is 52927
turn is 63, now time is 4535.02827000618, scover line is 52934
turn is 64, now time is 4556.797389984131, scover line is 52973
turn is 65, now time is 4578.36977481842, scover line is 52973
turn is 66, now time is 4737.727972984314, scover line is 53582
turn is 67, now time is 4759.498829841614, scover line is 53582
turn is 68, now time is 4785.191680908203, scover line is 54279
turn is 69, now time is 4875.409571886063, scover line is 54279
turn is 70, now time is 4985.152201890945, scover line is 54279
turn is 71, now time is 5075.594740867615, scover line is 54478
turn is 72, now time is 5165.643031835556, scover line is 54478
turn is 73, now time is 5415.525209903717, scover line is 54616
turn is 74, now time is 5574.922845840454, scover line is 55157
turn is 75, now time is 5714.100873947144, scover line is 55284
turn is 76, now time is 5843.020613908768, scover line is 55403
turn is 77, now time is 5865.178395986557, scover line is 55403
turn is 78, now time is 5886.566872835159, scover line is 56735
turn is 79, now time is 5908.4169199466705, scover line is 56834
turn is 80, now time is 6018.814944028854, scover line is 56834
turn is 81, now time is 6049.078548908234, scover line is 56929
turn is 82, now time is 6071.232097864151, scover line is 56940
turn is 83, now time is 6093.220194816589, scover line is 57126
turn is 84, now time is 6115.518110990524, scover line is 57332
turn is 85, now time is 6216.197733879089, scover line is 57466
turn is 86, now time is 6238.206118822098, scover line is 57478
turn is 87, now time is 6358.216014862061, scover line is 57589
turn is 88, now time is 6380.128676891327, scover line is 57589
turn is 89, now time is 6406.280138015747, scover line is 57589
turn is 90, now time is 6616.770803928375, scover line is 57589
turn is 91, now time is 6717.005692958832, scover line is 57589
turn is 92, now time is 6739.270567893982, scover line is 57589
turn is 93, now time is 6829.80907201767, scover line is 57589
turn is 94, now time is 6855.98623085022, scover line is 57590
turn is 95, now time is 6956.341182947159, scover line is 57739
turn is 96, now time is 6978.658872842789, scover line is 57739
turn is 97, now time is 7217.106775999069, scover line is 57913
turn is 98, now time is 7327.463145971298, scover line is 57913
turn is 99, now time is 7349.570597887039, scover line is 57913
turn is 100, now time is 7371.895147800446, scover line is 57913
turn is 101, now time is 7492.779112815857, scover line is 57913
turn is 102, now time is 7515.134791851044, scover line is 57917
turn is 103, now time is 7537.0484030246735, scover line is 58106
turn is 104, now time is 7696.690901994705, scover line is 58106
turn is 105, now time is 7717.416100978851, scover line is 58106
turn is 106, now time is 7739.692930936813, scover line is 58106
turn is 107, now time is 7899.343906879425, scover line is 58106
turn is 108, now time is 7920.505267858505, scover line is 58108
turn is 109, now time is 8060.054896831512, scover line is 58163
turn is 110, now time is 8082.005077838898, scover line is 58163
turn is 111, now time is 8103.190696954727, scover line is 58163
turn is 112, now time is 8135.205983877182, scover line is 58163
turn is 113, now time is 8274.831094026566, scover line is 58163
turn is 114, now time is 8478.23615694046, scover line is 58163
turn is 115, now time is 8504.545540809631, scover line is 58163
turn is 116, now time is 8526.866631031036, scover line is 58163
turn is 117, now time is 8617.535305023193, scover line is 58163
turn is 118, now time is 8639.767957925797, scover line is 58172
turn is 119, now time is 8760.371320962906, scover line is 58229
turn is 120, now time is 8782.601822853088, scover line is 58229
turn is 121, now time is 8962.585579872131, scover line is 58230
turn is 122, now time is 8983.735741853714, scover line is 58242
turn is 123, now time is 9006.033681869507, scover line is 58257
turn is 124, now time is 9027.619058847427, scover line is 58257
turn is 125, now time is 9197.660821914673, scover line is 58257
turn is 126, now time is 9219.957800865173, scover line is 58787
turn is 127, now time is 9310.477270841599, scover line is 58811
turn is 128, now time is 9332.984640836716, scover line is 58811
turn is 129, now time is 9362.903520822525, scover line is 59343
turn is 130, now time is 9463.916915893555, scover line is 59343
turn is 131, now time is 9679.107182979584, scover line is 59479
turn is 132, now time is 9701.463526964188, scover line is 59479
turn is 133, now time is 9850.97258591652, scover line is 59584
turn is 134, now time is 9873.383687019348, scover line is 59584
turn is 135, now time is 10022.887562990189, scover line is 59584
turn is 136, now time is 10045.019888877869, scover line is 59584
turn is 137, now time is 10219.42962384224, scover line is 59597
turn is 138, now time is 10358.836911916733, scover line is 59603
turn is 139, now time is 10469.221948862076, scover line is 59603
turn is 140, now time is 10560.059634923935, scover line is 59603
turn is 141, now time is 10582.521333932877, scover line is 59603
turn is 142, now time is 10604.67569899559, scover line is 59603
turn is 143, now time is 10626.779512882233, scover line is 59603
turn is 144, now time is 10648.254622936249, scover line is 60501
turn is 145, now time is 10787.705751895905, scover line is 60501
turn is 146, now time is 10809.114248991013, scover line is 60501
turn is 147, now time is 10968.872503995895, scover line is 60501
turn is 148, now time is 11079.311480998993, scover line is 60501
turn is 149, now time is 11110.594466924667, scover line is 60501
turn is 150, now time is 11229.891932964325, scover line is 60501
turn is 151, now time is 11251.97806096077, scover line is 60547
turn is 152, now time is 11291.505530834198, scover line is 60547
turn is 153, now time is 11313.873792886734, scover line is 60586
turn is 154, now time is 11473.726155996323, scover line is 60586
turn is 155, now time is 11564.363847970963, scover line is 60586
turn is 156, now time is 11724.24548983574, scover line is 60586
turn is 157, now time is 11746.377799987793, scover line is 60587
turn is 158, now time is 11846.755002975464, scover line is 60596
turn is 159, now time is 11927.597561836243, scover line is 60606
turn is 160, now time is 11949.704021930695, scover line is 60606
turn is 161, now time is 11971.86801481247, scover line is 60655
turn is 162, now time is 12141.698791980743, scover line is 60655
turn is 163, now time is 12281.310938835144, scover line is 60655
turn is 164, now time is 12303.487061023712, scover line is 60713
turn is 165, now time is 12325.703378915787, scover line is 60713
turn is 166, now time is 12351.827783823013, scover line is 60713
turn is 167, now time is 12382.675112009048, scover line is 60713
turn is 168, now time is 12562.583444833755, scover line is 60713
turn is 169, now time is 12584.736670970917, scover line is 60713
turn is 170, now time is 12605.912961006165, scover line is 60713
turn is 171, now time is 12655.524776935577, scover line is 60713
turn is 172, now time is 12678.060038805008, scover line is 60713
turn is 173, now time is 12759.153635978699, scover line is 61565
turn is 174, now time is 12791.190263986588, scover line is 61565
turn is 175, now time is 12812.07150387764, scover line is 61565
turn is 176, now time is 12981.725865840912, scover line is 61565
turn is 177, now time is 13222.12988781929, scover line is 61565
turn is 178, now time is 13244.325543880463, scover line is 61565
turn is 179, now time is 13414.214056015015, scover line is 61570
turn is 180, now time is 13435.551699876785, scover line is 61689
turn is 181, now time is 13457.971971988678, scover line is 61697
turn is 182, now time is 13480.327157020569, scover line is 61698
turn is 183, now time is 13499.977053880692, scover line is 61707
turn is 184, now time is 13590.597064971924, scover line is 61707
turn is 185, now time is 13613.062047958374, scover line is 61713
turn is 186, now time is 13633.93794798851, scover line is 61713
turn is 187, now time is 13656.385198831558, scover line is 61713
turn is 188, now time is 13678.840144872665, scover line is 61713
turn is 189, now time is 13700.578657865524, scover line is 61713
turn is 190, now time is 13731.375960826874, scover line is 62007
turn is 191, now time is 13753.782698869705, scover line is 62007
turn is 192, now time is 13903.559010982513, scover line is 62007
turn is 193, now time is 13925.977072954178, scover line is 62011
turn is 194, now time is 13948.496964931488, scover line is 62011
turn is 195, now time is 14108.33293581009, scover line is 62014
turn is 196, now time is 14130.690474033356, scover line is 62014
turn is 197, now time is 14250.963881015778, scover line is 62014
turn is 198, now time is 14351.737337827682, scover line is 62014
turn is 199, now time is 14483.08377289772, scover line is 62014
turn is 200, now time is 14723.737782001495, scover line is 62068
turn is 201, now time is 14873.445601940155, scover line is 62068
turn is 202, now time is 15023.091001987457, scover line is 62068
turn is 203, now time is 15045.618160009384, scover line is 62074
turn is 204, now time is 15068.022414922714, scover line is 62074
turn is 205, now time is 15088.40036702156, scover line is 62074
turn is 206, now time is 15128.138163805008, scover line is 62112
turn is 207, now time is 15150.640779972076, scover line is 62112
turn is 208, now time is 15172.889756917953, scover line is 62112
turn is 209, now time is 15195.459901809692, scover line is 62115
turn is 210, now time is 15217.665802955627, scover line is 62115
turn is 211, now time is 15248.032034873962, scover line is 62115
turn is 212, now time is 15384.148962974548, scover line is 62117
turn is 213, now time is 15406.412899017334, scover line is 62117
turn is 214, now time is 15556.361536026001, scover line is 62117
turn is 215, now time is 15716.282531023026, scover line is 62117
turn is 216, now time is 15807.03502702713, scover line is 62117
turn is 217, now time is 15946.657198905945, scover line is 62117
turn is 218, now time is 15967.139750957489, scover line is 62117
turn is 219, now time is 16137.525761842728, scover line is 62117
turn is 220, now time is 16159.822038888931, scover line is 62514
turn is 221, now time is 16250.888638973236, scover line is 62584
turn is 222, now time is 16273.082598924637, scover line is 62584
turn is 223, now time is 16293.365869998932, scover line is 62584
turn is 224, now time is 16453.155946969986, scover line is 62584
turn is 225, now time is 16534.175858974457, scover line is 62584
turn is 226, now time is 16558.077731847763, scover line is 62584
turn is 227, now time is 16578.69785284996, scover line is 62584
turn is 228, now time is 16689.282812833786, scover line is 62584
turn is 229, now time is 16789.960160970688, scover line is 62584
turn is 230, now time is 16812.306701898575, scover line is 62584
turn is 231, now time is 16833.10586285591, scover line is 62979
turn is 232, now time is 16953.29862999916, scover line is 62979
turn is 233, now time is 16975.950893878937, scover line is 62981
turn is 234, now time is 16998.639335870743, scover line is 62981
turn is 235, now time is 17030.30312681198, scover line is 62981
turn is 236, now time is 17051.710031032562, scover line is 62981
turn is 237, now time is 17123.37877893448, scover line is 62986
turn is 238, now time is 17145.948662996292, scover line is 62986
turn is 239, now time is 17305.996533870697, scover line is 62986
turn is 240, now time is 17486.091859817505, scover line is 62986
turn is 241, now time is 17516.308847904205, scover line is 62986
turn is 242, now time is 17538.637076854706, scover line is 62989
turn is 243, now time is 17561.005245923996, scover line is 63117
turn is 244, now time is 17642.2948949337, scover line is 63117
turn is 245, now time is 17664.597472906113, scover line is 63117
turn is 246, now time is 17686.90719985962, scover line is 63122
turn is 247, now time is 17826.820987939835, scover line is 63125
turn is 248, now time is 17966.53203201294, scover line is 63125
turn is 249, now time is 17992.815482854843, scover line is 63125
turn is 250, now time is 18152.79620695114, scover line is 64630
turn is 251, now time is 18175.206941843033, scover line is 64630
turn is 252, now time is 18314.95816397667, scover line is 64766
turn is 253, now time is 18337.688993930817, scover line is 64766
turn is 254, now time is 18360.37171792984, scover line is 64766
turn is 255, now time is 18383.021910905838, scover line is 64766
turn is 256, now time is 18493.739951848984, scover line is 64776
turn is 257, now time is 18516.075865983963, scover line is 64776
turn is 258, now time is 18665.998560905457, scover line is 64777
turn is 259, now time is 18826.12220096588, scover line is 64777
turn is 260, now time is 18857.55584192276, scover line is 64777
turn is 261, now time is 18878.86697101593, scover line is 64777
turn is 262, now time is 19049.730692863464, scover line is 64777
turn is 263, now time is 19287.530998945236, scover line is 64777
turn is 264, now time is 19417.21124601364, scover line is 64777
turn is 265, now time is 19577.47992992401, scover line is 64777
turn is 266, now time is 19737.57034087181, scover line is 64777
turn is 267, now time is 19838.461901903152, scover line is 64777
turn is 268, now time is 19860.29309988022, scover line is 64777
turn is 269, now time is 20020.61136984825, scover line is 64777
turn is 270, now time is 20170.521652936935, scover line is 64777
turn is 271, now time is 20193.143410921097, scover line is 64777
turn is 272, now time is 20215.000458955765, scover line is 64777
turn is 273, now time is 20375.38783097267, scover line is 64777
turn is 274, now time is 20396.76592683792, scover line is 64777
turn is 275, now time is 20419.66303086281, scover line is 64777
turn is 276, now time is 20579.77185702324, scover line is 64777
turn is 277, now time is 20729.716063022614, scover line is 64777
turn is 278, now time is 20880.07776403427, scover line is 64777
turn is 279, now time is 20901.793964862823, scover line is 64777
turn is 280, now time is 20924.74372792244, scover line is 64777
turn is 281, now time is 20945.759990930557, scover line is 64777
turn is 282, now time is 21106.0384619236, scover line is 64777
turn is 283, now time is 21132.6340508461, scover line is 64777
turn is 284, now time is 21282.485692977905, scover line is 64836
turn is 285, now time is 21305.134630918503, scover line is 64935
turn is 286, now time is 21396.370958805084, scover line is 64935
turn is 287, now time is 21428.51550102234, scover line is 64935
turn is 288, now time is 21451.151122808456, scover line is 64935
turn is 289, now time is 21477.65199494362, scover line is 64935
turn is 290, now time is 21607.56143593788, scover line is 64941
turn is 291, now time is 21728.455936908722, scover line is 64941
turn is 292, now time is 21869.82197189331, scover line is 64941
turn is 293, now time is 21890.813227891922, scover line is 64941
turn is 294, now time is 22001.83197784424, scover line is 64941
turn is 295, now time is 22024.77237892151, scover line is 64941
turn is 296, now time is 22051.153961896896, scover line is 64941
turn is 297, now time is 22142.35608482361, scover line is 64941
turn is 298, now time is 22163.24281692505, scover line is 64941
turn is 299, now time is 22183.586161851883, scover line is 64941
turn is 300, now time is 22264.488135814667, scover line is 64941
turn is 301, now time is 22287.157037973404, scover line is 64941
turn is 302, now time is 22309.673686027527, scover line is 64941
turn is 303, now time is 22332.441992998123, scover line is 64941
turn is 304, now time is 22433.449677944183, scover line is 65872
turn is 305, now time is 22583.487332820892, scover line is 65872
turn is 306, now time is 22606.09152984619, scover line is 65872
turn is 307, now time is 22686.816514015198, scover line is 65872
turn is 308, now time is 22709.579242944717, scover line is 65872
turn is 309, now time is 22820.405314922333, scover line is 65872
turn is 310, now time is 22852.3111679554, scover line is 65872
turn is 311, now time is 22874.939399957657, scover line is 65872
turn is 312, now time is 22975.87707901001, scover line is 65885
turn is 313, now time is 23095.710889816284, scover line is 65885
turn is 314, now time is 23186.821086883545, scover line is 65975
turn is 315, now time is 23209.917387008667, scover line is 65975
turn is 316, now time is 23330.722272872925, scover line is 65975
turn is 317, now time is 23357.371855974197, scover line is 65975
turn is 318, now time is 23379.799382925034, scover line is 66041
turn is 319, now time is 23402.67427301407, scover line is 66041
turn is 320, now time is 23424.47221183777, scover line is 66041
turn is 321, now time is 23445.533564805984, scover line is 66043
turn is 322, now time is 23467.665939807892, scover line is 66319
turn is 323, now time is 23489.366807937622, scover line is 66319
turn is 324, now time is 23510.49994492531, scover line is 66319
turn is 325, now time is 23533.332942962646, scover line is 67696
turn is 326, now time is 23554.399793863297, scover line is 67696
turn is 327, now time is 23577.318879842758, scover line is 67696
turn is 328, now time is 23598.56006884575, scover line is 67696
turn is 329, now time is 23631.144531965256, scover line is 67696
turn is 330, now time is 23653.00135588646, scover line is 67696
turn is 331, now time is 23714.93493294716, scover line is 67696
turn is 332, now time is 23735.814409971237, scover line is 67696
turn is 333, now time is 23765.898929834366, scover line is 67696
turn is 334, now time is 23788.687512874603, scover line is 67696
turn is 335, now time is 23815.519246816635, scover line is 67696
turn is 336, now time is 23935.71203494072, scover line is 67696
turn is 337, now time is 24046.81589102745, scover line is 67696
turn is 338, now time is 24271.727651834488, scover line is 67696
turn is 339, now time is 24294.427588939667, scover line is 67696
turn is 340, now time is 24326.91732597351, scover line is 67696
turn is 341, now time is 24348.67830181122, scover line is 67696
turn is 342, now time is 24370.594770908356, scover line is 67696
turn is 343, now time is 24392.718045949936, scover line is 67696
turn is 344, now time is 24414.782478809357, scover line is 67696
turn is 345, now time is 24436.90581893921, scover line is 67696
turn is 346, now time is 24566.80948781967, scover line is 67696
turn is 347, now time is 24589.630411863327, scover line is 67696
turn is 348, now time is 24616.320381879807, scover line is 67696
turn is 349, now time is 24638.768981933594, scover line is 67696
turn is 350, now time is 24659.629762887955, scover line is 67699
turn is 351, now time is 24681.707999944687, scover line is 67699
turn is 352, now time is 24708.165318012238, scover line is 67702
turn is 353, now time is 24730.80920791626, scover line is 67702
turn is 354, now time is 24762.156142950058, scover line is 67702
turn is 355, now time is 24863.39405488968, scover line is 67702
turn is 356, now time is 24886.040737867355, scover line is 67728
turn is 357, now time is 24908.87122488022, scover line is 67728
turn is 358, now time is 24930.781030893326, scover line is 67744
turn is 359, now time is 25031.904384851456, scover line is 67744
turn is 360, now time is 25152.72863292694, scover line is 67744
turn is 361, now time is 25175.43605685234, scover line is 67744
turn is 362, now time is 25286.12562584877, scover line is 67744
turn is 363, now time is 25308.947880983353, scover line is 67744
turn is 364, now time is 25419.653386831284, scover line is 67744
turn is 365, now time is 25440.405736923218, scover line is 67744
turn is 366, now time is 25551.19558286667, scover line is 67744
turn is 367, now time is 25662.151337862015, scover line is 67744
turn is 368, now time is 25684.58509993553, scover line is 67744
turn is 369, now time is 25776.12512588501, scover line is 67744
turn is 370, now time is 25896.41407084465, scover line is 67744
turn is 371, now time is 25918.219566822052, scover line is 67744
turn is 372, now time is 26038.99754881859, scover line is 67744
turn is 373, now time is 26070.43770980835, scover line is 67748
turn is 374, now time is 26161.717726945877, scover line is 67768
turn is 375, now time is 26262.722505807877, scover line is 67768
turn is 376, now time is 26289.197192907333, scover line is 67768
turn is 377, now time is 26309.49886894226, scover line is 67768
turn is 378, now time is 26332.10914492607, scover line is 67768
turn is 379, now time is 26358.631057024002, scover line is 67768
turn is 380, now time is 26379.982627868652, scover line is 67770
turn is 381, now time is 26471.5345389843, scover line is 67770
turn is 382, now time is 26572.48241686821, scover line is 67770
turn is 383, now time is 26594.10297203064, scover line is 67770
turn is 384, now time is 26694.7799680233, scover line is 67770
turn is 385, now time is 26716.253012895584, scover line is 67770
turn is 386, now time is 26737.5118060112, scover line is 67770
turn is 387, now time is 26887.659022808075, scover line is 67770
turn is 388, now time is 26969.262128829956, scover line is 67770
turn is 389, now time is 27129.46969294548, scover line is 67770
turn is 390, now time is 27189.707113981247, scover line is 67770
turn is 391, now time is 27212.175370931625, scover line is 67770
turn is 392, now time is 27331.98179101944, scover line is 67770
turn is 393, now time is 27353.36743402481, scover line is 67770
turn is 394, now time is 27473.899034023285, scover line is 67770
turn is 395, now time is 27496.061398983, scover line is 67770
turn is 396, now time is 27607.13896393776, scover line is 67770
turn is 397, now time is 27630.145697832108, scover line is 67770
turn is 398, now time is 27652.63137292862, scover line is 67770
turn is 399, now time is 27673.636765003204, scover line is 67770
turn is 400, now time is 27695.980127811432, scover line is 67770
turn is 401, now time is 27825.86688399315, scover line is 67844
turn is 402, now time is 27848.609179019928, scover line is 67844
turn is 403, now time is 27870.69540286064, scover line is 67877
turn is 404, now time is 27893.184918880463, scover line is 67877
turn is 405, now time is 28043.350148916245, scover line is 67877
turn is 406, now time is 28066.042579889297, scover line is 67877
turn is 407, now time is 28086.78794503212, scover line is 67966
turn is 408, now time is 28207.63519883156, scover line is 67967
turn is 409, now time is 28230.500027894974, scover line is 67967
turn is 410, now time is 28253.317577838898, scover line is 67967
turn is 411, now time is 28276.088877916336, scover line is 67967
turn is 412, now time is 28436.2494328022, scover line is 67976
turn is 413, now time is 28459.09366798401, scover line is 67976
turn is 414, now time is 28595.29101586342, scover line is 67976
turn is 415, now time is 28621.944047927856, scover line is 67976
turn is 416, now time is 28643.257730960846, scover line is 67982
turn is 417, now time is 28665.421442985535, scover line is 67985
turn is 418, now time is 28688.078415870667, scover line is 68037
turn is 419, now time is 28710.259667873383, scover line is 68037
turn is 420, now time is 28830.91498684883, scover line is 68042
turn is 421, now time is 28853.269217967987, scover line is 68042
turn is 422, now time is 28993.247961997986, scover line is 68042
turn is 423, now time is 29123.122668981552, scover line is 68042
turn is 424, now time is 29283.309674024582, scover line is 68042
turn is 425, now time is 29305.790284872055, scover line is 68042
turn is 426, now time is 29326.50895690918, scover line is 68042
turn is 427, now time is 29466.5057349205, scover line is 68042
turn is 428, now time is 29487.380937814713, scover line is 68042
turn is 429, now time is 29588.54753088951, scover line is 68042
turn is 430, now time is 29611.074036836624, scover line is 68042
turn is 431, now time is 29721.88688492775, scover line is 68042
turn is 432, now time is 29832.643805980682, scover line is 68042
turn is 433, now time is 29855.378099918365, scover line is 68098
turn is 434, now time is 29976.12637782097, scover line is 68098
turn is 435, now time is 30086.860350847244, scover line is 68098
turn is 436, now time is 30115.99678492546, scover line is 68098
turn is 437, now time is 30138.279382944107, scover line is 68098
turn is 438, now time is 30164.686282873154, scover line is 68098
turn is 439, now time is 30187.400226831436, scover line is 68098
turn is 440, now time is 30278.776214838028, scover line is 68098
turn is 441, now time is 30301.447345018387, scover line is 68169
turn is 442, now time is 30324.194316864014, scover line is 68169
turn is 443, now time is 30354.487053871155, scover line is 68169
turn is 444, now time is 30377.374982833862, scover line is 69950
turn is 445, now time is 30498.318339824677, scover line is 69950
turn is 446, now time is 30528.58508682251, scover line is 69950
turn is 447, now time is 30550.69681096077, scover line is 69950
turn is 448, now time is 30697.35816693306, scover line is 69952
turn is 449, now time is 30720.461788892746, scover line is 69952
turn is 450, now time is 30741.2182199955, scover line is 69952
turn is 451, now time is 30764.265479803085, scover line is 69952
turn is 452, now time is 30786.453897953033, scover line is 69954
turn is 453, now time is 30957.129035949707, scover line is 69954
turn is 454, now time is 30979.725723981857, scover line is 69954
turn is 455, now time is 31003.073745965958, scover line is 69954
turn is 456, now time is 31025.885457992554, scover line is 69954
turn is 457, now time is 31048.738893032074, scover line is 69954
turn is 458, now time is 31170.04022884369, scover line is 69954
turn is 459, now time is 31193.27525281906, scover line is 69954
turn is 460, now time is 31358.022535800934, scover line is 69954
turn is 461, now time is 31449.562394857407, scover line is 69954
turn is 462, now time is 31476.38734483719, scover line is 69954
turn is 463, now time is 31567.60195493698, scover line is 69954
turn is 464, now time is 31590.268479824066, scover line is 69954
turn is 465, now time is 31701.70949792862, scover line is 69954
turn is 466, now time is 31872.53905391693, scover line is 69954
turn is 467, now time is 31899.4310669899, scover line is 69954
turn is 468, now time is 31922.152709007263, scover line is 69967
turn is 469, now time is 31945.044415950775, scover line is 69967
turn is 470, now time is 31966.713501930237, scover line is 69967
turn is 471, now time is 31989.912493944168, scover line is 69967
turn is 472, now time is 32130.198361873627, scover line is 69967
turn is 473, now time is 32151.337803840637, scover line is 69967
turn is 474, now time is 32174.63899898529, scover line is 69967
turn is 475, now time is 32335.31152200699, scover line is 69968
turn is 476, now time is 32446.736655950546, scover line is 69968
turn is 477, now time is 32469.619273900986, scover line is 69970
turn is 478, now time is 32491.467123031616, scover line is 69970
turn is 479, now time is 32514.5424349308, scover line is 69970
turn is 480, now time is 32536.758213996887, scover line is 69970
turn is 481, now time is 32559.870545864105, scover line is 69970
turn is 482, now time is 32730.530025959015, scover line is 69991
turn is 483, now time is 32822.26254582405, scover line is 69991
turn is 484, now time is 32862.64878988266, scover line is 69991
turn is 485, now time is 32889.330907821655, scover line is 69991
turn is 486, now time is 32909.970537900925, scover line is 69991
turn is 487, now time is 32942.092228889465, scover line is 69991
turn is 488, now time is 33143.25233697891, scover line is 69991
turn is 489, now time is 33244.53430581093, scover line is 69991
turn is 490, now time is 33366.792150974274, scover line is 69991
turn is 491, now time is 33387.043864011765, scover line is 69991
turn is 492, now time is 33579.921854019165, scover line is 69991
turn is 493, now time is 33602.14032793045, scover line is 70015
turn is 494, now time is 33625.337110996246, scover line is 70015
turn is 495, now time is 33651.878044843674, scover line is 70015
turn is 496, now time is 33673.89185881615, scover line is 70015
turn is 497, now time is 33697.24807596207, scover line is 70015
turn is 498, now time is 33719.79590392113, scover line is 70015
turn is 499, now time is 33746.67569684982, scover line is 70015
turn is 500, now time is 33907.237914800644, scover line is 70306
turn is 501, now time is 33930.23131394386, scover line is 70306
turn is 502, now time is 33953.546576976776, scover line is 70312
turn is 503, now time is 34054.97127199173, scover line is 70312
turn is 504, now time is 34078.27893781662, scover line is 70312
turn is 505, now time is 34100.40006184578, scover line is 70312
turn is 506, now time is 34240.52032995224, scover line is 70312
turn is 507, now time is 34391.20886182785, scover line is 70312
turn is 508, now time is 34414.51549291611, scover line is 70312
turn is 509, now time is 34434.99353790283, scover line is 70312
turn is 510, now time is 34458.15456485748, scover line is 70312
turn is 511, now time is 34481.07757592201, scover line is 70320
turn is 512, now time is 34563.15904092789, scover line is 70320
turn is 513, now time is 34720.98096680641, scover line is 70320
turn is 514, now time is 34900.98802280426, scover line is 70320
turn is 515, now time is 34924.40331482887, scover line is 70342
turn is 516, now time is 34947.67587685585, scover line is 70342
turn is 517, now time is 35059.064239025116, scover line is 70342
turn is 518, now time is 35090.47068595886, scover line is 70342
turn is 519, now time is 35201.56691598892, scover line is 70342
turn is 520, now time is 35224.43559885025, scover line is 70342
turn is 521, now time is 35251.027342796326, scover line is 70342
turn is 522, now time is 35362.532332897186, scover line is 70342
turn is 523, now time is 35384.62577986717, scover line is 70342
turn is 524, now time is 35545.12697887421, scover line is 70342
turn is 525, now time is 35568.335342884064, scover line is 70342
turn is 526, now time is 35739.12201786041, scover line is 70342
turn is 527, now time is 35859.185951948166, scover line is 70342
turn is 528, now time is 35882.39857387543, scover line is 70342
turn is 529, now time is 35909.03578901291, scover line is 70342
turn is 530, now time is 35932.02892494202, scover line is 70342
turn is 531, now time is 35958.62891793251, scover line is 70366
turn is 532, now time is 35981.580058813095, scover line is 70366
turn is 533, now time is 36003.309894800186, scover line is 70366
turn is 534, now time is 36094.9446978569, scover line is 70366
turn is 535, now time is 36115.971371889114, scover line is 70366
