time is 13240.24134016037, cover line is 66315
time is 13418.79844903946, cover line is 66315
time is 13465.952413082123, cover line is 66315
time is 13495.588779211044, cover line is 66315
time is 13580.91732120514, cover line is 66417
time is 13609.832512140274, cover line is 66790
time is 13636.505051136017, cover line is 66790
time is 13664.724296092987, cover line is 66790
time is 13691.55869603157, cover line is 66790
time is 13719.80829501152, cover line is 68611
time is 13746.345596075058, cover line is 68612
time is 13943.48860001564, cover line is 68612
time is 13989.639590024948, cover line is 68612
time is 14184.127991199493, cover line is 68612
time is 14272.416874170303, cover line is 68754
time is 14303.387875080109, cover line is 68754
time is 14342.780244112015, cover line is 68754
time is 14373.039664030075, cover line is 68754
time is 14402.163684129715, cover line is 68883
time is 14432.417236089706, cover line is 68883
time is 14491.414904117584, cover line is 68883
time is 14557.70054602623, cover line is 68883
time is 14697.18072605133, cover line is 68883
time is 14726.33701300621, cover line is 68909
time is 14854.341262102127, cover line is 68909
time is 15021.680384159088, cover line is 68909
time is 15067.604221105576, cover line is 68909
time is 15136.373054981232, cover line is 68909
time is 15324.774813175201, cover line is 68909
time is 15511.066107034683, cover line is 68911
time is 15668.233430147171, cover line is 68911
time is 15833.542347192764, cover line is 69012
time is 15871.32261300087, cover line is 69012
time is 15901.668694019318, cover line is 69061
time is 15931.478493213654, cover line is 69061
time is 15979.274641036987, cover line is 69061
time is 16010.731839179993, cover line is 69061
time is 16139.477285146713, cover line is 69364
time is 16167.704721212387, cover line is 69364
time is 16207.32790517807, cover line is 69364
time is 16316.163515090942, cover line is 69364
time is 16345.130909204483, cover line is 69364
time is 16373.0014731884, cover line is 69364
time is 16469.134111166, cover line is 69364
time is 16505.426906108856, cover line is 69364
time is 16673.74913907051, cover line is 69364
time is 16801.657950162888, cover line is 69365
time is 16890.273143053055, cover line is 69366
time is 16918.69700407982, cover line is 69366
time is 16948.021780014038, cover line is 69366
time is 16986.865609169006, cover line is 69366
time is 17084.305866003036, cover line is 69366
time is 17122.426112174988, cover line is 69366
time is 17151.454040050507, cover line is 69366
time is 17188.674885988235, cover line is 69366
