turn is 0, now time is 0.4232630729675293, scover line is 30939
turn is 69, now time is 4618.369668960571, scover line is 60289
turn is 70, now time is 4647.872920036316, scover line is 60289
turn is 71, now time is 4843.777177095413, scover line is 60329
turn is 72, now time is 4880.5160529613495, scover line is 60329
turn is 73, now time is 4905.390680074692, scover line is 60329
turn is 74, now time is 4928.6150369644165, scover line is 60335
turn is 75, now time is 4952.898408174515, scover line is 60338
turn is 76, now time is 4987.360193967819, scover line is 61492
turn is 77, now time is 5072.880639076233, scover line is 61494
turn is 78, now time is 5103.163103103638, scover line is 61512
turn is 79, now time is 5131.063750982285, scover line is 61512
turn is 80, now time is 5305.184924125671, scover line is 61515
turn is 81, now time is 5344.0411241054535, scover line is 61515
turn is 82, now time is 5370.418450117111, scover line is 61713
turn is 83, now time is 5396.371875047684, scover line is 61713
turn is 84, now time is 5471.759179115295, scover line is 61716
turn is 85, now time is 5665.903259038925, scover line is 61716
turn is 86, now time is 5692.514139175415, scover line is 61745
turn is 87, now time is 5718.356431007385, scover line is 61745
turn is 88, now time is 5773.533627986908, scover line is 61873
turn is 89, now time is 5868.692916154861, scover line is 61873
turn is 90, now time is 5897.347234964371, scover line is 62157
turn is 91, now time is 5934.176710128784, scover line is 62593
turn is 92, now time is 5962.239727020264, scover line is 62593
turn is 93, now time is 6146.794356107712, scover line is 62593
turn is 94, now time is 6175.557059049606, scover line is 62593
turn is 95, now time is 6280.5642120838165, scover line is 62593
turn is 96, now time is 6308.027186155319, scover line is 62606
turn is 97, now time is 6335.42463517189, scover line is 62606
turn is 98, now time is 6475.541874170303, scover line is 62614
turn is 99, now time is 6571.899482011795, scover line is 62614
turn is 100, now time is 6666.683811187744, scover line is 62614
turn is 101, now time is 6692.51775598526, scover line is 62614
turn is 102, now time is 6737.509842157364, scover line is 62614
turn is 103, now time is 6760.930828094482, scover line is 63464
turn is 104, now time is 6855.628039121628, scover line is 63464
turn is 105, now time is 6881.828548192978, scover line is 63464
turn is 106, now time is 6978.476287126541, scover line is 64184
turn is 107, now time is 7005.905694961548, scover line is 64196
turn is 108, now time is 7054.493241071701, scover line is 64196
turn is 109, now time is 7092.0462911129, scover line is 64196
turn is 110, now time is 7119.999194145203, scover line is 64737
turn is 111, now time is 7148.365234136581, scover line is 64793
turn is 112, now time is 7255.056005001068, scover line is 64954
turn is 113, now time is 7284.2139620780945, scover line is 64954
turn is 114, now time is 7321.203160047531, scover line is 64957
turn is 115, now time is 7507.803225040436, scover line is 64957
turn is 116, now time is 7541.667333126068, scover line is 64964
turn is 117, now time is 7569.833750963211, scover line is 64964
turn is 118, now time is 7744.9185881614685, scover line is 64984
turn is 119, now time is 7831.113222122192, scover line is 64984
turn is 120, now time is 8006.5669050216675, scover line is 64984
turn is 121, now time is 8037.155506134033, scover line is 64984
turn is 122, now time is 8191.975069999695, scover line is 64984
turn is 123, now time is 8237.673515081406, scover line is 64984
turn is 124, now time is 8421.711776018143, scover line is 64984
turn is 125, now time is 8536.274384975433, scover line is 64984
turn is 126, now time is 8566.555354118347, scover line is 64984
turn is 127, now time is 8626.425717115402, scover line is 64984
turn is 128, now time is 8653.546544075012, scover line is 64986
turn is 129, now time is 8680.52106499672, scover line is 65000
turn is 130, now time is 8730.036529064178, scover line is 65000
turn is 131, now time is 8878.043943166733, scover line is 65000
turn is 132, now time is 8906.21536397934, scover line is 65000
turn is 133, now time is 8935.003848075867, scover line is 65006
turn is 134, now time is 8962.9353890419, scover line is 65006
turn is 135, now time is 8990.727984189987, scover line is 65006
turn is 136, now time is 9177.338910102844, scover line is 65064
turn is 137, now time is 9351.721942186356, scover line is 65833
turn is 138, now time is 9496.452110052109, scover line is 65833
turn is 139, now time is 9535.00628900528, scover line is 65833
turn is 140, now time is 9612.286509037018, scover line is 66245
turn is 141, now time is 9652.441549062729, scover line is 66246
turn is 142, now time is 9758.567764997482, scover line is 66246
turn is 143, now time is 9785.975802183151, scover line is 66246
turn is 144, now time is 9816.275947093964, scover line is 66246
turn is 145, now time is 9885.345393180847, scover line is 66248
turn is 146, now time is 9914.685078144073, scover line is 66249
turn is 147, now time is 10111.106014966965, scover line is 66249
turn is 148, now time is 10147.570962190628, scover line is 66252
turn is 149, now time is 10185.036209106445, scover line is 66252
turn is 150, now time is 10232.93821811676, scover line is 66252
turn is 151, now time is 10261.171868085861, scover line is 66315
turn is 152, now time is 10289.672185182571, scover line is 66315
turn is 153, now time is 10499.173434019089, scover line is 66359
turn is 154, now time is 10557.725908994675, scover line is 66409
turn is 155, now time is 10714.031772136688, scover line is 66409
turn is 156, now time is 10801.320075035095, scover line is 66458
turn is 157, now time is 10879.146082162857, scover line is 66458
turn is 158, now time is 10907.301180124283, scover line is 66458
turn is 159, now time is 10945.349019050598, scover line is 66458
turn is 160, now time is 10983.448084115982, scover line is 66458
turn is 161, now time is 11010.357803106308, scover line is 66459
turn is 162, now time is 11068.372177124023, scover line is 66459
turn is 163, now time is 11096.303790092468, scover line is 66460
turn is 164, now time is 11272.19022512436, scover line is 66460
turn is 165, now time is 11417.314728975296, scover line is 66460
turn is 166, now time is 11445.969470024109, scover line is 66460
turn is 167, now time is 11483.514811992645, scover line is 66473
turn is 168, now time is 11628.110562086105, scover line is 66514
turn is 169, now time is 11672.226691007614, scover line is 66514
turn is 170, now time is 11698.37613606453, scover line is 66514
turn is 171, now time is 11724.718827009201, scover line is 66638
turn is 172, now time is 11751.660369157791, scover line is 66651
turn is 173, now time is 11789.406818151474, scover line is 66655
turn is 174, now time is 11837.19914317131, scover line is 66655
turn is 175, now time is 11924.758152961731, scover line is 66655
turn is 176, now time is 12009.488485097885, scover line is 66655
turn is 177, now time is 12204.372663974762, scover line is 66655
turn is 178, now time is 12272.274505138397, scover line is 66655
turn is 179, now time is 12369.276487112045, scover line is 66655
turn is 180, now time is 12406.46525812149, scover line is 66657
turn is 181, now time is 12435.315452098846, scover line is 66657
turn is 182, now time is 12464.51271700859, scover line is 66659
turn is 183, now time is 12492.826965093613, scover line is 66659
turn is 184, now time is 12688.547052145004, scover line is 66659
turn is 185, now time is 12775.11219906807, scover line is 66659
turn is 186, now time is 12800.08863902092, scover line is 66659
turn is 187, now time is 12827.894443035126, scover line is 66659
turn is 188, now time is 12954.500579118729, scover line is 66659
turn is 189, now time is 12990.336779117584, scover line is 66659
turn is 190, now time is 13117.757161140442, scover line is 66659
turn is 191, now time is 13267.941627979279, scover line is 66659
turn is 192, now time is 13294.760693073273, scover line is 66660
turn is 193, now time is 13321.724524021149, scover line is 66660
turn is 194, now time is 13517.32383608818, scover line is 66660
turn is 195, now time is 13544.08741402626, scover line is 66660
turn is 196, now time is 13622.723942995071, scover line is 66660
turn is 197, now time is 13651.239435195923, scover line is 66660
turn is 198, now time is 13847.151915073395, scover line is 66660
turn is 199, now time is 13875.751195192337, scover line is 66660
turn is 200, now time is 14062.140043020248, scover line is 66703
turn is 201, now time is 14091.097813129425, scover line is 66703
turn is 202, now time is 14257.403328180313, scover line is 66703
turn is 203, now time is 14444.005465984344, scover line is 66703
turn is 204, now time is 14472.036154031754, scover line is 66703
turn is 205, now time is 14499.892294168472, scover line is 66703
turn is 206, now time is 14607.796998023987, scover line is 66716
turn is 207, now time is 14636.03744316101, scover line is 66716
turn is 208, now time is 14822.25819015503, scover line is 66716
turn is 209, now time is 14851.505223989487, scover line is 66716
turn is 210, now time is 14880.074198007584, scover line is 66716
turn is 211, now time is 14908.802532196045, scover line is 66716
turn is 212, now time is 14937.407521009445, scover line is 66716
turn is 213, now time is 14977.2754611969, scover line is 66716
turn is 214, now time is 15045.144847154617, scover line is 66716
turn is 215, now time is 15142.052389144897, scover line is 66722
turn is 216, now time is 15170.548664093018, scover line is 66722
turn is 217, now time is 15257.28158402443, scover line is 66977
turn is 218, now time is 15285.877691030502, scover line is 66977
turn is 219, now time is 15315.815431118011, scover line is 67027
turn is 220, now time is 15345.07803606987, scover line is 67027
turn is 221, now time is 15381.968386173248, scover line is 67029
turn is 222, now time is 15439.605416059494, scover line is 67029
turn is 223, now time is 15476.639825105667, scover line is 67115
turn is 224, now time is 15505.648236989975, scover line is 67115
turn is 225, now time is 15535.251310110092, scover line is 67115
turn is 226, now time is 15592.105460166931, scover line is 67198
turn is 227, now time is 15632.04376411438, scover line is 67198
turn is 228, now time is 15660.48581314087, scover line is 67198
turn is 229, now time is 15826.311539173126, scover line is 67198
turn is 230, now time is 15855.085832118988, scover line is 67198
turn is 231, now time is 15883.312888145447, scover line is 67198
turn is 232, now time is 16049.466715097427, scover line is 67198
turn is 233, now time is 16078.753807067871, scover line is 67198
turn is 234, now time is 16108.267552137375, scover line is 67198
turn is 235, now time is 16225.489644050598, scover line is 67432
turn is 236, now time is 16254.57291316986, scover line is 67432
turn is 237, now time is 16332.819669008255, scover line is 67432
turn is 238, now time is 16360.927062988281, scover line is 67435
turn is 239, now time is 16448.457931041718, scover line is 69794
turn is 240, now time is 16495.744351148605, scover line is 69794
turn is 241, now time is 16554.005464076996, scover line is 69794
turn is 242, now time is 16621.846098184586, scover line is 69800
turn is 243, now time is 16718.70268511772, scover line is 69800
turn is 244, now time is 16755.302359104156, scover line is 69824
turn is 245, now time is 16783.669368982315, scover line is 69925
turn is 246, now time is 16950.16763496399, scover line is 69925
turn is 247, now time is 16987.53061413765, scover line is 69926
turn is 248, now time is 17076.091361045837, scover line is 69926
turn is 249, now time is 17273.667963027954, scover line is 70979
turn is 250, now time is 17303.06190419197, scover line is 70997
turn is 251, now time is 17400.22772216797, scover line is 70997
turn is 252, now time is 17428.938982963562, scover line is 70997
turn is 253, now time is 17545.339092969894, scover line is 70997
turn is 254, now time is 17578.911367177963, scover line is 70997
turn is 255, now time is 17634.303718090057, scover line is 70997
turn is 256, now time is 17671.248989105225, scover line is 70997
turn is 257, now time is 17711.25873398781, scover line is 70997
turn is 258, now time is 17740.632539987564, scover line is 70997
turn is 259, now time is 17836.66107916832, scover line is 70997
turn is 260, now time is 18005.420094013214, scover line is 70997
turn is 261, now time is 18072.021879196167, scover line is 70997
turn is 262, now time is 18139.189656972885, scover line is 70997
turn is 263, now time is 18304.789999961853, scover line is 70998
turn is 264, now time is 18412.641062021255, scover line is 70998
turn is 265, now time is 18441.863816976547, scover line is 70998
turn is 266, now time is 18475.571699142456, scover line is 70998
turn is 267, now time is 18682.577166080475, scover line is 70998
turn is 268, now time is 18712.959100961685, scover line is 70998
turn is 269, now time is 18810.58130812645, scover line is 70998
turn is 270, now time is 19027.124574184418, scover line is 71001
turn is 271, now time is 19103.917006969452, scover line is 71001
turn is 272, now time is 19161.529183149338, scover line is 71001
turn is 273, now time is 19188.382416963577, scover line is 71001
turn is 274, now time is 19217.40428519249, scover line is 71001
turn is 275, now time is 19245.69751405716, scover line is 71001
turn is 276, now time is 19273.92909502983, scover line is 71001
turn is 277, now time is 19302.830826044083, scover line is 71001
turn is 278, now time is 19332.187808036804, scover line is 71271
turn is 279, now time is 19362.1347591877, scover line is 71271
turn is 280, now time is 19393.113764047623, scover line is 71271
turn is 281, now time is 19439.679525136948, scover line is 71274
turn is 282, now time is 19547.98486804962, scover line is 71284
turn is 283, now time is 19576.44132208824, scover line is 71284
turn is 284, now time is 19624.12199115753, scover line is 71286
turn is 285, now time is 19820.412914037704, scover line is 71286
turn is 286, now time is 19850.704102039337, scover line is 71286
turn is 287, now time is 19879.79114508629, scover line is 71286
turn is 288, now time is 19947.77941417694, scover line is 71286
turn is 289, now time is 19975.45793914795, scover line is 71286
turn is 290, now time is 20183.52428007126, scover line is 71291
turn is 291, now time is 20212.023121118546, scover line is 71291
turn is 292, now time is 20241.17426419258, scover line is 71291
turn is 293, now time is 20408.23789215088, scover line is 71615
turn is 294, now time is 20437.317592144012, scover line is 71615
turn is 295, now time is 20614.302796125412, scover line is 71615
turn is 296, now time is 20712.15236902237, scover line is 71615
turn is 297, now time is 20888.56028819084, scover line is 71615
turn is 298, now time is 20933.687831163406, scover line is 71615
turn is 299, now time is 21031.68984603882, scover line is 71615
turn is 300, now time is 21198.47540616989, scover line is 71615
turn is 301, now time is 21243.830461978912, scover line is 71615
turn is 302, now time is 21272.997341156006, scover line is 71615
turn is 303, now time is 21460.39047408104, scover line is 71615
turn is 304, now time is 21489.599279165268, scover line is 71631
turn is 305, now time is 21676.764401197433, scover line is 72298
turn is 306, now time is 21705.959712028503, scover line is 72298
turn is 307, now time is 21881.81295108795, scover line is 72298
turn is 308, now time is 21912.71693301201, scover line is 72298
turn is 309, now time is 22010.45441699028, scover line is 72298
turn is 310, now time is 22038.77639913559, scover line is 72298
turn is 311, now time is 22215.37584400177, scover line is 72298
turn is 312, now time is 22400.09862303734, scover line is 72357
turn is 313, now time is 22448.702111005783, scover line is 72357
turn is 314, now time is 22477.793827056885, scover line is 72357
turn is 315, now time is 22635.870885133743, scover line is 72357
turn is 316, now time is 22664.641968011856, scover line is 72357
turn is 317, now time is 22694.884587049484, scover line is 72357
turn is 318, now time is 22899.689337968826, scover line is 72357
turn is 319, now time is 22986.259953975677, scover line is 72357
turn is 320, now time is 23025.891265153885, scover line is 72357
turn is 321, now time is 23053.72830915451, scover line is 72357
turn is 322, now time is 23082.404101133347, scover line is 72357
turn is 323, now time is 23111.60310602188, scover line is 72357
turn is 324, now time is 23142.492586135864, scover line is 72358
turn is 325, now time is 23172.2111620903, scover line is 72461
turn is 326, now time is 23201.328691005707, scover line is 72480
turn is 327, now time is 23259.738492012024, scover line is 72480
turn is 328, now time is 23289.173077106476, scover line is 72480
turn is 329, now time is 23318.128091096878, scover line is 72481
turn is 330, now time is 23347.72924900055, scover line is 72481
turn is 331, now time is 23486.35556411743, scover line is 72481
turn is 332, now time is 23514.49375796318, scover line is 72481
turn is 333, now time is 23543.46635198593, scover line is 72481
turn is 334, now time is 23630.17499613762, scover line is 72481
turn is 335, now time is 23658.773118019104, scover line is 72481
turn is 336, now time is 23689.06342816353, scover line is 72481
turn is 337, now time is 23787.173294067383, scover line is 72481
turn is 338, now time is 23816.90688610077, scover line is 72481
turn is 339, now time is 23950.780408143997, scover line is 72590
turn is 340, now time is 23978.038352012634, scover line is 72590
turn is 341, now time is 24005.33897304535, scover line is 72590
turn is 342, now time is 24210.950184106827, scover line is 72590
turn is 343, now time is 24319.520743131638, scover line is 72590
turn is 344, now time is 24409.977832078934, scover line is 72590
turn is 345, now time is 24516.39885210991, scover line is 74570
turn is 346, now time is 24544.669126987457, scover line is 74570
turn is 347, now time is 24692.149257183075, scover line is 74571
turn is 348, now time is 24879.03320503235, scover line is 74571
turn is 349, now time is 24919.55127596855, scover line is 74571
turn is 350, now time is 24949.699077129364, scover line is 74589
turn is 351, now time is 25058.633864164352, scover line is 74589
turn is 352, now time is 25157.418048143387, scover line is 74589
turn is 353, now time is 25186.591758966446, scover line is 75381
turn is 354, now time is 25216.552025079727, scover line is 75381
turn is 355, now time is 25286.055049180984, scover line is 75381
turn is 356, now time is 25366.603424072266, scover line is 75381
turn is 357, now time is 25455.276664972305, scover line is 75381
turn is 358, now time is 25485.228746175766, scover line is 75388
turn is 359, now time is 25516.13423204422, scover line is 75388
turn is 360, now time is 25544.40504002571, scover line is 75388
turn is 361, now time is 25720.93624806404, scover line is 75388
turn is 362, now time is 25798.943156003952, scover line is 75388
turn is 363, now time is 25898.458264112473, scover line is 75454
turn is 364, now time is 26087.568592071533, scover line is 75454
turn is 365, now time is 26117.450599193573, scover line is 75454
turn is 366, now time is 26207.23554301262, scover line is 75454
turn is 367, now time is 26238.699773073196, scover line is 75454
turn is 368, now time is 26268.66754102707, scover line is 75454
turn is 369, now time is 26310.17387199402, scover line is 75454
turn is 370, now time is 26371.609047174454, scover line is 75454
turn is 371, now time is 26412.260580062866, scover line is 75454
turn is 372, now time is 26579.339385986328, scover line is 75454
turn is 373, now time is 26610.28479218483, scover line is 75454
turn is 374, now time is 26638.269644975662, scover line is 75454
turn is 375, now time is 26666.494587183, scover line is 75454
turn is 376, now time is 26842.52959704399, scover line is 75454
turn is 377, now time is 26872.503534078598, scover line is 75454
turn is 378, now time is 26951.552584171295, scover line is 75455
turn is 379, now time is 26981.5334379673, scover line is 75455
turn is 380, now time is 27012.353178024292, scover line is 75455
turn is 381, now time is 27060.978641033173, scover line is 75455
turn is 382, now time is 27090.824302196503, scover line is 75455
turn is 383, now time is 27254.190102100372, scover line is 75455
turn is 384, now time is 27311.932229995728, scover line is 75455
turn is 385, now time is 27343.667313098907, scover line is 75455
turn is 386, now time is 27542.00553703308, scover line is 75455
turn is 387, now time is 27760.753795146942, scover line is 75455
turn is 388, now time is 27792.358242034912, scover line is 75455
turn is 389, now time is 27959.601310014725, scover line is 75455
turn is 390, now time is 27988.12397313118, scover line is 75455
turn is 391, now time is 28154.618071079254, scover line is 75455
turn is 392, now time is 28185.91036105156, scover line is 75455
turn is 393, now time is 28216.216392040253, scover line is 75455
turn is 394, now time is 28253.670361042023, scover line is 75455
turn is 395, now time is 28285.532363176346, scover line is 75455
turn is 396, now time is 28318.25878405571, scover line is 75455
turn is 397, now time is 28359.603899002075, scover line is 75455
turn is 398, now time is 28587.647997140884, scover line is 75455
turn is 399, now time is 28726.591251134872, scover line is 75455
turn is 400, now time is 28757.67224407196, scover line is 75455
turn is 401, now time is 28846.199995040894, scover line is 75455
turn is 402, now time is 28923.474992990494, scover line is 75455
turn is 403, now time is 28953.600921154022, scover line is 75455
turn is 404, now time is 28981.426148176193, scover line is 75455
turn is 405, now time is 29010.987061023712, scover line is 75455
turn is 406, now time is 29040.059952020645, scover line is 75466
turn is 407, now time is 29119.297801971436, scover line is 75466
turn is 408, now time is 29157.322221040726, scover line is 75466
turn is 409, now time is 29188.114133119583, scover line is 75466
turn is 410, now time is 29297.41975903511, scover line is 75466
turn is 411, now time is 29474.09723496437, scover line is 75466
turn is 412, now time is 29691.865473031998, scover line is 75466
turn is 413, now time is 29721.988792181015, scover line is 75466
turn is 414, now time is 29752.291692972183, scover line is 75466
turn is 415, now time is 29781.359134197235, scover line is 75466
turn is 416, now time is 29809.528051137924, scover line is 75466
turn is 417, now time is 29837.743863105774, scover line is 75466
turn is 418, now time is 29867.686588048935, scover line is 75466
turn is 419, now time is 30066.11200618744, scover line is 75466
turn is 420, now time is 30263.979094028473, scover line is 75466
turn is 421, now time is 30303.60194015503, scover line is 75466
turn is 422, now time is 30340.411234140396, scover line is 75466
turn is 423, now time is 30418.62145805359, scover line is 75475
turn is 424, now time is 30586.003045082092, scover line is 75475
turn is 425, now time is 30615.847929000854, scover line is 75475
turn is 426, now time is 30813.909521102905, scover line is 75475
turn is 427, now time is 30844.589401960373, scover line is 75475
turn is 428, now time is 30952.79809308052, scover line is 75476
turn is 429, now time is 30982.773970127106, scover line is 75476
turn is 430, now time is 31062.105974197388, scover line is 75476
turn is 431, now time is 31150.98420405388, scover line is 75476
turn is 432, now time is 31179.902031183243, scover line is 75476
turn is 433, now time is 31209.939197063446, scover line is 75476
turn is 434, now time is 31320.154072999954, scover line is 75476
turn is 435, now time is 31349.68078517914, scover line is 75476
turn is 436, now time is 31380.363240003586, scover line is 75476
turn is 437, now time is 31409.649895191193, scover line is 75476
turn is 438, now time is 31439.52704501152, scover line is 75476
turn is 439, now time is 31527.89026117325, scover line is 75476
turn is 440, now time is 31559.161008119583, scover line is 75549
turn is 441, now time is 31588.632620096207, scover line is 75549
turn is 442, now time is 31746.842921972275, scover line is 75549
turn is 443, now time is 31785.645931005478, scover line is 75549
turn is 444, now time is 31855.44448208809, scover line is 75549
turn is 445, now time is 31885.828273057938, scover line is 75554
turn is 446, now time is 31917.261808156967, scover line is 75554
turn is 447, now time is 32005.87282204628, scover line is 75644
turn is 448, now time is 32047.60803413391, scover line is 75644
turn is 449, now time is 32077.778333187103, scover line is 75644
turn is 450, now time is 32109.265650987625, scover line is 75644
turn is 451, now time is 32140.566020965576, scover line is 75644
turn is 452, now time is 32417.815956115723, scover line is 75644
turn is 453, now time is 32527.197889089584, scover line is 75644
turn is 454, now time is 32666.9273750782, scover line is 75644
turn is 455, now time is 32698.013557195663, scover line is 75644
turn is 456, now time is 32916.90107798576, scover line is 75644
turn is 457, now time is 32948.15339708328, scover line is 75644
turn is 458, now time is 32987.42065501213, scover line is 75644
turn is 459, now time is 33036.82172012329, scover line is 75644
turn is 460, now time is 33084.779469013214, scover line is 75644
turn is 461, now time is 33114.82311415672, scover line is 76050
turn is 462, now time is 33144.81904602051, scover line is 76050
turn is 463, now time is 33176.38139510155, scover line is 76050
turn is 464, now time is 33214.25251197815, scover line is 76050
turn is 465, now time is 33414.58880805969, scover line is 76050
turn is 466, now time is 33453.41511297226, scover line is 76050
turn is 467, now time is 33483.34634804726, scover line is 76050
turn is 468, now time is 33513.1726269722, scover line is 76050
turn is 469, now time is 33543.37855911255, scover line is 76050
turn is 470, now time is 33573.949614048004, scover line is 76050
turn is 471, now time is 33664.85900306702, scover line is 76050
turn is 472, now time is 33755.40492916107, scover line is 76050
turn is 473, now time is 33785.58822417259, scover line is 76050
turn is 474, now time is 33815.82972216606, scover line is 76050
turn is 475, now time is 33846.4206931591, scover line is 76050
turn is 476, now time is 33953.18494915962, scover line is 76050
turn is 477, now time is 34058.146234989166, scover line is 76050
turn is 478, now time is 34087.268049001694, scover line is 76050
turn is 479, now time is 34197.527700185776, scover line is 76050
turn is 480, now time is 34287.940459012985, scover line is 76050
turn is 481, now time is 34319.419286966324, scover line is 76050
turn is 482, now time is 34418.90542316437, scover line is 76050
turn is 483, now time is 34518.2651321888, scover line is 76050
turn is 484, now time is 34548.60447502136, scover line is 76050
turn is 485, now time is 34590.744232177734, scover line is 76099
turn is 486, now time is 34679.512107133865, scover line is 76099
turn is 487, now time is 34819.47482919693, scover line is 76099
turn is 488, now time is 34848.30426597595, scover line is 76099
turn is 489, now time is 35057.42025208473, scover line is 76099
turn is 490, now time is 35096.07539606094, scover line is 76180
turn is 491, now time is 35138.21590614319, scover line is 76180
turn is 492, now time is 35168.40498113632, scover line is 76184
turn is 493, now time is 35247.204995155334, scover line is 76184
turn is 494, now time is 35446.24465203285, scover line is 76184
turn is 495, now time is 35483.85447216034, scover line is 76184
turn is 496, now time is 35513.71657419205, scover line is 76184
turn is 497, now time is 35543.81774997711, scover line is 76184
turn is 498, now time is 35574.148559093475, scover line is 76184
turn is 499, now time is 35605.05315208435, scover line is 76184
turn is 500, now time is 35635.7767021656, scover line is 76184
turn is 501, now time is 35725.48755311966, scover line is 76184
turn is 502, now time is 35755.202644109726, scover line is 76184
turn is 503, now time is 35785.38959002495, scover line is 76196
turn is 504, now time is 35893.781286001205, scover line is 76196
turn is 505, now time is 35924.206845998764, scover line is 76196
turn is 506, now time is 36022.60562705994, scover line is 76196
turn is 507, now time is 36248.33913397789, scover line is 76196
turn is 508, now time is 36275.701394081116, scover line is 76196
turn is 509, now time is 36303.88639211655, scover line is 76196
turn is 510, now time is 36420.178091049194, scover line is 76196
turn is 511, now time is 36450.2818980217, scover line is 76196
turn is 512, now time is 36485.38785099983, scover line is 76196
turn is 513, now time is 36601.521653175354, scover line is 76205
turn is 514, now time is 36698.81494808197, scover line is 76205
turn is 515, now time is 36885.825018167496, scover line is 76205
turn is 516, now time is 36917.316996097565, scover line is 76205
turn is 517, now time is 36946.343150138855, scover line is 76205
turn is 518, now time is 37164.70431017876, scover line is 76205
turn is 519, now time is 37194.2763941288, scover line is 76205
turn is 520, now time is 37223.765911102295, scover line is 76205
turn is 521, now time is 37252.6051030159, scover line is 76205
turn is 522, now time is 37280.76475119591, scover line is 76205
turn is 523, now time is 37308.36127305031, scover line is 76205
turn is 524, now time is 37337.212591171265, scover line is 76205
turn is 525, now time is 37425.92674612999, scover line is 76205
turn is 526, now time is 37456.05703616142, scover line is 76205
turn is 527, now time is 37573.407989025116, scover line is 76205
turn is 528, now time is 37602.05112910271, scover line is 76205
turn is 529, now time is 37632.15388417244, scover line is 76205
turn is 530, now time is 37662.711829185486, scover line is 76205
turn is 531, now time is 37823.38417005539, scover line is 76205
turn is 532, now time is 37855.11180305481, scover line is 76205
turn is 533, now time is 37888.356153964996, scover line is 76205
turn is 534, now time is 37921.98442006111, scover line is 76205
turn is 535, now time is 38113.53200006485, scover line is 76205
