turn is 0, now time is 0.4188079833984375, scover line is 33689
turn is 79, now time is 5693.232259988785, scover line is 61831
turn is 80, now time is 5721.343466043472, scover line is 61884
turn is 81, now time is 5749.687009096146, scover line is 61981
turn is 82, now time is 5777.950902938843, scover line is 61984
turn is 83, now time is 5805.7259640693665, scover line is 61984
turn is 84, now time is 5833.878431081772, scover line is 61984
turn is 85, now time is 5861.002038002014, scover line is 62726
turn is 86, now time is 5956.267612934113, scover line is 62729
turn is 87, now time is 6042.303247928619, scover line is 63296
turn is 88, now time is 6099.611586093903, scover line is 63370
turn is 89, now time is 6186.726947069168, scover line is 63370
turn is 90, now time is 6213.320168018341, scover line is 63401
turn is 91, now time is 6236.449825048447, scover line is 63401
turn is 92, now time is 6263.013302087784, scover line is 63403
turn is 93, now time is 6298.660502910614, scover line is 63403
turn is 94, now time is 6445.736644983292, scover line is 63554
turn is 95, now time is 6473.987524032593, scover line is 63554
turn is 96, now time is 6631.181617021561, scover line is 63554
turn is 97, now time is 6747.8856549263, scover line is 63555
turn is 98, now time is 6775.652223110199, scover line is 63555
turn is 99, now time is 6961.103580951691, scover line is 63555
turn is 100, now time is 7066.4064428806305, scover line is 63555
turn is 101, now time is 7346.43606710434, scover line is 63566
turn is 102, now time is 7374.956763982773, scover line is 63577
turn is 103, now time is 7403.000554084778, scover line is 63577
turn is 104, now time is 7578.220515012741, scover line is 63605
turn is 105, now time is 7634.582528114319, scover line is 63605
turn is 106, now time is 7663.474781990051, scover line is 63605
turn is 107, now time is 7770.313421964645, scover line is 63605
turn is 108, now time is 7798.666043043137, scover line is 63605
turn is 109, now time is 7875.978574037552, scover line is 63605
turn is 110, now time is 8126.861454963684, scover line is 63605
turn is 111, now time is 8221.875709056854, scover line is 63605
turn is 112, now time is 8250.649713039398, scover line is 63605
turn is 113, now time is 8487.212682962418, scover line is 64442
turn is 114, now time is 8565.20493888855, scover line is 64442
turn is 115, now time is 8613.130400896072, scover line is 64594
turn is 116, now time is 8641.308136940002, scover line is 64594
turn is 117, now time is 8666.47646188736, scover line is 64596
turn is 118, now time is 8702.537122964859, scover line is 64596
turn is 119, now time is 8727.332253932953, scover line is 64596
turn is 120, now time is 8911.425421953201, scover line is 64596
turn is 121, now time is 8939.8121778965, scover line is 64596
turn is 122, now time is 9047.056775093079, scover line is 64612
turn is 123, now time is 9145.31542801857, scover line is 64612
turn is 124, now time is 9213.157139062881, scover line is 64955
turn is 125, now time is 9261.477720022202, scover line is 64955
turn is 126, now time is 9347.873049974442, scover line is 64985
turn is 127, now time is 9376.199410915375, scover line is 64985
turn is 128, now time is 9402.185237884521, scover line is 64985
turn is 129, now time is 9428.160604000092, scover line is 64985
turn is 130, now time is 9463.842993974686, scover line is 65003
turn is 131, now time is 9489.582097053528, scover line is 65003
turn is 132, now time is 9527.337814092636, scover line is 65003
turn is 133, now time is 9556.098927021027, scover line is 65003
turn is 134, now time is 9584.654800891876, scover line is 65019
turn is 135, now time is 9613.638231992722, scover line is 65030
turn is 136, now time is 9682.113724946976, scover line is 65033
turn is 137, now time is 9709.437253952026, scover line is 65033
turn is 138, now time is 9794.607505083084, scover line is 65039
turn is 139, now time is 9991.27415394783, scover line is 65054
turn is 140, now time is 10040.399857997894, scover line is 65054
turn is 141, now time is 10066.759646892548, scover line is 65344
turn is 142, now time is 10104.113301992416, scover line is 67664
turn is 143, now time is 10141.730277061462, scover line is 67664
turn is 144, now time is 10171.518318891525, scover line is 67664
turn is 145, now time is 10202.669317007065, scover line is 67672
turn is 146, now time is 10231.02653002739, scover line is 67796
turn is 147, now time is 10338.125288963318, scover line is 67796
turn is 148, now time is 10368.545608997345, scover line is 67796
turn is 149, now time is 10575.014522075653, scover line is 67797
turn is 150, now time is 10602.731554031372, scover line is 67806
turn is 151, now time is 10632.25912308693, scover line is 67806
turn is 152, now time is 10849.644511938095, scover line is 67806
turn is 153, now time is 10877.66217494011, scover line is 67809
turn is 154, now time is 10904.551572084427, scover line is 67809
turn is 155, now time is 10928.928709983826, scover line is 67809
turn is 156, now time is 11144.456955909729, scover line is 68050
turn is 157, now time is 11320.02113699913, scover line is 68050
turn is 158, now time is 11348.115494012833, scover line is 68050
turn is 159, now time is 11417.053030967712, scover line is 68053
turn is 160, now time is 11634.967621088028, scover line is 69147
turn is 161, now time is 11665.460266113281, scover line is 69147
turn is 162, now time is 11752.311794996262, scover line is 69147
turn is 163, now time is 11929.4783411026, scover line is 69176
turn is 164, now time is 11979.015616893768, scover line is 69179
turn is 165, now time is 12017.720540046692, scover line is 70201
turn is 166, now time is 12192.417820930481, scover line is 70201
turn is 167, now time is 12226.079642057419, scover line is 70201
turn is 168, now time is 12255.228477954865, scover line is 70264
turn is 169, now time is 12286.199122905731, scover line is 70308
turn is 170, now time is 12317.064770936966, scover line is 70349
turn is 171, now time is 12354.103637933731, scover line is 70349
turn is 172, now time is 12402.554624080658, scover line is 70349
turn is 173, now time is 12451.541419029236, scover line is 70349
turn is 174, now time is 12620.196888923645, scover line is 70349
turn is 175, now time is 12649.736474990845, scover line is 70351
turn is 176, now time is 12758.83112192154, scover line is 70351
turn is 177, now time is 12835.659874916077, scover line is 70396
turn is 178, now time is 13024.234894990921, scover line is 70397
turn is 179, now time is 13051.796705961227, scover line is 70397
turn is 180, now time is 13089.14022898674, scover line is 71792
turn is 181, now time is 13118.964302062988, scover line is 71792
turn is 182, now time is 13227.407627105713, scover line is 71792
turn is 183, now time is 13324.747456073761, scover line is 71792
turn is 184, now time is 13353.852967977524, scover line is 72330
turn is 185, now time is 13551.561835050583, scover line is 72330
turn is 186, now time is 13720.734962940216, scover line is 72330
turn is 187, now time is 13753.61563706398, scover line is 72330
turn is 188, now time is 13877.881249904633, scover line is 72423
turn is 189, now time is 13911.246191978455, scover line is 72423
turn is 190, now time is 14122.804730892181, scover line is 72423
turn is 191, now time is 14324.687514066696, scover line is 72423
turn is 192, now time is 14359.730326890945, scover line is 72423
turn is 193, now time is 14394.494658946991, scover line is 72785
turn is 194, now time is 14428.637032032013, scover line is 72785
turn is 195, now time is 14630.267874956131, scover line is 72785
turn is 196, now time is 14824.62262392044, scover line is 72786
turn is 197, now time is 14969.144171953201, scover line is 72786
turn is 198, now time is 15005.690613031387, scover line is 72786
turn is 199, now time is 15040.62840104103, scover line is 72869
turn is 200, now time is 15075.643079996109, scover line is 73014
turn is 201, now time is 15268.076117992401, scover line is 73014
turn is 202, now time is 15351.326698064804, scover line is 73014
turn is 203, now time is 15583.623898983002, scover line is 73014
turn is 204, now time is 15617.054177045822, scover line is 73017
turn is 205, now time is 15806.587152004242, scover line is 73017
turn is 206, now time is 15844.89265704155, scover line is 73017
turn is 207, now time is 15886.268996953964, scover line is 73017
turn is 208, now time is 15920.526415109634, scover line is 73021
turn is 209, now time is 16092.015896081924, scover line is 73021
turn is 210, now time is 16193.661380052567, scover line is 73024
turn is 211, now time is 16227.1546189785, scover line is 73024
turn is 212, now time is 16261.037133932114, scover line is 73024
turn is 213, now time is 16482.964039087296, scover line is 73026
turn is 214, now time is 16662.6474609375, scover line is 73067
turn is 215, now time is 16812.843533992767, scover line is 73071
turn is 216, now time is 16846.694411993027, scover line is 73071
turn is 217, now time is 16939.832051038742, scover line is 73071
turn is 218, now time is 17023.0398979187, scover line is 73071
turn is 219, now time is 17057.93590092659, scover line is 73071
turn is 220, now time is 17139.569535970688, scover line is 73076
turn is 221, now time is 17173.121736049652, scover line is 73076
turn is 222, now time is 17206.86379790306, scover line is 73076
turn is 223, now time is 17419.665864944458, scover line is 73076
turn is 224, now time is 17454.881458997726, scover line is 73076
turn is 225, now time is 17486.907203912735, scover line is 73076
turn is 226, now time is 17686.630668878555, scover line is 73993
turn is 227, now time is 17749.08633208275, scover line is 74018
turn is 228, now time is 17781.75960302353, scover line is 74018
turn is 229, now time is 17813.721690893173, scover line is 74018
turn is 230, now time is 17849.913296937943, scover line is 74018
turn is 231, now time is 17981.150819063187, scover line is 74018
turn is 232, now time is 18016.280826091766, scover line is 74426
turn is 233, now time is 18050.933646917343, scover line is 74591
turn is 234, now time is 18172.528289079666, scover line is 74591
turn is 235, now time is 18203.893582105637, scover line is 75123
turn is 236, now time is 18235.99233698845, scover line is 75123
turn is 237, now time is 18436.125993013382, scover line is 75123
turn is 238, now time is 18549.589941978455, scover line is 75123
turn is 239, now time is 18590.703363895416, scover line is 75123
turn is 240, now time is 18629.09902906418, scover line is 75123
turn is 241, now time is 18661.742072105408, scover line is 75123
turn is 242, now time is 18696.88285589218, scover line is 75123
turn is 243, now time is 18860.90746307373, scover line is 75123
turn is 244, now time is 19119.059278964996, scover line is 75125
turn is 245, now time is 19239.269582033157, scover line is 75125
turn is 246, now time is 19440.955517053604, scover line is 75125
turn is 247, now time is 19650.5837059021, scover line is 75125
turn is 248, now time is 19684.920691013336, scover line is 75125
turn is 249, now time is 19827.974214076996, scover line is 75125
turn is 250, now time is 19862.701183080673, scover line is 75125
turn is 251, now time is 19896.972039937973, scover line is 75125
turn is 252, now time is 19931.62632894516, scover line is 75125
turn is 253, now time is 20154.250742912292, scover line is 75327
turn is 254, now time is 20276.411957025528, scover line is 75327
turn is 255, now time is 20306.59729909897, scover line is 75327
turn is 256, now time is 20339.997303962708, scover line is 75388
turn is 257, now time is 20374.266810894012, scover line is 75388
turn is 258, now time is 20408.00969696045, scover line is 75388
turn is 259, now time is 20520.111690998077, scover line is 75388
turn is 260, now time is 20554.58667588234, scover line is 75389
turn is 261, now time is 20587.17685508728, scover line is 75392
turn is 262, now time is 20699.848231077194, scover line is 75392
turn is 263, now time is 20731.18355703354, scover line is 75684
turn is 264, now time is 20762.262428045273, scover line is 75684
turn is 265, now time is 20794.180624961853, scover line is 75684
turn is 266, now time is 20826.199134111404, scover line is 75684
turn is 267, now time is 20858.63791489601, scover line is 76109
turn is 268, now time is 20892.841892957687, scover line is 76109
turn is 269, now time is 21104.837199926376, scover line is 76109
turn is 270, now time is 21286.289223909378, scover line is 76109
turn is 271, now time is 21389.17866897583, scover line is 76109
turn is 272, now time is 21453.88726902008, scover line is 76109
turn is 273, now time is 21586.66683101654, scover line is 76113
turn is 274, now time is 21627.234474897385, scover line is 76113
turn is 275, now time is 21701.517765045166, scover line is 76113
turn is 276, now time is 21736.13938188553, scover line is 76113
turn is 277, now time is 21908.64618206024, scover line is 76113
turn is 278, now time is 21943.57412290573, scover line is 76118
turn is 279, now time is 22144.105021953583, scover line is 76118
turn is 280, now time is 22345.932291984558, scover line is 76118
turn is 281, now time is 22458.183121919632, scover line is 76118
turn is 282, now time is 22491.62804198265, scover line is 76118
turn is 283, now time is 22522.82131910324, scover line is 76118
turn is 284, now time is 22554.40588903427, scover line is 76118
turn is 285, now time is 22586.788692951202, scover line is 76118
turn is 286, now time is 22621.661990880966, scover line is 76118
turn is 287, now time is 22657.37458205223, scover line is 76118
turn is 288, now time is 22750.61686205864, scover line is 76118
turn is 289, now time is 22784.28244805336, scover line is 76118
turn is 290, now time is 22907.73886990547, scover line is 76118
turn is 291, now time is 22941.34537911415, scover line is 76118
turn is 292, now time is 22972.528712034225, scover line is 76118
turn is 293, now time is 23004.099539995193, scover line is 76118
turn is 294, now time is 23038.436780929565, scover line is 76118
turn is 295, now time is 23086.444525957108, scover line is 76118
turn is 296, now time is 23277.000966072083, scover line is 76152
turn is 297, now time is 23387.238881111145, scover line is 76152
turn is 298, now time is 23554.303358078003, scover line is 76152
turn is 299, now time is 23774.524923086166, scover line is 76152
turn is 300, now time is 23808.089267015457, scover line is 76152
turn is 301, now time is 23838.62978196144, scover line is 76152
turn is 302, now time is 23872.705101013184, scover line is 76152
turn is 303, now time is 23906.71605205536, scover line is 76170
turn is 304, now time is 23980.447799921036, scover line is 76170
turn is 305, now time is 24022.393737077713, scover line is 76194
turn is 306, now time is 24068.312027931213, scover line is 76203
turn is 307, now time is 24102.612185955048, scover line is 76203
turn is 308, now time is 24138.0605840683, scover line is 76207
turn is 309, now time is 24170.915395975113, scover line is 76286
turn is 310, now time is 24205.3324739933, scover line is 76286
turn is 311, now time is 24464.68169403076, scover line is 76296
turn is 312, now time is 24499.304281949997, scover line is 76296
turn is 313, now time is 24531.67332291603, scover line is 76296
turn is 314, now time is 24566.475374937057, scover line is 76308
turn is 315, now time is 24650.11571097374, scover line is 76308
turn is 316, now time is 24684.65207004547, scover line is 76381
turn is 317, now time is 24718.553168058395, scover line is 76381
turn is 318, now time is 24951.060446977615, scover line is 76381
turn is 319, now time is 25051.44422507286, scover line is 76381
turn is 320, now time is 25083.599891901016, scover line is 76381
turn is 321, now time is 25115.494268894196, scover line is 76381
turn is 322, now time is 25151.65291595459, scover line is 76509
turn is 323, now time is 25185.303786039352, scover line is 76509
turn is 324, now time is 25377.96477007866, scover line is 76509
turn is 325, now time is 25590.35974597931, scover line is 76509
turn is 326, now time is 25628.868980884552, scover line is 76509
turn is 327, now time is 25668.652024030685, scover line is 76509
turn is 328, now time is 25700.62004995346, scover line is 76509
turn is 329, now time is 25733.318372011185, scover line is 76522
turn is 330, now time is 25925.69476890564, scover line is 76522
turn is 331, now time is 26116.749121904373, scover line is 76522
turn is 332, now time is 26163.045545101166, scover line is 76524
turn is 333, now time is 26195.354537010193, scover line is 76524
turn is 334, now time is 26230.008140087128, scover line is 76524
turn is 335, now time is 26264.00737810135, scover line is 76531
turn is 336, now time is 26299.196803092957, scover line is 76531
turn is 337, now time is 26332.188745975494, scover line is 76531
turn is 338, now time is 26364.295361995697, scover line is 76531
turn is 339, now time is 26485.54782795906, scover line is 76531
turn is 340, now time is 26514.106892108917, scover line is 76531
turn is 341, now time is 26545.03700709343, scover line is 76554
turn is 342, now time is 26579.427511930466, scover line is 76554
turn is 343, now time is 26625.74043893814, scover line is 76554
turn is 344, now time is 26659.862967967987, scover line is 76554
turn is 345, now time is 26860.834990024567, scover line is 76554
turn is 346, now time is 26972.882200956345, scover line is 76554
turn is 347, now time is 27095.393843889236, scover line is 76554
turn is 348, now time is 27131.089301109314, scover line is 76554
turn is 349, now time is 27165.359056949615, scover line is 76554
turn is 350, now time is 27195.600740909576, scover line is 76554
turn is 351, now time is 27228.67870593071, scover line is 76554
turn is 352, now time is 27257.12293791771, scover line is 76554
turn is 353, now time is 27308.306425094604, scover line is 76554
turn is 354, now time is 27518.488580942154, scover line is 76554
turn is 355, now time is 27590.32349896431, scover line is 76583
turn is 356, now time is 27723.263772964478, scover line is 76583
turn is 357, now time is 27826.21307706833, scover line is 76692
turn is 358, now time is 27862.28774690628, scover line is 76701
turn is 359, now time is 27958.07520508766, scover line is 76748
turn is 360, now time is 27991.197052001953, scover line is 76748
turn is 361, now time is 28123.211266994476, scover line is 76748
turn is 362, now time is 28156.281224012375, scover line is 76748
turn is 363, now time is 28208.434581041336, scover line is 76748
turn is 364, now time is 28390.48876309395, scover line is 76748
turn is 365, now time is 28423.117083072662, scover line is 76748
turn is 366, now time is 28456.097091913223, scover line is 76748
turn is 367, now time is 28567.135232925415, scover line is 76748
turn is 368, now time is 28727.225760936737, scover line is 76748
turn is 369, now time is 28760.776382923126, scover line is 76748
turn is 370, now time is 28793.163239002228, scover line is 76748
turn is 371, now time is 28914.32943201065, scover line is 76748
turn is 372, now time is 29087.811350107193, scover line is 76748
turn is 373, now time is 29277.88814306259, scover line is 76748
turn is 374, now time is 29321.527719974518, scover line is 76748
turn is 375, now time is 29525.403574943542, scover line is 76748
turn is 376, now time is 29559.570468902588, scover line is 76748
turn is 377, now time is 29770.433937072754, scover line is 76748
turn is 378, now time is 29931.07690691948, scover line is 76748
turn is 379, now time is 29963.836199998856, scover line is 76748
turn is 380, now time is 29995.897687911987, scover line is 76748
turn is 381, now time is 30095.944025039673, scover line is 76748
turn is 382, now time is 30130.169188976288, scover line is 76748
turn is 383, now time is 30311.10463809967, scover line is 76748
turn is 384, now time is 30423.030878067017, scover line is 76748
turn is 385, now time is 30527.289809942245, scover line is 76748
turn is 386, now time is 30649.08617091179, scover line is 76748
turn is 387, now time is 30842.27601790428, scover line is 76870
turn is 388, now time is 30956.400584936142, scover line is 76870
turn is 389, now time is 31137.452934026718, scover line is 76870
turn is 390, now time is 31168.648297071457, scover line is 76870
turn is 391, now time is 31201.834570884705, scover line is 76870
turn is 392, now time is 31233.510324001312, scover line is 76870
turn is 393, now time is 31267.688112974167, scover line is 76870
turn is 394, now time is 31390.312843084335, scover line is 76870
turn is 395, now time is 31550.553806066513, scover line is 76870
turn is 396, now time is 31684.46808695793, scover line is 76870
turn is 397, now time is 31716.729574918747, scover line is 76870
turn is 398, now time is 31949.247164964676, scover line is 76870
turn is 399, now time is 31982.044678926468, scover line is 76870
turn is 400, now time is 32013.951070070267, scover line is 76881
turn is 401, now time is 32115.662300109863, scover line is 76968
turn is 402, now time is 32151.07521390915, scover line is 76968
turn is 403, now time is 32183.207638025284, scover line is 76968
turn is 404, now time is 32343.610946893692, scover line is 76968
turn is 405, now time is 32389.28669500351, scover line is 76968
turn is 406, now time is 32520.532870054245, scover line is 76968
turn is 407, now time is 32631.328591108322, scover line is 76968
turn is 408, now time is 32814.21475601196, scover line is 76968
turn is 409, now time is 32847.421999931335, scover line is 76968
turn is 410, now time is 32881.49132108688, scover line is 76968
turn is 411, now time is 33013.89982700348, scover line is 76971
turn is 412, now time is 33215.93892407417, scover line is 76971
turn is 413, now time is 33532.53739404678, scover line is 76971
turn is 414, now time is 33754.61868596077, scover line is 76971
turn is 415, now time is 33788.51178789139, scover line is 76971
turn is 416, now time is 33911.13823890686, scover line is 76971
turn is 417, now time is 34013.810864925385, scover line is 76971
turn is 418, now time is 34133.18566393852, scover line is 76971
turn is 419, now time is 34164.99985599518, scover line is 76971
turn is 420, now time is 34197.98002099991, scover line is 76971
turn is 421, now time is 34245.46607589722, scover line is 76971
turn is 422, now time is 34432.73924088478, scover line is 76971
turn is 423, now time is 34664.6970949173, scover line is 76971
turn is 424, now time is 34699.120493888855, scover line is 76971
turn is 425, now time is 34909.80778694153, scover line is 76971
turn is 426, now time is 35090.92967891693, scover line is 76971
turn is 427, now time is 35185.72892189026, scover line is 76971
turn is 428, now time is 35220.19801092148, scover line is 76976
turn is 429, now time is 35253.29869008064, scover line is 76976
turn is 430, now time is 35287.569070100784, scover line is 77007
turn is 431, now time is 35379.05949306488, scover line is 77007
turn is 432, now time is 35410.64633107185, scover line is 77007
turn is 433, now time is 35445.52645492554, scover line is 77007
turn is 434, now time is 35477.06102490425, scover line is 77007
turn is 435, now time is 35508.03415298462, scover line is 77074
turn is 436, now time is 35549.83380699158, scover line is 77074
turn is 437, now time is 35583.17207694054, scover line is 77074
turn is 438, now time is 35764.037115097046, scover line is 77074
turn is 439, now time is 35797.90970206261, scover line is 77074
turn is 440, now time is 35831.0955619812, scover line is 77074
turn is 441, now time is 35865.54784989357, scover line is 77074
turn is 442, now time is 35966.85366988182, scover line is 77074
turn is 443, now time is 35999.14289808273, scover line is 77074
turn is 444, now time is 36032.21642398834, scover line is 77074
turn is 445, now time is 36161.636363983154, scover line is 77075
turn is 446, now time is 36193.06378698349, scover line is 77075
turn is 447, now time is 36226.03562998772, scover line is 77075
turn is 448, now time is 36265.96907496452, scover line is 77075
turn is 449, now time is 36347.58496594429, scover line is 77094
turn is 450, now time is 36410.811656951904, scover line is 77094
turn is 451, now time is 36442.98840498924, scover line is 77094
turn is 452, now time is 36476.02500009537, scover line is 77094
turn is 453, now time is 36508.01887702942, scover line is 77094
turn is 454, now time is 36540.74486994743, scover line is 77094
turn is 455, now time is 36761.76310610771, scover line is 77506
turn is 456, now time is 36843.12652397156, scover line is 77506
turn is 457, now time is 36952.705380916595, scover line is 77515
turn is 458, now time is 37034.06114888191, scover line is 77515
turn is 459, now time is 37116.27638196945, scover line is 77518
turn is 460, now time is 37147.59617590904, scover line is 77518
turn is 461, now time is 37179.68944001198, scover line is 77518
turn is 462, now time is 37315.86932206154, scover line is 77520
turn is 463, now time is 37377.04305291176, scover line is 77520
turn is 464, now time is 37566.289555072784, scover line is 77520
turn is 465, now time is 37594.6528980732, scover line is 77529
turn is 466, now time is 37712.33513903618, scover line is 77529
turn is 467, now time is 37818.2958240509, scover line is 77537
turn is 468, now time is 37847.18440198898, scover line is 77564
turn is 469, now time is 38014.09521508217, scover line is 77564
turn is 470, now time is 38192.288454055786, scover line is 77564
turn is 471, now time is 38332.96557188034, scover line is 77564
turn is 472, now time is 38375.740245103836, scover line is 77564
turn is 473, now time is 38424.71120905876, scover line is 77565
turn is 474, now time is 38473.40499711037, scover line is 77565
turn is 475, now time is 38522.636307001114, scover line is 77565
turn is 476, now time is 38552.41935491562, scover line is 77565
turn is 477, now time is 38595.82054400444, scover line is 77565
turn is 478, now time is 38696.05684494972, scover line is 77565
turn is 479, now time is 38727.480222940445, scover line is 77565
turn is 480, now time is 38886.64663910866, scover line is 77566
turn is 481, now time is 38935.29635810852, scover line is 77637
turn is 482, now time is 38963.928940057755, scover line is 77637
turn is 483, now time is 39035.25105595589, scover line is 77637
turn is 484, now time is 39164.92724394798, scover line is 77637
turn is 485, now time is 39275.12559008598, scover line is 77637
turn is 486, now time is 39416.86002802849, scover line is 77637
turn is 487, now time is 39636.32645702362, scover line is 77637
turn is 488, now time is 39682.34564495087, scover line is 77637
turn is 489, now time is 39791.267280101776, scover line is 77637
turn is 490, now time is 39820.59632611275, scover line is 77637
turn is 491, now time is 39851.89302992821, scover line is 77637
turn is 492, now time is 39893.86850094795, scover line is 77711
turn is 493, now time is 39925.583012104034, scover line is 77711
turn is 494, now time is 40016.26360487938, scover line is 77711
turn is 495, now time is 40197.6953458786, scover line is 77711
turn is 496, now time is 40438.79037690163, scover line is 77711
turn is 497, now time is 40470.339081048965, scover line is 77711
turn is 498, now time is 40591.751573085785, scover line is 77711
turn is 499, now time is 40622.16168189049, scover line is 77711
turn is 500, now time is 40820.54610490799, scover line is 77711
turn is 501, now time is 40852.35607004166, scover line is 77711
turn is 502, now time is 40961.442006111145, scover line is 77711
turn is 503, now time is 41180.693136930466, scover line is 77711
turn is 504, now time is 41367.92008495331, scover line is 77711
turn is 505, now time is 41399.2093269825, scover line is 77711
turn is 506, now time is 41578.08575296402, scover line is 77711
turn is 507, now time is 41607.453249931335, scover line is 77711
turn is 508, now time is 41666.18974995613, scover line is 77711
turn is 509, now time is 41705.36397099495, scover line is 77711
turn is 510, now time is 41756.08972787857, scover line is 77711
turn is 511, now time is 41938.94432902336, scover line is 77711
turn is 512, now time is 41998.96673297882, scover line is 77711
turn is 513, now time is 42031.06483602524, scover line is 77711
turn is 514, now time is 42062.26493191719, scover line is 77711
turn is 515, now time is 42089.56294608116, scover line is 77711
turn is 516, now time is 42299.27613711357, scover line is 77711
turn is 517, now time is 42329.4654340744, scover line is 77711
turn is 518, now time is 42359.34311294556, scover line is 77711
turn is 519, now time is 42448.556638002396, scover line is 77711
turn is 520, now time is 42559.18604493141, scover line is 77711
turn is 521, now time is 42748.08072304726, scover line is 77711
turn is 522, now time is 42778.27682995796, scover line is 77711
turn is 523, now time is 42960.93845701218, scover line is 77711
turn is 524, now time is 43049.97476601601, scover line is 77711
turn is 525, now time is 43081.69415187836, scover line is 77711
turn is 526, now time is 43130.75351691246, scover line is 77711
turn is 527, now time is 43170.562808036804, scover line is 77712
turn is 528, now time is 43338.02479696274, scover line is 77712
