time is 12184.927427053452, cover line is 72807
time is 12261.722621917725, cover line is 72896
time is 12336.922198057175, cover line is 72896
time is 12362.979912042618, cover line is 72906
time is 12388.660346984863, cover line is 72906
time is 12413.29509806633, cover line is 72907
time is 12437.822022914886, cover line is 72907
time is 12464.273437976837, cover line is 72907
time is 12539.18099808693, cover line is 72907
time is 12564.608608961105, cover line is 72908
time is 12591.185919046402, cover line is 72908
time is 12616.26502609253, cover line is 72908
time is 12640.96023106575, cover line is 72908
time is 12667.218533992767, cover line is 72911
time is 12693.639951944351, cover line is 72911
time is 12718.703353881836, cover line is 72911
time is 12745.775063037872, cover line is 73981
time is 12769.197592020035, cover line is 73981
time is 12793.83039689064, cover line is 73981
time is 12958.067019939423, cover line is 73981
time is 12985.921093940735, cover line is 73981
time is 13170.857512950897, cover line is 73981
time is 13197.920188903809, cover line is 74653
time is 13225.331490039825, cover line is 74653
time is 13250.682337999344, cover line is 74653
time is 13275.60818696022, cover line is 74653
time is 13302.160466909409, cover line is 74653
time is 13498.469304084778, cover line is 74653
time is 13678.744898080826, cover line is 74653
time is 13712.080941915512, cover line is 74653
time is 13741.296274900436, cover line is 74656
time is 13770.398125886917, cover line is 74676
time is 13857.771141052246, cover line is 74692
time is 13887.138292074203, cover line is 74692
time is 14063.1514980793, cover line is 74692
time is 14151.18148803711, cover line is 74692
time is 14337.82766199112, cover line is 74692
time is 14425.941915988922, cover line is 74692
time is 14554.826005935669, cover line is 74692
time is 14584.217803001404, cover line is 74692
time is 14711.64517402649, cover line is 74692
time is 14739.571337938309, cover line is 74761
time is 14767.502948999405, cover line is 74761
time is 14924.9560379982, cover line is 74777
time is 15111.488260030746, cover line is 74777
time is 15308.435714006424, cover line is 74777
time is 15386.430433988571, cover line is 74781
time is 15466.766850948334, cover line is 74781
time is 15498.252136945724, cover line is 74781
time is 15527.225761890411, cover line is 74781
time is 15555.554811954498, cover line is 74806
time is 15635.289743900299, cover line is 74806
time is 15666.273113965988, cover line is 74806
time is 15694.948776960373, cover line is 74806
time is 15754.52217388153, cover line is 74806
time is 15784.812119960785, cover line is 74812
time is 15814.776859045029, cover line is 74812
time is 15882.231412887573, cover line is 74812
time is 15970.117304086685, cover line is 74812
time is 16037.83188009262, cover line is 75031
time is 16223.832596063614, cover line is 75031
time is 16252.310158014297, cover line is 75031
time is 16330.565557956696, cover line is 75070
time is 16389.5146920681, cover line is 75070
time is 16417.584280014038, cover line is 75070
time is 16445.355727910995, cover line is 75070
time is 16473.034983873367, cover line is 75070
time is 16503.25533103943, cover line is 75070
time is 16533.750189065933, cover line is 75070
time is 16565.362899065018, cover line is 75071
time is 16597.292692899704, cover line is 75071
time is 16684.67236995697, cover line is 75071
time is 16715.46716403961, cover line is 75087
time is 16746.563961982727, cover line is 75090
time is 16944.056241989136, cover line is 75090
time is 16971.218106985092, cover line is 75090
time is 16998.954994916916, cover line is 75127
time is 17026.81603193283, cover line is 75127
time is 17054.920430898666, cover line is 75127
time is 17228.72018289566, cover line is 75127
time is 17255.435483932495, cover line is 75127
time is 17280.983566999435, cover line is 75127
time is 17306.846659898758, cover line is 75128
time is 17333.137543916702, cover line is 75136
time is 17359.842811107635, cover line is 75136
time is 17387.658070087433, cover line is 75146
time is 17414.637095928192, cover line is 75153
time is 17448.903605937958, cover line is 75153
time is 17474.339126110077, cover line is 75156
time is 17529.054765939713, cover line is 75156
time is 17722.847383975983, cover line is 75156
time is 17865.60021996498, cover line is 75156
time is 18049.872001886368, cover line is 75156
time is 18116.811935901642, cover line is 75156
time is 18220.90554499626, cover line is 75156
time is 18395.096638917923, cover line is 75156
time is 18470.140948057175, cover line is 75215
time is 18496.1345410347, cover line is 75252
time is 18523.442902088165, cover line is 75252
time is 18609.44559288025, cover line is 75252
time is 18634.916467905045, cover line is 75252
time is 18662.5605840683, cover line is 75252
time is 18748.000179052353, cover line is 75252
time is 18872.620075941086, cover line is 75252
time is 19046.178183078766, cover line is 75252
time is 19229.99282693863, cover line is 76140
time is 19294.312962055206, cover line is 76140
time is 19320.465884923935, cover line is 76145
time is 19395.175446033478, cover line is 76145
