turn is 0, now time is 0.5245299339294434, scover line is 0
turn is 110, now time is 7683.622540950775, scover line is 49577
turn is 111, now time is 7716.46614408493, scover line is 49577
turn is 112, now time is 7876.520487070084, scover line is 49579
turn is 113, now time is 8046.722265958786, scover line is 49586
turn is 114, now time is 8079.807168006897, scover line is 49586
turn is 115, now time is 8171.681835889816, scover line is 49586
turn is 116, now time is 8204.640898942947, scover line is 49586
turn is 117, now time is 8237.927788972855, scover line is 49690
turn is 118, now time is 8270.518513917923, scover line is 49690
turn is 119, now time is 8430.570208072662, scover line is 49690
turn is 120, now time is 8463.268326044083, scover line is 50369
turn is 121, now time is 8495.173928022385, scover line is 50372
turn is 122, now time is 8527.635590076447, scover line is 50372
turn is 123, now time is 8558.486639976501, scover line is 50372
turn is 124, now time is 8592.105751037598, scover line is 50372
turn is 125, now time is 8624.886332988739, scover line is 50403
turn is 126, now time is 8726.10896897316, scover line is 50428
turn is 127, now time is 8785.155951976776, scover line is 50428
turn is 128, now time is 8818.483573913574, scover line is 50432
turn is 129, now time is 8851.259865999222, scover line is 50473
turn is 130, now time is 8884.333945035934, scover line is 50473
turn is 131, now time is 8915.99182510376, scover line is 50473
turn is 132, now time is 9027.334356069565, scover line is 50473
turn is 133, now time is 9108.566785097122, scover line is 50544
turn is 134, now time is 9141.08502793312, scover line is 50544
turn is 135, now time is 9182.162477016449, scover line is 50590
turn is 136, now time is 9284.05565905571, scover line is 50590
turn is 137, now time is 9454.886246919632, scover line is 50590
turn is 138, now time is 9488.454566955566, scover line is 50590
turn is 139, now time is 9521.344547986984, scover line is 50591
turn is 140, now time is 9563.60495710373, scover line is 50591
turn is 141, now time is 9595.978524923325, scover line is 50591
turn is 142, now time is 9629.715926885605, scover line is 50591
turn is 143, now time is 9661.8892660141, scover line is 50593
turn is 144, now time is 9695.374041080475, scover line is 50593
turn is 145, now time is 9885.425009012222, scover line is 50593
turn is 146, now time is 9918.725573062897, scover line is 50593
turn is 147, now time is 9950.998548984528, scover line is 50666
turn is 148, now time is 9982.384876966476, scover line is 50666
turn is 149, now time is 10235.135638952255, scover line is 50666
turn is 150, now time is 10268.186455011368, scover line is 50666
turn is 151, now time is 10301.377852916718, scover line is 50749
turn is 152, now time is 10334.186115980148, scover line is 50749
turn is 153, now time is 10367.38099193573, scover line is 50887
turn is 154, now time is 10399.908376932144, scover line is 50887
turn is 155, now time is 10433.278222084045, scover line is 50887
turn is 156, now time is 10466.310077905655, scover line is 50887
turn is 157, now time is 10499.252711057663, scover line is 50887
turn is 158, now time is 10532.685998916626, scover line is 50887
turn is 159, now time is 10623.919265985489, scover line is 50887
turn is 160, now time is 10755.209928035736, scover line is 50887
turn is 161, now time is 10787.581201076508, scover line is 50887
turn is 162, now time is 10918.67529296875, scover line is 50887
turn is 163, now time is 11049.427813053131, scover line is 50887
turn is 164, now time is 11151.109354019165, scover line is 51045
turn is 165, now time is 11184.256093025208, scover line is 51057
turn is 166, now time is 11285.180777072906, scover line is 51061
turn is 167, now time is 11318.361232042313, scover line is 51061
turn is 168, now time is 11352.305619955063, scover line is 51061
turn is 169, now time is 11484.197269916534, scover line is 51061
turn is 170, now time is 11605.475909948349, scover line is 51061
turn is 171, now time is 11647.251404047012, scover line is 51061
turn is 172, now time is 11680.439233064651, scover line is 51067
turn is 173, now time is 11791.813709974289, scover line is 51067
turn is 174, now time is 11825.02627491951, scover line is 51067
turn is 175, now time is 11977.234811067581, scover line is 51067
turn is 176, now time is 12018.766700983047, scover line is 51067
turn is 177, now time is 12051.989114999771, scover line is 51067
turn is 178, now time is 12083.995160102844, scover line is 51067
turn is 179, now time is 12117.34129691124, scover line is 51101
turn is 180, now time is 12149.975368976593, scover line is 51101
turn is 181, now time is 12183.208101034164, scover line is 51101
turn is 182, now time is 12333.617295980453, scover line is 51101
turn is 183, now time is 12517.906095981598, scover line is 51101
turn is 184, now time is 12551.340517044067, scover line is 51101
turn is 185, now time is 12662.460714101791, scover line is 51433
turn is 186, now time is 12695.078515052795, scover line is 51433
turn is 187, now time is 12727.94444489479, scover line is 52488
turn is 188, now time is 12829.532392024994, scover line is 52488
turn is 189, now time is 13020.286755084991, scover line is 52488
turn is 190, now time is 13053.296785116196, scover line is 52488
turn is 191, now time is 13085.00094294548, scover line is 52488
turn is 192, now time is 13196.149449110031, scover line is 54767
turn is 193, now time is 13229.848532915115, scover line is 54767
turn is 194, now time is 13262.925481081009, scover line is 54767
turn is 195, now time is 13413.208703041077, scover line is 54767
turn is 196, now time is 13598.909835100174, scover line is 54767
turn is 197, now time is 13700.44056391716, scover line is 54767
turn is 198, now time is 13732.238651037216, scover line is 54767
turn is 199, now time is 13882.343069076538, scover line is 54767
turn is 200, now time is 13923.60393691063, scover line is 54767
turn is 201, now time is 14124.435060024261, scover line is 54767
turn is 202, now time is 14256.12391090393, scover line is 54767
turn is 203, now time is 14288.006568908691, scover line is 54767
turn is 204, now time is 14478.622792005539, scover line is 54767
turn is 205, now time is 14511.577838897705, scover line is 54770
turn is 206, now time is 14643.179359912872, scover line is 54770
turn is 207, now time is 14676.70990896225, scover line is 54770
turn is 208, now time is 14710.05729007721, scover line is 54770
turn is 209, now time is 14742.91352891922, scover line is 54770
turn is 210, now time is 14844.41061091423, scover line is 54770
turn is 211, now time is 14875.21238207817, scover line is 54770
turn is 212, now time is 14908.907865047455, scover line is 54770
turn is 213, now time is 14941.968802928925, scover line is 54770
turn is 214, now time is 14975.743256092072, scover line is 54770
turn is 215, now time is 15009.330327033997, scover line is 55847
turn is 216, now time is 15042.476383924484, scover line is 55847
turn is 217, now time is 15076.1672539711, scover line is 55871
turn is 218, now time is 15109.323335886002, scover line is 55871
turn is 219, now time is 15141.938724040985, scover line is 55871
turn is 220, now time is 15173.651895999908, scover line is 55871
turn is 221, now time is 15364.949281930923, scover line is 55872
turn is 222, now time is 15466.795552968979, scover line is 55872
turn is 223, now time is 15517.229716062546, scover line is 55872
turn is 224, now time is 15549.131107091904, scover line is 55872
turn is 225, now time is 15580.978168010712, scover line is 55872
turn is 226, now time is 15614.3615629673, scover line is 55872
turn is 227, now time is 15647.902719020844, scover line is 55872
turn is 228, now time is 15739.638345003128, scover line is 55872
turn is 229, now time is 15773.189840078354, scover line is 55872
turn is 230, now time is 15954.490248918533, scover line is 55931
turn is 231, now time is 16066.470570087433, scover line is 55931
turn is 232, now time is 16098.874090909958, scover line is 55931
turn is 233, now time is 16132.281980991364, scover line is 56394
turn is 234, now time is 16313.511151075363, scover line is 56400
turn is 235, now time is 16435.283716917038, scover line is 56400
turn is 236, now time is 16538.203583955765, scover line is 56400
turn is 237, now time is 16658.953421115875, scover line is 56448
turn is 238, now time is 16693.021188020706, scover line is 56448
turn is 239, now time is 16724.580732107162, scover line is 56448
turn is 240, now time is 16758.269023895264, scover line is 56448
turn is 241, now time is 16799.460168123245, scover line is 56448
turn is 242, now time is 16832.287915945053, scover line is 56448
turn is 243, now time is 16864.923197984695, scover line is 56448
turn is 244, now time is 16905.987621068954, scover line is 56448
turn is 245, now time is 16948.423595905304, scover line is 56453
turn is 246, now time is 16982.279798984528, scover line is 56453
turn is 247, now time is 17015.544491052628, scover line is 56453
turn is 248, now time is 17049.039197921753, scover line is 56453
turn is 249, now time is 17150.988353967667, scover line is 56453
turn is 250, now time is 17184.803697109222, scover line is 56453
turn is 251, now time is 17325.23774290085, scover line is 56453
turn is 252, now time is 17496.05433011055, scover line is 56453
turn is 253, now time is 17529.26066994667, scover line is 56453
turn is 254, now time is 17562.648477077484, scover line is 56453
turn is 255, now time is 17596.620794057846, scover line is 57062
turn is 256, now time is 17787.679419994354, scover line is 57062
turn is 257, now time is 17898.634918928146, scover line is 57081
turn is 258, now time is 17932.129837036133, scover line is 57081
turn is 259, now time is 17966.025995969772, scover line is 57081
turn is 260, now time is 17999.658483982086, scover line is 57082
turn is 261, now time is 18032.735487937927, scover line is 57082
turn is 262, now time is 18065.97948694229, scover line is 57128
turn is 263, now time is 18099.49965405464, scover line is 57128
turn is 264, now time is 18133.62506890297, scover line is 57128
turn is 265, now time is 18334.98966908455, scover line is 57128
turn is 266, now time is 18367.712398052216, scover line is 57128
turn is 267, now time is 18401.055397987366, scover line is 57132
turn is 268, now time is 18434.64779496193, scover line is 57132
turn is 269, now time is 18546.026629924774, scover line is 57204
turn is 270, now time is 18579.76239490509, scover line is 57204
turn is 271, now time is 18612.740803956985, scover line is 57204
turn is 272, now time is 18645.630192041397, scover line is 57204
turn is 273, now time is 18806.45996403694, scover line is 57204
turn is 274, now time is 18977.822057008743, scover line is 57204
turn is 275, now time is 19010.9038169384, scover line is 57204
turn is 276, now time is 19192.452167987823, scover line is 57204
turn is 277, now time is 19225.853136062622, scover line is 57204
turn is 278, now time is 19327.89973592758, scover line is 57204
turn is 279, now time is 19369.539323091507, scover line is 57204
turn is 280, now time is 19403.305270910263, scover line is 57204
turn is 281, now time is 19436.659379005432, scover line is 57204
turn is 282, now time is 19469.82247710228, scover line is 57247
turn is 283, now time is 19581.887567043304, scover line is 57320
turn is 284, now time is 19615.098628997803, scover line is 57322
turn is 285, now time is 19648.232074022293, scover line is 57378
turn is 286, now time is 19799.952481031418, scover line is 57655
turn is 287, now time is 19921.479922056198, scover line is 57655
turn is 288, now time is 19954.47673392296, scover line is 57655
turn is 289, now time is 19987.96745610237, scover line is 57655
turn is 290, now time is 20119.21110510826, scover line is 57655
turn is 291, now time is 20153.050380945206, scover line is 57655
turn is 292, now time is 20185.216048002243, scover line is 57655
turn is 293, now time is 20267.82119488716, scover line is 57655
turn is 294, now time is 20369.78919506073, scover line is 57655
turn is 295, now time is 20403.25705599785, scover line is 58204
turn is 296, now time is 20436.952671051025, scover line is 58204
turn is 297, now time is 20469.3570458889, scover line is 58204
turn is 298, now time is 20502.816966056824, scover line is 58204
turn is 299, now time is 20595.258054971695, scover line is 58204
turn is 300, now time is 20628.32286810875, scover line is 58204
turn is 301, now time is 20779.037718057632, scover line is 58204
turn is 302, now time is 20812.432318925858, scover line is 58209
turn is 303, now time is 20905.043329954147, scover line is 58209
turn is 304, now time is 21065.435842990875, scover line is 58209
turn is 305, now time is 21266.68803691864, scover line is 58209
turn is 306, now time is 21299.978151082993, scover line is 58599
turn is 307, now time is 21334.307465076447, scover line is 58599
turn is 308, now time is 21446.039174079895, scover line is 58599
turn is 309, now time is 21488.988961935043, scover line is 58599
turn is 310, now time is 21522.73361992836, scover line is 58599
turn is 311, now time is 21554.751091957092, scover line is 58600
turn is 312, now time is 21666.456604003906, scover line is 58600
turn is 313, now time is 21778.584628105164, scover line is 58603
turn is 314, now time is 21939.621514081955, scover line is 58603
turn is 315, now time is 21971.659605026245, scover line is 58603
turn is 316, now time is 22003.569438934326, scover line is 58608
turn is 317, now time is 22037.226624965668, scover line is 58608
turn is 318, now time is 22070.700799942017, scover line is 58608
turn is 319, now time is 22131.66833806038, scover line is 58608
turn is 320, now time is 22292.272404909134, scover line is 58706
turn is 321, now time is 22325.859580039978, scover line is 58706
turn is 322, now time is 22359.484586000443, scover line is 58706
turn is 323, now time is 22392.699683904648, scover line is 58706
turn is 324, now time is 22494.456939935684, scover line is 58706
turn is 325, now time is 22528.90254998207, scover line is 58706
turn is 326, now time is 22563.007160902023, scover line is 58706
turn is 327, now time is 22596.37995505333, scover line is 58706
turn is 328, now time is 22718.427967071533, scover line is 58709
turn is 329, now time is 22752.117510080338, scover line is 58709
turn is 330, now time is 22883.529479026794, scover line is 58716
turn is 331, now time is 23065.259527921677, scover line is 58716
turn is 332, now time is 23098.395437002182, scover line is 58716
turn is 333, now time is 23200.941113948822, scover line is 58716
turn is 334, now time is 23235.11094903946, scover line is 58750
turn is 335, now time is 23268.467276096344, scover line is 58750
turn is 336, now time is 23439.77075600624, scover line is 58750
turn is 337, now time is 23561.98371911049, scover line is 58750
turn is 338, now time is 23595.428823947906, scover line is 58750
turn is 339, now time is 23629.41481089592, scover line is 58750
turn is 340, now time is 23741.26186800003, scover line is 58753
turn is 341, now time is 23912.285203933716, scover line is 58753
turn is 342, now time is 24024.51496195793, scover line is 58753
turn is 343, now time is 24167.83837199211, scover line is 58753
turn is 344, now time is 24201.938503980637, scover line is 58753
turn is 345, now time is 24235.5930249691, scover line is 58818
turn is 346, now time is 24269.1064620018, scover line is 58818
turn is 347, now time is 24302.991776943207, scover line is 58818
turn is 348, now time is 24474.17606806755, scover line is 58818
turn is 349, now time is 24507.947068929672, scover line is 58818
turn is 350, now time is 24539.257766008377, scover line is 58818
turn is 351, now time is 24730.817712068558, scover line is 58818
turn is 352, now time is 24764.031222105026, scover line is 58818
turn is 353, now time is 24797.916047096252, scover line is 61421
turn is 354, now time is 24910.141282081604, scover line is 61421
turn is 355, now time is 25041.630135059357, scover line is 61421
turn is 356, now time is 25202.68308210373, scover line is 61421
turn is 357, now time is 25235.84544110298, scover line is 61445
turn is 358, now time is 25269.46202802658, scover line is 61445
turn is 359, now time is 25301.60205411911, scover line is 61464
turn is 360, now time is 25413.372998952866, scover line is 61464
turn is 361, now time is 25447.095624923706, scover line is 61464
turn is 362, now time is 25481.104532003403, scover line is 61465
turn is 363, now time is 25514.31174302101, scover line is 61465
turn is 364, now time is 25546.57347893715, scover line is 61465
turn is 365, now time is 25717.3357629776, scover line is 61465
turn is 366, now time is 25751.454240083694, scover line is 61465
turn is 367, now time is 25932.491117954254, scover line is 61465
turn is 368, now time is 25966.371310949326, scover line is 61465
turn is 369, now time is 26088.408899068832, scover line is 61465
turn is 370, now time is 26122.27320790291, scover line is 61465
turn is 371, now time is 26273.757062911987, scover line is 61465
turn is 372, now time is 26444.97514796257, scover line is 61465
turn is 373, now time is 26616.81753396988, scover line is 61465
turn is 374, now time is 26750.48184800148, scover line is 61465
turn is 375, now time is 26783.661577939987, scover line is 61465
turn is 376, now time is 26817.469512939453, scover line is 61465
turn is 377, now time is 26851.302573919296, scover line is 61465
turn is 378, now time is 26884.70726299286, scover line is 61465
turn is 379, now time is 26917.020875930786, scover line is 61465
turn is 380, now time is 26950.16971898079, scover line is 61465
turn is 381, now time is 26983.511456012726, scover line is 61465
turn is 382, now time is 27154.378714084625, scover line is 61465
turn is 383, now time is 27187.94528889656, scover line is 61465
turn is 384, now time is 27389.254734039307, scover line is 61465
turn is 385, now time is 27580.173460006714, scover line is 61465
turn is 386, now time is 27613.884567022324, scover line is 61465
turn is 387, now time is 27647.492419958115, scover line is 61465
turn is 388, now time is 27682.383544921875, scover line is 61465
turn is 389, now time is 27723.945415973663, scover line is 61465
turn is 390, now time is 27757.484131097794, scover line is 61465
turn is 391, now time is 27850.322115898132, scover line is 61465
turn is 392, now time is 27933.0118560791, scover line is 61465
turn is 393, now time is 27967.254441022873, scover line is 61465
turn is 394, now time is 28158.69482111931, scover line is 61465
turn is 395, now time is 28280.096394062042, scover line is 61465
turn is 396, now time is 28314.132247924805, scover line is 61465
turn is 397, now time is 28397.177954912186, scover line is 61465
turn is 398, now time is 28429.455671072006, scover line is 61465
turn is 399, now time is 28462.366760969162, scover line is 61465
turn is 400, now time is 28495.388834953308, scover line is 61465
turn is 401, now time is 28529.57652592659, scover line is 61465
turn is 402, now time is 28661.020637989044, scover line is 61465
turn is 403, now time is 28763.717273950577, scover line is 61465
turn is 404, now time is 28924.85501909256, scover line is 61465
turn is 405, now time is 28958.517570972443, scover line is 61465
turn is 406, now time is 29070.73532295227, scover line is 61465
turn is 407, now time is 29212.442536115646, scover line is 61465
turn is 408, now time is 29246.160430908203, scover line is 61465
turn is 409, now time is 29279.207526922226, scover line is 61465
turn is 410, now time is 29313.32195496559, scover line is 61471
turn is 411, now time is 29525.09152197838, scover line is 61471
turn is 412, now time is 29558.777441978455, scover line is 61471
turn is 413, now time is 29670.866709947586, scover line is 61475
turn is 414, now time is 29704.92776107788, scover line is 61542
turn is 415, now time is 29735.412239074707, scover line is 61542
turn is 416, now time is 29769.619894981384, scover line is 61542
turn is 417, now time is 29881.06694793701, scover line is 61542
turn is 418, now time is 30002.897061109543, scover line is 61542
turn is 419, now time is 30164.025891065598, scover line is 61542
turn is 420, now time is 30197.22131896019, scover line is 61542
turn is 421, now time is 30230.30130290985, scover line is 62020
turn is 422, now time is 30264.073518037796, scover line is 62020
turn is 423, now time is 30297.792169094086, scover line is 62020
turn is 424, now time is 30409.770817041397, scover line is 62020
turn is 425, now time is 30570.89724302292, scover line is 62020
turn is 426, now time is 30604.17883992195, scover line is 62038
turn is 427, now time is 30637.69393801689, scover line is 62038
turn is 428, now time is 30671.246305942535, scover line is 62038
turn is 429, now time is 30842.411295890808, scover line is 62038
turn is 430, now time is 30876.254643917084, scover line is 62038
turn is 431, now time is 30918.304789066315, scover line is 62038
turn is 432, now time is 31099.604129076004, scover line is 62039
turn is 433, now time is 31260.353193998337, scover line is 62039
turn is 434, now time is 31392.58030295372, scover line is 62043
turn is 435, now time is 31424.274193048477, scover line is 62043
turn is 436, now time is 31537.14734196663, scover line is 62043
turn is 437, now time is 31719.205163002014, scover line is 62043
turn is 438, now time is 31752.823648929596, scover line is 62043
turn is 439, now time is 31943.792850017548, scover line is 62043
turn is 440, now time is 31978.355236053467, scover line is 62043
turn is 441, now time is 32011.68650007248, scover line is 62043
turn is 442, now time is 32044.668709039688, scover line is 62043
turn is 443, now time is 32078.357491016388, scover line is 62043
turn is 444, now time is 32210.633210897446, scover line is 62043
turn is 445, now time is 32332.4426009655, scover line is 62043
turn is 446, now time is 32366.42464709282, scover line is 62043
turn is 447, now time is 32398.30688405037, scover line is 62144
turn is 448, now time is 32520.777726888657, scover line is 62144
turn is 449, now time is 32554.46307492256, scover line is 62244
turn is 450, now time is 32696.032639026642, scover line is 62244
turn is 451, now time is 32729.75206708908, scover line is 62244
turn is 452, now time is 32763.391566991806, scover line is 62244
turn is 453, now time is 32886.361541986465, scover line is 62244
turn is 454, now time is 32919.961918115616, scover line is 62639
turn is 455, now time is 33042.491415023804, scover line is 62639
turn is 456, now time is 33075.517786026, scover line is 62882
turn is 457, now time is 33109.27941799164, scover line is 62882
turn is 458, now time is 33143.0825150013, scover line is 62884
turn is 459, now time is 33203.41922593117, scover line is 62884
turn is 460, now time is 33305.5758728981, scover line is 62884
turn is 461, now time is 33339.76362490654, scover line is 62884
turn is 462, now time is 33472.473179101944, scover line is 62884
turn is 463, now time is 33655.58556103706, scover line is 62948
turn is 464, now time is 33689.77151608467, scover line is 62948
turn is 465, now time is 33811.52435994148, scover line is 62948
turn is 466, now time is 33934.1263320446, scover line is 62948
turn is 467, now time is 34056.03263711929, scover line is 62948
turn is 468, now time is 34186.98746395111, scover line is 62948
turn is 469, now time is 34436.522959947586, scover line is 62948
turn is 470, now time is 34470.433608055115, scover line is 62948
turn is 471, now time is 34504.28550195694, scover line is 62948
turn is 472, now time is 34537.5939309597, scover line is 62948
turn is 473, now time is 34719.930566072464, scover line is 62948
turn is 474, now time is 34753.729425907135, scover line is 62948
turn is 475, now time is 34915.96909403801, scover line is 62948
turn is 476, now time is 34949.757366895676, scover line is 62948
turn is 477, now time is 34982.36444091797, scover line is 62948
turn is 478, now time is 35016.01490306854, scover line is 62948
turn is 479, now time is 35168.54732108116, scover line is 62958
turn is 480, now time is 35339.7023870945, scover line is 62958
turn is 481, now time is 35381.097158908844, scover line is 62958
turn is 482, now time is 35415.13777899742, scover line is 62958
turn is 483, now time is 35449.039846897125, scover line is 62958
turn is 484, now time is 35542.844532966614, scover line is 62958
turn is 485, now time is 35576.024163007736, scover line is 63001
turn is 486, now time is 35610.06627202034, scover line is 63001
turn is 487, now time is 35643.997572898865, scover line is 63001
turn is 488, now time is 35684.87872505188, scover line is 63001
turn is 489, now time is 35867.2464659214, scover line is 63001
turn is 490, now time is 35917.6778318882, scover line is 63001
turn is 491, now time is 35949.666186094284, scover line is 63001
turn is 492, now time is 36131.8661980629, scover line is 63001
turn is 493, now time is 36173.13482904434, scover line is 63001
turn is 494, now time is 36334.29372191429, scover line is 63001
turn is 495, now time is 36368.249300956726, scover line is 63001
turn is 496, now time is 36401.86536192894, scover line is 63001
turn is 497, now time is 36583.57377290726, scover line is 63001
turn is 498, now time is 36696.360661029816, scover line is 63001
turn is 499, now time is 36738.33248400688, scover line is 63001
turn is 500, now time is 36850.079849004745, scover line is 63001
turn is 501, now time is 36884.75653100014, scover line is 63001
turn is 502, now time is 36918.20911192894, scover line is 63004
turn is 503, now time is 36952.131639003754, scover line is 63004
turn is 504, now time is 36986.16381907463, scover line is 63004
turn is 505, now time is 37098.53569602966, scover line is 63004
turn is 506, now time is 37132.75051999092, scover line is 63007
turn is 507, now time is 37283.73146510124, scover line is 63007
turn is 508, now time is 37376.54040288925, scover line is 63007
turn is 509, now time is 37410.788975954056, scover line is 63007
turn is 510, now time is 37444.26997590065, scover line is 63010
turn is 511, now time is 37478.40698003769, scover line is 63010
turn is 512, now time is 37560.55921792984, scover line is 63010
turn is 513, now time is 37593.48538708687, scover line is 63010
turn is 514, now time is 37636.69313907623, scover line is 63010
turn is 515, now time is 37768.59837889671, scover line is 63010
turn is 516, now time is 37802.602565050125, scover line is 63010
turn is 517, now time is 37974.17682600021, scover line is 63010
turn is 518, now time is 38176.077343940735, scover line is 63010
turn is 519, now time is 38267.96044611931, scover line is 63011
turn is 520, now time is 38327.166743040085, scover line is 63011
turn is 521, now time is 38449.30707812309, scover line is 63049
turn is 522, now time is 38483.36239910126, scover line is 63049
turn is 523, now time is 38517.840311050415, scover line is 63049
turn is 524, now time is 38550.4655148983, scover line is 63049
turn is 525, now time is 38595.66588592529, scover line is 63049
turn is 526, now time is 38634.697899103165, scover line is 63049
turn is 527, now time is 38674.227144002914, scover line is 63049
turn is 528, now time is 38712.317240953445, scover line is 63049
turn is 529, now time is 38839.26475906372, scover line is 63049
turn is 530, now time is 38885.373003959656, scover line is 63049
turn is 531, now time is 39060.89398288727, scover line is 63052
turn is 532, now time is 39098.96796011925, scover line is 63052
turn is 533, now time is 39225.38759589195, scover line is 63052
turn is 534, now time is 39263.788738012314, scover line is 63052
turn is 535, now time is 39301.714591026306, scover line is 63052
