time is 0.5245299339294434, cover line is 0
time is 9521.344547986984, cover line is 50590
time is 9563.60495710373, cover line is 50591
time is 9595.978524923325, cover line is 50591
time is 9629.715926885605, cover line is 50591
time is 9661.8892660141, cover line is 50591
time is 9695.374041080475, cover line is 50593
time is 9885.425009012222, cover line is 50593
time is 9918.725573062897, cover line is 50593
time is 9950.998548984528, cover line is 50593
time is 9982.384876966476, cover line is 50666
time is 10235.135638952255, cover line is 50666
time is 10268.186455011368, cover line is 50666
time is 10301.377852916718, cover line is 50666
time is 10334.186115980148, cover line is 50749
time is 10367.38099193573, cover line is 50749
time is 10399.908376932144, cover line is 50887
time is 10433.278222084045, cover line is 50887
time is 10466.310077905655, cover line is 50887
time is 10499.252711057663, cover line is 50887
time is 10532.685998916626, cover line is 50887
time is 10623.919265985489, cover line is 50887
time is 10755.209928035736, cover line is 50887
time is 10787.581201076508, cover line is 50887
time is 10918.67529296875, cover line is 50887
time is 11049.427813053131, cover line is 50887
time is 11151.109354019165, cover line is 50887
time is 11184.256093025208, cover line is 51045
time is 11285.180777072906, cover line is 51057
time is 11318.361232042313, cover line is 51061
time is 11352.305619955063, cover line is 51061
time is 11484.197269916534, cover line is 51061
time is 11605.475909948349, cover line is 51061
time is 11647.251404047012, cover line is 51061
time is 11680.439233064651, cover line is 51061
time is 11791.813709974289, cover line is 51067
time is 11825.02627491951, cover line is 51067
time is 11977.234811067581, cover line is 51067
time is 12018.766700983047, cover line is 51067
time is 12051.989114999771, cover line is 51067
time is 12083.995160102844, cover line is 51067
time is 12117.34129691124, cover line is 51067
time is 12149.975368976593, cover line is 51101
time is 12183.208101034164, cover line is 51101
time is 12333.617295980453, cover line is 51101
time is 12517.906095981598, cover line is 51101
time is 12551.340517044067, cover line is 51101
time is 12662.460714101791, cover line is 51101
time is 12695.078515052795, cover line is 51433
time is 12727.94444489479, cover line is 51433
time is 12829.532392024994, cover line is 52488
time is 13020.286755084991, cover line is 52488
time is 13053.296785116196, cover line is 52488
time is 13085.00094294548, cover line is 52488
time is 13196.149449110031, cover line is 52488
time is 13229.848532915115, cover line is 54767
time is 13262.925481081009, cover line is 54767
time is 13413.208703041077, cover line is 54767
time is 13598.909835100174, cover line is 54767
time is 13700.44056391716, cover line is 54767
time is 13732.238651037216, cover line is 54767
time is 13882.343069076538, cover line is 54767
time is 13923.60393691063, cover line is 54767
time is 14124.435060024261, cover line is 54767
time is 14256.12391090393, cover line is 54767
time is 14288.006568908691, cover line is 54767
time is 14478.622792005539, cover line is 54767
time is 14511.577838897705, cover line is 54767
time is 14643.179359912872, cover line is 54770
time is 14676.70990896225, cover line is 54770
time is 14710.05729007721, cover line is 54770
time is 14742.91352891922, cover line is 54770
time is 14844.41061091423, cover line is 54770
time is 14875.21238207817, cover line is 54770
time is 14908.907865047455, cover line is 54770
time is 14941.968802928925, cover line is 54770
time is 14975.743256092072, cover line is 54770
time is 15009.330327033997, cover line is 54770
time is 15042.476383924484, cover line is 55847
time is 15076.1672539711, cover line is 55847
time is 15109.323335886002, cover line is 55871
time is 15141.938724040985, cover line is 55871
time is 15173.651895999908, cover line is 55871
time is 15364.949281930923, cover line is 55871
time is 15466.795552968979, cover line is 55872
time is 15517.229716062546, cover line is 55872
time is 15549.131107091904, cover line is 55872
time is 15580.978168010712, cover line is 55872
time is 15614.3615629673, cover line is 55872
time is 15647.902719020844, cover line is 55872
time is 15739.638345003128, cover line is 55872
time is 15773.189840078354, cover line is 55872
time is 15954.490248918533, cover line is 55872
time is 16066.470570087433, cover line is 55931
time is 16098.874090909958, cover line is 55931
time is 16132.281980991364, cover line is 55931
time is 16313.511151075363, cover line is 56394
time is 16435.283716917038, cover line is 56400
time is 16538.203583955765, cover line is 56400
time is 16658.953421115875, cover line is 56400
time is 16693.021188020706, cover line is 56448
time is 16724.580732107162, cover line is 56448
time is 16758.269023895264, cover line is 56448
time is 16799.460168123245, cover line is 56448
time is 16832.287915945053, cover line is 56448
time is 16864.923197984695, cover line is 56448
time is 16905.987621068954, cover line is 56448
time is 16948.423595905304, cover line is 56448
time is 16982.279798984528, cover line is 56453
time is 17015.544491052628, cover line is 56453
time is 17049.039197921753, cover line is 56453
time is 17150.988353967667, cover line is 56453
time is 17184.803697109222, cover line is 56453
time is 17325.23774290085, cover line is 56453
time is 17496.05433011055, cover line is 56453
time is 17529.26066994667, cover line is 56453
time is 17562.648477077484, cover line is 56453
time is 17596.620794057846, cover line is 56453
time is 17787.679419994354, cover line is 57062
time is 17898.634918928146, cover line is 57062
time is 17932.129837036133, cover line is 57081
time is 17966.025995969772, cover line is 57081
time is 17999.658483982086, cover line is 57081
time is 18032.735487937927, cover line is 57082
time is 18065.97948694229, cover line is 57082
time is 18099.49965405464, cover line is 57128
time is 18133.62506890297, cover line is 57128
time is 18334.98966908455, cover line is 57128
time is 18367.712398052216, cover line is 57128
time is 18401.055397987366, cover line is 57128
time is 18434.64779496193, cover line is 57132
time is 18546.026629924774, cover line is 57132
time is 18579.76239490509, cover line is 57204
time is 18612.740803956985, cover line is 57204
time is 18645.630192041397, cover line is 57204
time is 18806.45996403694, cover line is 57204
time is 18977.822057008743, cover line is 57204
time is 19010.9038169384, cover line is 57204
time is 19192.452167987823, cover line is 57204
time is 19225.853136062622, cover line is 57204
time is 19327.89973592758, cover line is 57204
time is 19369.539323091507, cover line is 57204
time is 19403.305270910263, cover line is 57204
time is 19436.659379005432, cover line is 57204
time is 19469.82247710228, cover line is 57204
time is 19581.887567043304, cover line is 57247
time is 19615.098628997803, cover line is 57320
time is 19648.232074022293, cover line is 57322
time is 19799.952481031418, cover line is 57378
time is 19921.479922056198, cover line is 57655
time is 19954.47673392296, cover line is 57655
time is 19987.96745610237, cover line is 57655
time is 20119.21110510826, cover line is 57655
time is 20153.050380945206, cover line is 57655
time is 20185.216048002243, cover line is 57655
time is 20267.82119488716, cover line is 57655
time is 20369.78919506073, cover line is 57655
time is 20403.25705599785, cover line is 57655
time is 20436.952671051025, cover line is 58204
time is 20469.3570458889, cover line is 58204
time is 20502.816966056824, cover line is 58204
time is 20595.258054971695, cover line is 58204
time is 20628.32286810875, cover line is 58204
time is 20779.037718057632, cover line is 58204
time is 20812.432318925858, cover line is 58204
time is 20905.043329954147, cover line is 58209
time is 21065.435842990875, cover line is 58209
time is 21266.68803691864, cover line is 58209
time is 21299.978151082993, cover line is 58209
time is 21334.307465076447, cover line is 58599
time is 21446.039174079895, cover line is 58599
time is 21488.988961935043, cover line is 58599
time is 21522.73361992836, cover line is 58599
time is 21554.751091957092, cover line is 58599
time is 21666.456604003906, cover line is 58600
time is 21778.584628105164, cover line is 58600
time is 21939.621514081955, cover line is 58603
time is 21971.659605026245, cover line is 58603
time is 22003.569438934326, cover line is 58603
time is 22037.226624965668, cover line is 58608
time is 22070.700799942017, cover line is 58608
time is 22131.66833806038, cover line is 58608
time is 22292.272404909134, cover line is 58608
time is 22325.859580039978, cover line is 58706
time is 22359.484586000443, cover line is 58706
time is 22392.699683904648, cover line is 58706
time is 22494.456939935684, cover line is 58706
time is 22528.90254998207, cover line is 58706
time is 22563.007160902023, cover line is 58706
time is 22596.37995505333, cover line is 58706
time is 22718.427967071533, cover line is 58706
time is 22752.117510080338, cover line is 58709
time is 22883.529479026794, cover line is 58709
time is 23065.259527921677, cover line is 58716
time is 23098.395437002182, cover line is 58716
time is 23200.941113948822, cover line is 58716
time is 23235.11094903946, cover line is 58716
time is 23268.467276096344, cover line is 58750
time is 23439.77075600624, cover line is 58750
time is 23561.98371911049, cover line is 58750
time is 23595.428823947906, cover line is 58750
time is 23629.41481089592, cover line is 58750
time is 23741.26186800003, cover line is 58750
time is 23912.285203933716, cover line is 58753
time is 24024.51496195793, cover line is 58753
time is 24167.83837199211, cover line is 58753
time is 24201.938503980637, cover line is 58753
time is 24235.5930249691, cover line is 58753
time is 24269.1064620018, cover line is 58818
time is 24302.991776943207, cover line is 58818
time is 24474.17606806755, cover line is 58818
time is 24507.947068929672, cover line is 58818
time is 24539.257766008377, cover line is 58818
time is 24730.817712068558, cover line is 58818
time is 24764.031222105026, cover line is 58818
time is 24797.916047096252, cover line is 58818
time is 24910.141282081604, cover line is 61421
time is 25041.630135059357, cover line is 61421
time is 25202.68308210373, cover line is 61421
time is 25235.84544110298, cover line is 61421
time is 25269.46202802658, cover line is 61445
time is 25301.60205411911, cover line is 61445
time is 25413.372998952866, cover line is 61464
time is 25447.095624923706, cover line is 61464
time is 25481.104532003403, cover line is 61464
time is 25514.31174302101, cover line is 61465
time is 25546.57347893715, cover line is 61465
time is 25717.3357629776, cover line is 61465
time is 25751.454240083694, cover line is 61465
time is 25932.491117954254, cover line is 61465
time is 25966.371310949326, cover line is 61465
time is 26088.408899068832, cover line is 61465
time is 26122.27320790291, cover line is 61465
time is 26273.757062911987, cover line is 61465
time is 26444.97514796257, cover line is 61465
time is 26616.81753396988, cover line is 61465
time is 26750.48184800148, cover line is 61465
time is 26783.661577939987, cover line is 61465
time is 26817.469512939453, cover line is 61465
time is 26851.302573919296, cover line is 61465
time is 26884.70726299286, cover line is 61465
time is 26917.020875930786, cover line is 61465
time is 26950.16971898079, cover line is 61465
time is 26983.511456012726, cover line is 61465
time is 27154.378714084625, cover line is 61465
time is 27187.94528889656, cover line is 61465
time is 27389.254734039307, cover line is 61465
time is 27580.173460006714, cover line is 61465
time is 27613.884567022324, cover line is 61465
time is 27647.492419958115, cover line is 61465
time is 27682.383544921875, cover line is 61465
time is 27723.945415973663, cover line is 61465
time is 27757.484131097794, cover line is 61465
time is 27850.322115898132, cover line is 61465
time is 27933.0118560791, cover line is 61465
time is 27967.254441022873, cover line is 61465
time is 28158.69482111931, cover line is 61465
time is 28280.096394062042, cover line is 61465
time is 28314.132247924805, cover line is 61465
time is 28397.177954912186, cover line is 61465
time is 28429.455671072006, cover line is 61465
time is 28462.366760969162, cover line is 61465
time is 28495.388834953308, cover line is 61465
time is 28529.57652592659, cover line is 61465
time is 28661.020637989044, cover line is 61465
time is 28763.717273950577, cover line is 61465
time is 28924.85501909256, cover line is 61465
time is 28958.517570972443, cover line is 61465
time is 29070.73532295227, cover line is 61465
time is 29212.442536115646, cover line is 61465
time is 29246.160430908203, cover line is 61465
time is 29279.207526922226, cover line is 61465
time is 29313.32195496559, cover line is 61465
time is 29525.09152197838, cover line is 61471
time is 29558.777441978455, cover line is 61471
time is 29670.866709947586, cover line is 61471
time is 29704.92776107788, cover line is 61475
time is 29735.412239074707, cover line is 61542
time is 29769.619894981384, cover line is 61542
time is 29881.06694793701, cover line is 61542
time is 30002.897061109543, cover line is 61542
time is 30164.025891065598, cover line is 61542
time is 30197.22131896019, cover line is 61542
time is 30230.30130290985, cover line is 61542
time is 30264.073518037796, cover line is 62020
time is 30297.792169094086, cover line is 62020
time is 30409.770817041397, cover line is 62020
time is 30570.89724302292, cover line is 62020
time is 30604.17883992195, cover line is 62020
time is 30637.69393801689, cover line is 62038
time is 30671.246305942535, cover line is 62038
time is 30842.411295890808, cover line is 62038
time is 30876.254643917084, cover line is 62038
time is 30918.304789066315, cover line is 62038
time is 31099.604129076004, cover line is 62038
time is 31260.353193998337, cover line is 62039
time is 31392.58030295372, cover line is 62039
time is 31424.274193048477, cover line is 62043
time is 31537.14734196663, cover line is 62043
time is 31719.205163002014, cover line is 62043
time is 31752.823648929596, cover line is 62043
time is 31943.792850017548, cover line is 62043
time is 31978.355236053467, cover line is 62043
time is 32011.68650007248, cover line is 62043
time is 32044.668709039688, cover line is 62043
time is 32078.357491016388, cover line is 62043
time is 32210.633210897446, cover line is 62043
time is 32332.4426009655, cover line is 62043
time is 32366.42464709282, cover line is 62043
time is 32398.30688405037, cover line is 62043
time is 32520.777726888657, cover line is 62144
time is 32554.46307492256, cover line is 62144
time is 32696.032639026642, cover line is 62244
time is 32729.75206708908, cover line is 62244
time is 32763.391566991806, cover line is 62244
time is 32886.361541986465, cover line is 62244
time is 32919.961918115616, cover line is 62244
time is 33042.491415023804, cover line is 62639
time is 33075.517786026, cover line is 62639
time is 33109.27941799164, cover line is 62882
time is 33143.0825150013, cover line is 62882
time is 33203.41922593117, cover line is 62884
time is 33305.5758728981, cover line is 62884
time is 33339.76362490654, cover line is 62884
time is 33472.473179101944, cover line is 62884
time is 33655.58556103706, cover line is 62884
time is 33689.77151608467, cover line is 62948
time is 33811.52435994148, cover line is 62948
time is 33934.1263320446, cover line is 62948
time is 34056.03263711929, cover line is 62948
time is 34186.98746395111, cover line is 62948
time is 34436.522959947586, cover line is 62948
time is 34470.433608055115, cover line is 62948
time is 34504.28550195694, cover line is 62948
time is 34537.5939309597, cover line is 62948
time is 34719.930566072464, cover line is 62948
time is 34753.729425907135, cover line is 62948
time is 34915.96909403801, cover line is 62948
time is 34949.757366895676, cover line is 62948
time is 34982.36444091797, cover line is 62948
time is 35016.01490306854, cover line is 62948
time is 35168.54732108116, cover line is 62948
time is 35339.7023870945, cover line is 62958
time is 35381.097158908844, cover line is 62958
time is 35415.13777899742, cover line is 62958
time is 35449.039846897125, cover line is 62958
time is 35542.844532966614, cover line is 62958
time is 35576.024163007736, cover line is 62958
time is 35610.06627202034, cover line is 63001
time is 35643.997572898865, cover line is 63001
time is 35684.87872505188, cover line is 63001
time is 35867.2464659214, cover line is 63001
time is 35917.6778318882, cover line is 63001
time is 35949.666186094284, cover line is 63001
time is 36131.8661980629, cover line is 63001
time is 36173.13482904434, cover line is 63001
time is 36334.29372191429, cover line is 63001
time is 36368.249300956726, cover line is 63001
time is 36401.86536192894, cover line is 63001
time is 36583.57377290726, cover line is 63001
time is 36696.360661029816, cover line is 63001
time is 36738.33248400688, cover line is 63001
time is 36850.079849004745, cover line is 63001
time is 36884.75653100014, cover line is 63001
time is 36918.20911192894, cover line is 63001
time is 36952.131639003754, cover line is 63004
time is 36986.16381907463, cover line is 63004
time is 37098.53569602966, cover line is 63004
time is 37132.75051999092, cover line is 63004
time is 37283.73146510124, cover line is 63007
time is 37376.54040288925, cover line is 63007
time is 37410.788975954056, cover line is 63007
time is 37444.26997590065, cover line is 63007
time is 37478.40698003769, cover line is 63010
time is 37560.55921792984, cover line is 63010
time is 37593.48538708687, cover line is 63010
time is 37636.69313907623, cover line is 63010
time is 37768.59837889671, cover line is 63010
time is 37802.602565050125, cover line is 63010
time is 37974.17682600021, cover line is 63010
time is 38176.077343940735, cover line is 63010
time is 38267.96044611931, cover line is 63010
time is 38327.166743040085, cover line is 63011
time is 38449.30707812309, cover line is 63011
time is 38483.36239910126, cover line is 63049
time is 38517.840311050415, cover line is 63049
time is 38550.4655148983, cover line is 63049
time is 38595.66588592529, cover line is 63049
time is 38634.697899103165, cover line is 63049
time is 38674.227144002914, cover line is 63049
time is 38712.317240953445, cover line is 63049
time is 38839.26475906372, cover line is 63049
time is 38885.373003959656, cover line is 63049
time is 39060.89398288727, cover line is 63049
time is 39098.96796011925, cover line is 63052
time is 39225.38759589195, cover line is 63052
time is 39263.788738012314, cover line is 63052
time is 39301.714591026306, cover line is 63052
time is 39340.976115942, cover line is 63052
time is 39389.17717790604, cover line is 63052
time is 39428.824325084686, cover line is 63052
time is 39463.85557293892, cover line is 63284
time is 39497.798527002335, cover line is 63284
time is 39532.27579307556, cover line is 63284
time is 39703.94536995888, cover line is 63284
time is 39875.90444803238, cover line is 63284
time is 39916.7429189682, cover line is 63284
time is 39950.792682886124, cover line is 63284
time is 39984.01396393776, cover line is 63284
time is 40076.519444942474, cover line is 63284
time is 40208.75271606445, cover line is 63284
time is 40243.214054107666, cover line is 63284
time is 40276.82741904259, cover line is 63284
time is 40309.02086901665, cover line is 63284
time is 40342.84427189827, cover line is 63284
time is 40445.973562955856, cover line is 63284
time is 40479.9919359684, cover line is 63284
time is 40592.51638889313, cover line is 63284
time is 40627.02617406845, cover line is 63284
time is 40777.47832489014, cover line is 63284
time is 40819.72739505768, cover line is 63284
time is 40951.34565496445, cover line is 63284
time is 41113.1969730854, cover line is 63284
time is 41273.46967291832, cover line is 63284
time is 41315.60167694092, cover line is 63284
time is 41417.95672893524, cover line is 63284
time is 41549.65631508827, cover line is 63284
time is 41584.076250076294, cover line is 63284
time is 41686.2958381176, cover line is 63284
time is 41719.936347961426, cover line is 63284
time is 41752.87742090225, cover line is 63285
time is 41794.44357705116, cover line is 63285
time is 41907.0655810833, cover line is 63285
time is 41948.941924095154, cover line is 63285
time is 41982.865751981735, cover line is 63329
time is 42016.26379990578, cover line is 63329
time is 42188.915590047836, cover line is 63329
time is 42364.20433306694, cover line is 63329
time is 42400.70061707497, cover line is 63329
time is 42438.73842000961, cover line is 63329
time is 42485.63917207718, cover line is 63329
time is 42524.467967033386, cover line is 63329
time is 42566.23441410065, cover line is 63329
time is 42662.512171030045, cover line is 63329
time is 42778.80261301994, cover line is 63329
time is 42815.57233500481, cover line is 63329
time is 43001.46907901764, cover line is 63329
time is 43039.57072305679, cover line is 63329
time is 43075.7923309803, cover line is 63329
time is 43113.673296928406, cover line is 63329
time is 43289.64302802086, cover line is 63329
