turn is 0, now time is 0.20374798774719238, scover line is 31610
turn is 71, now time is 3317.180375814438, scover line is 67184
turn is 72, now time is 3340.0809350013733, scover line is 67389
turn is 73, now time is 3362.8278889656067, scover line is 67389
turn is 74, now time is 3385.3208889961243, scover line is 67501
turn is 75, now time is 3407.5407948493958, scover line is 68091
turn is 76, now time is 3432.2878098487854, scover line is 68253
turn is 77, now time is 3574.3017048835754, scover line is 68262
turn is 78, now time is 3597.47310590744, scover line is 68401
turn is 79, now time is 3650.5773379802704, scover line is 68850
turn is 80, now time is 3672.8744168281555, scover line is 69033
turn is 81, now time is 3695.6370499134064, scover line is 69112
turn is 82, now time is 3718.4454369544983, scover line is 69367
turn is 83, now time is 3760.1836128234863, scover line is 69375
turn is 84, now time is 3901.299798965454, scover line is 69375
turn is 85, now time is 3923.3986229896545, scover line is 69419
turn is 86, now time is 3945.9544909000397, scover line is 69724
turn is 87, now time is 3968.7709279060364, scover line is 69724
turn is 88, now time is 3991.075297832489, scover line is 69802
turn is 89, now time is 4014.546576023102, scover line is 71143
turn is 90, now time is 4038.1065418720245, scover line is 71143
turn is 91, now time is 4110.933298826218, scover line is 71225
turn is 92, now time is 4133.359841823578, scover line is 71225
turn is 93, now time is 4157.292338848114, scover line is 71225
turn is 94, now time is 4278.530798912048, scover line is 71589
turn is 95, now time is 4301.179451942444, scover line is 71589
turn is 96, now time is 4327.946377038956, scover line is 71917
turn is 97, now time is 4351.676936864853, scover line is 71917
turn is 98, now time is 4376.552660942078, scover line is 71936
turn is 99, now time is 4399.786856889725, scover line is 72025
turn is 100, now time is 4421.9920518398285, scover line is 72029
turn is 101, now time is 4593.40678691864, scover line is 72029
turn is 102, now time is 4616.2111120224, scover line is 72029
turn is 103, now time is 4639.79617190361, scover line is 72029
turn is 104, now time is 4662.815580844879, scover line is 72029
turn is 105, now time is 4763.72939491272, scover line is 72370
turn is 106, now time is 4786.26446390152, scover line is 72766
turn is 107, now time is 4859.09805393219, scover line is 72766
turn is 108, now time is 4891.205050945282, scover line is 72780
turn is 109, now time is 4935.4740998744965, scover line is 72818
turn is 110, now time is 4959.006501913071, scover line is 72842
turn is 111, now time is 5051.646333932877, scover line is 72842
turn is 112, now time is 5194.15211892128, scover line is 72842
turn is 113, now time is 5216.761016845703, scover line is 72842
turn is 114, now time is 5240.372144937515, scover line is 72842
turn is 115, now time is 5267.100013971329, scover line is 73045
turn is 116, now time is 5369.4118309021, scover line is 73045
turn is 117, now time is 5391.686251878738, scover line is 73045
turn is 118, now time is 5455.222295999527, scover line is 73045
turn is 119, now time is 5477.536928892136, scover line is 73052
turn is 120, now time is 5551.151880025864, scover line is 73052
turn is 121, now time is 5574.641849994659, scover line is 73052
turn is 122, now time is 5601.324690818787, scover line is 73198
turn is 123, now time is 5625.246227025986, scover line is 73198
turn is 124, now time is 5647.266590833664, scover line is 73200
turn is 125, now time is 5698.5942640304565, scover line is 73319
turn is 126, now time is 5721.608819961548, scover line is 73319
turn is 127, now time is 5744.627137899399, scover line is 73409
turn is 128, now time is 5807.065670967102, scover line is 73409
turn is 129, now time is 5830.516386985779, scover line is 73579
turn is 130, now time is 5911.423543930054, scover line is 73582
turn is 131, now time is 6031.879696846008, scover line is 73582
turn is 132, now time is 6054.759658813477, scover line is 73582
turn is 133, now time is 6081.529080867767, scover line is 73582
turn is 134, now time is 6103.836504936218, scover line is 73828
turn is 135, now time is 6226.178109884262, scover line is 73828
turn is 136, now time is 6249.055452823639, scover line is 73828
turn is 137, now time is 6321.132031917572, scover line is 73828
turn is 138, now time is 6442.527413845062, scover line is 73828
turn is 139, now time is 6579.763957977295, scover line is 73828
turn is 140, now time is 6611.863348007202, scover line is 73832
turn is 141, now time is 6635.586405038834, scover line is 73832
turn is 142, now time is 6660.11421585083, scover line is 73848
turn is 143, now time is 6742.132026910782, scover line is 73856
turn is 144, now time is 6823.939254045486, scover line is 74089
turn is 145, now time is 6849.615593910217, scover line is 74089
turn is 146, now time is 6872.98725104332, scover line is 74091
turn is 147, now time is 6895.68968296051, scover line is 74091
turn is 148, now time is 7060.096649885178, scover line is 74091
turn is 149, now time is 7181.784150838852, scover line is 75077
turn is 150, now time is 7205.554734945297, scover line is 75077
turn is 151, now time is 7336.421322822571, scover line is 75354
turn is 152, now time is 7359.5970249176025, scover line is 75354
turn is 153, now time is 7432.909905910492, scover line is 75357
turn is 154, now time is 7553.832316875458, scover line is 75357
turn is 155, now time is 7576.127601861954, scover line is 75357
turn is 156, now time is 7619.043341875076, scover line is 75360
turn is 157, now time is 7642.943781852722, scover line is 75360
turn is 158, now time is 7665.62811589241, scover line is 75475
turn is 159, now time is 7737.491868972778, scover line is 75475
turn is 160, now time is 7764.471693992615, scover line is 75631
turn is 161, now time is 7787.0939338207245, scover line is 75733
turn is 162, now time is 7817.4510588645935, scover line is 75733
turn is 163, now time is 7841.942443847656, scover line is 75804
turn is 164, now time is 7864.591037988663, scover line is 75818
turn is 165, now time is 7887.442039012909, scover line is 75885
turn is 166, now time is 8008.905346870422, scover line is 75885
turn is 167, now time is 8110.245775938034, scover line is 75950
turn is 168, now time is 8133.810267925262, scover line is 76007
turn is 169, now time is 8244.884970903397, scover line is 76370
turn is 170, now time is 8267.908632993698, scover line is 76370
turn is 171, now time is 8290.729100942612, scover line is 76370
turn is 172, now time is 8431.061471939087, scover line is 76370
turn is 173, now time is 8454.419389009476, scover line is 76370
turn is 174, now time is 8504.72816991806, scover line is 76370
turn is 175, now time is 8528.201670885086, scover line is 76495
turn is 176, now time is 8620.091352939606, scover line is 76496
turn is 177, now time is 8641.352036952972, scover line is 76496
turn is 178, now time is 8723.564198970795, scover line is 77116
turn is 179, now time is 8746.419219017029, scover line is 77180
turn is 180, now time is 8799.763870954514, scover line is 77180
turn is 181, now time is 8822.159473896027, scover line is 77180
turn is 182, now time is 8982.092124938965, scover line is 77865
turn is 183, now time is 9044.005415916443, scover line is 77865
turn is 184, now time is 9070.913449048996, scover line is 77911
turn is 185, now time is 9093.601359844208, scover line is 77911
turn is 186, now time is 9224.633143901825, scover line is 77911
turn is 187, now time is 9248.756579875946, scover line is 77911
turn is 188, now time is 9271.720806837082, scover line is 77916
turn is 189, now time is 9295.553916931152, scover line is 77916
turn is 190, now time is 9319.171123981476, scover line is 77916
turn is 191, now time is 9351.758893966675, scover line is 77916
turn is 192, now time is 9433.690033912659, scover line is 77916
turn is 193, now time is 9457.348107814789, scover line is 77935
turn is 194, now time is 9548.982439994812, scover line is 77956
turn is 195, now time is 9571.130877017975, scover line is 77956
turn is 196, now time is 9594.068151950836, scover line is 77956
turn is 197, now time is 9617.333138942719, scover line is 77956
turn is 198, now time is 9657.870548963547, scover line is 77956
turn is 199, now time is 9681.196285009384, scover line is 77956
turn is 200, now time is 9822.698331832886, scover line is 77956
turn is 201, now time is 9875.412014961243, scover line is 77956
turn is 202, now time is 9897.853000879288, scover line is 77956
turn is 203, now time is 9950.00699687004, scover line is 77956
turn is 204, now time is 9983.000166893005, scover line is 77956
turn is 205, now time is 10006.785120010376, scover line is 78104
turn is 206, now time is 10068.475333929062, scover line is 78104
turn is 207, now time is 10091.34090089798, scover line is 78104
turn is 208, now time is 10113.688156843185, scover line is 78104
turn is 209, now time is 10255.313122034073, scover line is 78104
turn is 210, now time is 10278.082803964615, scover line is 78104
turn is 211, now time is 10304.8100938797, scover line is 80413
turn is 212, now time is 10347.708849906921, scover line is 80452
turn is 213, now time is 10391.505879878998, scover line is 80452
turn is 214, now time is 10454.097174882889, scover line is 80452
turn is 215, now time is 10485.941802978516, scover line is 80487
turn is 216, now time is 10510.257048845291, scover line is 80487
turn is 217, now time is 10573.212380886078, scover line is 80487
turn is 218, now time is 10596.049397945404, scover line is 80487
turn is 219, now time is 10617.996523857117, scover line is 80487
turn is 220, now time is 10641.70062494278, scover line is 80490
turn is 221, now time is 10664.651865005493, scover line is 80501
turn is 222, now time is 10688.034312963486, scover line is 80501
turn is 223, now time is 10711.85860991478, scover line is 80501
turn is 224, now time is 10754.91839504242, scover line is 80548
turn is 225, now time is 10857.090840816498, scover line is 80548
turn is 226, now time is 10881.63895702362, scover line is 80548
turn is 227, now time is 10908.97566485405, scover line is 80548
turn is 228, now time is 10931.572643995285, scover line is 80548
turn is 229, now time is 10958.918383836746, scover line is 80548
turn is 230, now time is 10983.566130876541, scover line is 80548
turn is 231, now time is 11008.4397149086, scover line is 80548
turn is 232, now time is 11159.765394926071, scover line is 80548
turn is 233, now time is 11242.435542821884, scover line is 80548
turn is 234, now time is 11305.198828935623, scover line is 80548
turn is 235, now time is 11438.432183027267, scover line is 80548
turn is 236, now time is 11511.39551281929, scover line is 80577
turn is 237, now time is 11534.856221914291, scover line is 80579
turn is 238, now time is 11558.39140701294, scover line is 80695
turn is 239, now time is 11582.218919038773, scover line is 80695
turn is 240, now time is 11605.716367006302, scover line is 80698
turn is 241, now time is 11718.620388031006, scover line is 80698
turn is 242, now time is 11742.094583034515, scover line is 80730
turn is 243, now time is 11765.502399921417, scover line is 80736
turn is 244, now time is 11789.742147922516, scover line is 80749
turn is 245, now time is 11812.648316860199, scover line is 81963
turn is 246, now time is 11865.340611934662, scover line is 81967
turn is 247, now time is 11888.870151042938, scover line is 81976
turn is 248, now time is 11942.429271936417, scover line is 82645
turn is 249, now time is 12014.410318851471, scover line is 82645
turn is 250, now time is 12148.28560590744, scover line is 82645
turn is 251, now time is 12175.702343940735, scover line is 82645
turn is 252, now time is 12199.510380029678, scover line is 82645
turn is 253, now time is 12223.882063865662, scover line is 82645
turn is 254, now time is 12248.051285982132, scover line is 82647
turn is 255, now time is 12380.61793088913, scover line is 82647
turn is 256, now time is 12413.78734588623, scover line is 82647
turn is 257, now time is 12506.150494813919, scover line is 82647
turn is 258, now time is 12668.243979930878, scover line is 82647
turn is 259, now time is 12719.58949804306, scover line is 82647
turn is 260, now time is 12744.086030006409, scover line is 82647
turn is 261, now time is 12767.74922800064, scover line is 82825
turn is 262, now time is 12791.256888866425, scover line is 82828
turn is 263, now time is 12816.19858789444, scover line is 82828
turn is 264, now time is 12947.730525970459, scover line is 82904
turn is 265, now time is 12972.458818912506, scover line is 82904
turn is 266, now time is 13000.172420024872, scover line is 82904
turn is 267, now time is 13185.895890951157, scover line is 82904
turn is 268, now time is 13210.160670042038, scover line is 82914
turn is 269, now time is 13234.177000045776, scover line is 82927
turn is 270, now time is 13258.363744020462, scover line is 82927
turn is 271, now time is 13282.307812929153, scover line is 82980
turn is 272, now time is 13306.834803819656, scover line is 82980
turn is 273, now time is 13389.54418683052, scover line is 82980
turn is 274, now time is 13413.398843050003, scover line is 82983
turn is 275, now time is 13546.856966018677, scover line is 82983
turn is 276, now time is 13570.75973701477, scover line is 82983
turn is 277, now time is 13702.64653301239, scover line is 82983
turn is 278, now time is 13766.203863859177, scover line is 83035
turn is 279, now time is 13819.65069103241, scover line is 83038
turn is 280, now time is 13872.798147916794, scover line is 83038
turn is 281, now time is 13975.396898031235, scover line is 83235
turn is 282, now time is 13998.891064882278, scover line is 83235
turn is 283, now time is 14091.425912857056, scover line is 83235
turn is 284, now time is 14266.63694691658, scover line is 83235
turn is 285, now time is 14294.195652008057, scover line is 83236
turn is 286, now time is 14327.404913902283, scover line is 83249
turn is 287, now time is 14351.062914848328, scover line is 83249
turn is 288, now time is 14382.855375051498, scover line is 83249
turn is 289, now time is 14407.09080696106, scover line is 83249
turn is 290, now time is 14458.727488994598, scover line is 83249
turn is 291, now time is 14626.941262960434, scover line is 83249
turn is 292, now time is 14660.089068889618, scover line is 83249
turn is 293, now time is 14733.147287845612, scover line is 83249
turn is 294, now time is 14757.229811906815, scover line is 83252
turn is 295, now time is 14909.419775009155, scover line is 83252
turn is 296, now time is 14992.153576850891, scover line is 83252
turn is 297, now time is 15019.657287836075, scover line is 83257
turn is 298, now time is 15044.471393823624, scover line is 83257
turn is 299, now time is 15071.936596870422, scover line is 83292
turn is 300, now time is 15174.233633995056, scover line is 83317
turn is 301, now time is 15198.429821968079, scover line is 83385
turn is 302, now time is 15222.384140014648, scover line is 83399
turn is 303, now time is 15246.46086883545, scover line is 83399
turn is 304, now time is 15271.03902888298, scover line is 83399
turn is 305, now time is 15412.947584867477, scover line is 83399
turn is 306, now time is 15435.780933856964, scover line is 83399
turn is 307, now time is 15598.618595838547, scover line is 83399
turn is 308, now time is 15623.69189286232, scover line is 83399
turn is 309, now time is 15656.498903989792, scover line is 83400
turn is 310, now time is 15680.275481939316, scover line is 83400
turn is 311, now time is 15828.056960821152, scover line is 83400
turn is 312, now time is 15852.049656867981, scover line is 83400
turn is 313, now time is 15876.328737020493, scover line is 83413
turn is 314, now time is 15900.79592704773, scover line is 83413
turn is 315, now time is 16003.117858886719, scover line is 83413
turn is 316, now time is 16085.724931001663, scover line is 83413
turn is 317, now time is 16188.140326023102, scover line is 83413
turn is 318, now time is 16261.277335882187, scover line is 83413
turn is 319, now time is 16285.074868917465, scover line is 83413
turn is 320, now time is 16309.22441983223, scover line is 83413
turn is 321, now time is 16333.793499946594, scover line is 83413
turn is 322, now time is 16477.028627872467, scover line is 83413
turn is 323, now time is 16501.307476997375, scover line is 83413
turn is 324, now time is 16526.28934788704, scover line is 83413
turn is 325, now time is 16549.99558186531, scover line is 83623
turn is 326, now time is 16573.502310037613, scover line is 83623
turn is 327, now time is 16601.08145403862, scover line is 83623
turn is 328, now time is 16628.501183986664, scover line is 83623
turn is 329, now time is 16652.378648996353, scover line is 83623
turn is 330, now time is 16735.41438293457, scover line is 83628
turn is 331, now time is 16759.15658903122, scover line is 83628
turn is 332, now time is 16783.168164014816, scover line is 83651
turn is 333, now time is 16856.195343971252, scover line is 83651
turn is 334, now time is 16880.32805800438, scover line is 83651
turn is 335, now time is 16904.303297042847, scover line is 83654
turn is 336, now time is 16966.857051849365, scover line is 83654
turn is 337, now time is 16994.2658970356, scover line is 83654
turn is 338, now time is 17018.483902931213, scover line is 83654
turn is 339, now time is 17180.13388490677, scover line is 83654
turn is 340, now time is 17253.79602599144, scover line is 83660
turn is 341, now time is 17307.43154191971, scover line is 83660
turn is 342, now time is 17429.520282030106, scover line is 83660
turn is 343, now time is 17569.721300840378, scover line is 83660
turn is 344, now time is 17749.682682991028, scover line is 83660
turn is 345, now time is 17773.884297847748, scover line is 83660
turn is 346, now time is 17798.64324593544, scover line is 83660
turn is 347, now time is 17861.68283200264, scover line is 83660
turn is 348, now time is 17885.965330839157, scover line is 83660
turn is 349, now time is 18029.52441596985, scover line is 83660
turn is 350, now time is 18141.63995885849, scover line is 83660
turn is 351, now time is 18164.983883857727, scover line is 83660
turn is 352, now time is 18290.148515939713, scover line is 83670
turn is 353, now time is 18373.109553813934, scover line is 83670
turn is 354, now time is 18555.031661987305, scover line is 83774
turn is 355, now time is 18579.38118004799, scover line is 83774
turn is 356, now time is 18830.75011587143, scover line is 83774
turn is 357, now time is 18854.71256184578, scover line is 83774
turn is 358, now time is 18878.445999860764, scover line is 83774
turn is 359, now time is 18909.95193195343, scover line is 83774
turn is 360, now time is 18942.35596704483, scover line is 83774
turn is 361, now time is 19064.215179920197, scover line is 83774
turn is 362, now time is 19089.18596982956, scover line is 83774
turn is 363, now time is 19116.845327854156, scover line is 83774
turn is 364, now time is 19140.473628997803, scover line is 83801
turn is 365, now time is 19223.797714948654, scover line is 83801
turn is 366, now time is 19345.6505048275, scover line is 83801
turn is 367, now time is 19398.963248968124, scover line is 83801
turn is 368, now time is 19560.804219961166, scover line is 83801
turn is 369, now time is 19584.718735933304, scover line is 83802
turn is 370, now time is 19638.031273841858, scover line is 83802
turn is 371, now time is 19662.903825998306, scover line is 83802
turn is 372, now time is 19687.241646051407, scover line is 83802
turn is 373, now time is 19800.356215000153, scover line is 83802
turn is 374, now time is 19824.683434963226, scover line is 83802
turn is 375, now time is 19849.699467897415, scover line is 83802
turn is 376, now time is 19912.848801851273, scover line is 83802
turn is 377, now time is 20025.250811815262, scover line is 83802
turn is 378, now time is 20052.777674913406, scover line is 83805
turn is 379, now time is 20077.397609949112, scover line is 83810
turn is 380, now time is 20101.701246023178, scover line is 83822
turn is 381, now time is 20203.864681959152, scover line is 83822
turn is 382, now time is 20227.714073896408, scover line is 83822
turn is 383, now time is 20251.995612859726, scover line is 83822
turn is 384, now time is 20276.460263967514, scover line is 83822
turn is 385, now time is 20300.33586192131, scover line is 83822
turn is 386, now time is 20325.33655500412, scover line is 83822
turn is 387, now time is 20478.5892598629, scover line is 83823
turn is 388, now time is 20631.91920185089, scover line is 83823
turn is 389, now time is 20773.95114994049, scover line is 83823
turn is 390, now time is 20798.029217004776, scover line is 83823
turn is 391, now time is 20822.626124858856, scover line is 83823
turn is 392, now time is 20885.323942899704, scover line is 83823
turn is 393, now time is 20912.83852481842, scover line is 83823
turn is 394, now time is 20946.153674840927, scover line is 83823
turn is 395, now time is 20973.43713784218, scover line is 83823
turn is 396, now time is 21172.64292883873, scover line is 83836
turn is 397, now time is 21196.732803821564, scover line is 83836
turn is 398, now time is 21289.394780874252, scover line is 83836
turn is 399, now time is 21314.051640987396, scover line is 83836
turn is 400, now time is 21564.61543893814, scover line is 83836
turn is 401, now time is 21648.083828926086, scover line is 83836
turn is 402, now time is 21672.488464832306, scover line is 83842
turn is 403, now time is 21696.713018894196, scover line is 83842
turn is 404, now time is 21838.2563560009, scover line is 83842
turn is 405, now time is 21865.975482940674, scover line is 83842
turn is 406, now time is 21890.177525997162, scover line is 83842
turn is 407, now time is 22021.71647500992, scover line is 83842
turn is 408, now time is 22094.982259988785, scover line is 83842
turn is 409, now time is 22187.660014867783, scover line is 83842
turn is 410, now time is 22211.755269050598, scover line is 83842
turn is 411, now time is 22314.149101018906, scover line is 83842
turn is 412, now time is 22416.58194589615, scover line is 83855
turn is 413, now time is 22499.197388887405, scover line is 83855
turn is 414, now time is 22523.728245973587, scover line is 83855
turn is 415, now time is 22685.22294998169, scover line is 83855
turn is 416, now time is 22712.886090040207, scover line is 83855
turn is 417, now time is 22735.096525907516, scover line is 83855
turn is 418, now time is 22907.114006996155, scover line is 84121
turn is 419, now time is 23059.984153032303, scover line is 84121
turn is 420, now time is 23211.61391186714, scover line is 90429
turn is 421, now time is 23244.708607912064, scover line is 90429
turn is 422, now time is 23273.237259864807, scover line is 90429
turn is 423, now time is 23298.217644929886, scover line is 90463
turn is 424, now time is 23480.748215913773, scover line is 90463
turn is 425, now time is 23506.05928683281, scover line is 90463
turn is 426, now time is 23534.140467882156, scover line is 90464
turn is 427, now time is 23686.574529886246, scover line is 90464
turn is 428, now time is 23711.327085971832, scover line is 90548
turn is 429, now time is 23735.760928869247, scover line is 90548
turn is 430, now time is 23789.442327022552, scover line is 90548
turn is 431, now time is 23814.408179998398, scover line is 90548
turn is 432, now time is 23839.680902004242, scover line is 90897
turn is 433, now time is 23864.266808986664, scover line is 90897
turn is 434, now time is 23888.893096923828, scover line is 90897
turn is 435, now time is 24001.573217868805, scover line is 90897
turn is 436, now time is 24065.777214050293, scover line is 90921
turn is 437, now time is 24090.25713992119, scover line is 90921
turn is 438, now time is 24118.363467931747, scover line is 90921
turn is 439, now time is 24201.82924103737, scover line is 90921
turn is 440, now time is 24344.43111896515, scover line is 90992
turn is 441, now time is 24369.313941001892, scover line is 91003
turn is 442, now time is 24413.8260948658, scover line is 91003
turn is 443, now time is 24438.431391000748, scover line is 91003
turn is 444, now time is 24595.559772014618, scover line is 91003
turn is 445, now time is 24624.124549865723, scover line is 91003
turn is 446, now time is 24648.43126487732, scover line is 91003
turn is 447, now time is 24683.240613937378, scover line is 91003
turn is 448, now time is 24835.576227903366, scover line is 91003
turn is 449, now time is 24861.48184299469, scover line is 91003
turn is 450, now time is 25024.281716823578, scover line is 91008
turn is 451, now time is 25167.582222938538, scover line is 91042
turn is 452, now time is 25310.645812034607, scover line is 91042
turn is 453, now time is 25395.275570869446, scover line is 91042
turn is 454, now time is 25420.167541980743, scover line is 91042
turn is 455, now time is 25444.695822954178, scover line is 91042
turn is 456, now time is 25469.73510503769, scover line is 91042
turn is 457, now time is 25494.571064949036, scover line is 91042
turn is 458, now time is 25618.649490833282, scover line is 91042
turn is 459, now time is 25781.24005794525, scover line is 91043
turn is 460, now time is 25933.680680036545, scover line is 91045
turn is 461, now time is 26016.964982032776, scover line is 91045
turn is 462, now time is 26039.958463907242, scover line is 91045
turn is 463, now time is 26065.367249965668, scover line is 91086
turn is 464, now time is 26158.752706050873, scover line is 91086
turn is 465, now time is 26183.737536907196, scover line is 91086
turn is 466, now time is 26376.246939897537, scover line is 91086
turn is 467, now time is 26529.226771831512, scover line is 91086
turn is 468, now time is 26561.810631990433, scover line is 91086
turn is 469, now time is 26586.846060037613, scover line is 91086
turn is 470, now time is 26611.315598011017, scover line is 91086
turn is 471, now time is 26643.99080681801, scover line is 91086
turn is 472, now time is 26796.75874900818, scover line is 91086
turn is 473, now time is 26871.163281917572, scover line is 91086
turn is 474, now time is 26903.632601976395, scover line is 91086
turn is 475, now time is 26936.85775089264, scover line is 91086
turn is 476, now time is 26964.940649986267, scover line is 91086
turn is 477, now time is 26992.692306041718, scover line is 91086
turn is 478, now time is 27115.726402044296, scover line is 91086
turn is 479, now time is 27140.666429042816, scover line is 91086
turn is 480, now time is 27165.3549888134, scover line is 91159
turn is 481, now time is 27189.773927927017, scover line is 91162
turn is 482, now time is 27214.26960682869, scover line is 91162
turn is 483, now time is 27239.66899204254, scover line is 91162
turn is 484, now time is 27264.23478102684, scover line is 91162
turn is 485, now time is 27289.111352920532, scover line is 91162
turn is 486, now time is 27322.88541984558, scover line is 91162
turn is 487, now time is 27356.750094890594, scover line is 91162
turn is 488, now time is 27481.25524187088, scover line is 91208
turn is 489, now time is 27505.871088027954, scover line is 91208
turn is 490, now time is 27530.789391040802, scover line is 91208
turn is 491, now time is 27563.49180483818, scover line is 91208
turn is 492, now time is 27588.956717014313, scover line is 91208
turn is 493, now time is 27741.65576004982, scover line is 91208
turn is 494, now time is 27825.544981002808, scover line is 91208
turn is 495, now time is 27850.27360391617, scover line is 91208
turn is 496, now time is 27878.254624843597, scover line is 91208
turn is 497, now time is 27902.81492304802, scover line is 92023
turn is 498, now time is 28065.766783952713, scover line is 92023
turn is 499, now time is 28129.560518980026, scover line is 92023
turn is 500, now time is 28155.120219945908, scover line is 92023
turn is 501, now time is 28179.618309020996, scover line is 92023
turn is 502, now time is 28212.529127836227, scover line is 92023
turn is 503, now time is 28237.57484793663, scover line is 92023
turn is 504, now time is 28265.751175880432, scover line is 92023
turn is 505, now time is 28290.84692287445, scover line is 92023
turn is 506, now time is 28315.73241996765, scover line is 92031
turn is 507, now time is 28340.552809000015, scover line is 92104
turn is 508, now time is 28364.7455098629, scover line is 92104
turn is 509, now time is 28468.19733595848, scover line is 92104
turn is 510, now time is 28492.78659582138, scover line is 92104
turn is 511, now time is 28518.31100487709, scover line is 92105
turn is 512, now time is 28543.3577439785, scover line is 92109
turn is 513, now time is 28627.838711977005, scover line is 92109
turn is 514, now time is 28652.301045894623, scover line is 92109
turn is 515, now time is 28677.203796863556, scover line is 92109
turn is 516, now time is 28702.130311012268, scover line is 92109
turn is 517, now time is 28727.32813692093, scover line is 92109
turn is 518, now time is 28751.989480018616, scover line is 92125
turn is 519, now time is 28806.267810821533, scover line is 92128
turn is 520, now time is 28950.897583007812, scover line is 92129
turn is 521, now time is 28976.061609983444, scover line is 92129
turn is 522, now time is 29000.871402025223, scover line is 92129
turn is 523, now time is 29074.936242818832, scover line is 92129
turn is 524, now time is 29099.69790482521, scover line is 92129
turn is 525, now time is 29144.074815034866, scover line is 92129
turn is 526, now time is 29168.58470082283, scover line is 92129
turn is 527, now time is 29201.383806943893, scover line is 92129
turn is 528, now time is 29339.62827181816, scover line is 92129
turn is 529, now time is 29363.099903821945, scover line is 92129
turn is 530, now time is 29387.028317928314, scover line is 92129
turn is 531, now time is 29412.067888975143, scover line is 92129
turn is 532, now time is 29436.64357495308, scover line is 92129
turn is 533, now time is 29461.209924936295, scover line is 92129
turn is 534, now time is 29486.167870998383, scover line is 92129
